"","trial","m"
"5681",5,0.756497805863326
"5682",6,1.07833811129625
"5683",7,1.08367149870183
"5684",8,1.17267698702834
"5685",9,1.22163822790639
"5686",10,1.32036194279734
"5687",11,1.26278456485462
"5688",1,-0.00547828369676165
"5689",2,0.115823739970006
"5690",3,0.29745778651061
"5691",4,0.528869877851903
"5692",5,0.973069536293426
"5693",6,0.961921394102308
"5694",7,1.11479929865653
"5695",8,1.16252757870692
"5696",9,1.29913790553114
"5697",10,1.35952937216967
"5698",11,1.32428309818537
"5699",1,0.0831335292972721
"5700",2,0.3407904042365
"5701",3,0.595727775563387
"5702",4,0.73429414918906
"5703",5,0.945844234825124
"5704",6,1.21327235556947
"5705",7,1.29564024582699
"5706",8,1.37306930354365
"5707",9,1.48160845350904
"5708",10,1.49450618129303
"5709",11,1.52777886025656
"5710",1,-0.0614323984381866
"5711",2,0.121322945391858
"5712",3,0.237592081760956
"5713",4,0.573667397915715
"5714",5,0.764764376993909
"5715",6,0.998917162043352
"5716",7,1.18036556779417
"5717",8,1.27333405672177
"5718",9,1.32391205648265
"5719",10,1.38745060038965
"5720",11,1.39614912907253
"5721",1,-0.000465180954895729
"5722",2,0.363320333171495
"5723",3,0.752534215258592
"5724",4,0.911138708847826
"5725",5,1.10992657381173
"5726",6,1.27513543206211
"5727",7,1.31408036538825
"5728",8,1.43618475515846
"5729",9,1.44497566214628
"5730",10,1.45978223747086
"5731",11,1.43448222754399
"5732",1,0.146140406030863
"5733",2,0.213689237775735
"5734",3,0.479465177684821
"5735",4,0.838631319767256
"5736",5,1.03934176789786
"5737",6,1.12107010642467
"5738",7,1.17147542078301
"5739",8,1.2234352902087
"5740",9,1.23708156552781
"5741",10,1.27569646729321
"5742",11,1.27992359816218
"5743",1,-0.15436450943166
"5744",2,0.340788445304513
"5745",3,0.613660674937413
"5746",4,0.893270495899102
"5747",5,0.940339703528285
"5748",6,1.21626973884638
"5749",7,1.25350302567559
"5750",8,1.43096998026469
"5751",9,1.47227571052296
"5752",10,1.52123152115232
"5753",11,1.51923040150343
"5754",1,0.0181435983147068
"5755",2,0.19473819990736
"5756",3,0.705080689414124
"5757",4,0.920771636135107
"5758",5,1.13803245519704
"5759",6,1.24834360998776
"5760",7,1.28371500943406
"5761",8,1.32871048620707
"5762",9,1.34315793296308
"5763",10,1.33636725060053
"5764",11,1.34208482153992
"5765",1,-0.187786291635921
"5766",2,0.305492442585725
"5767",3,0.747906868745242
"5768",4,0.963256230657405
"5769",5,1.10977287566866
"5770",6,1.30079601892525
"5771",7,1.37739292345581
"5772",8,1.4223550845351
"5773",9,1.45409509633667
"5774",10,1.44342138230715
"5775",11,1.46397063773003
"5776",1,-0.0805268831241964
"5777",2,0.413328892298166
"5778",3,0.61736418706996
"5779",4,0.949844576567917
"5780",5,1.05820842875251
"5781",6,1.15730142770342
"5782",7,1.21081925640205
"5783",8,1.2994318666287
"5784",9,1.33149417251787
"5785",10,1.35914501943849
"5786",11,1.35144351044425
"5787",1,-0.096373065254346
"5788",2,0.490391374536166
"5789",3,0.542527198707184
"5790",4,1.05526320092997
"5791",5,1.16979116390927
"5792",6,1.28920044611507
"5793",7,1.34381730888855
"5794",8,1.37461581937275
"5795",9,1.37189064583987
"5796",10,1.39685805834554
"5797",11,1.39795246798389
"5798",1,-0.17775597582264
"5799",2,0.180339389516462
"5800",3,0.613283546261069
"5801",4,0.951332459223423
"5802",5,1.14391082493181
"5803",6,1.30374963067548
"5804",7,1.36390425485419
"5805",8,1.39711484645234
"5806",9,1.39425243161003
"5807",10,1.40575987004444
"5808",11,1.39278493917059
"5809",1,0.0344478130716791
"5810",2,0.256362906753431
"5811",3,0.736164976017056
"5812",4,0.936128753806771
"5813",5,1.1661975133328
"5814",6,1.23417699223633
"5815",7,1.39731575328273
"5816",8,1.41807762659394
"5817",9,1.41625394536394
"5818",10,1.42382377313396
"5819",11,1.42362956411208
"5820",1,-0.10323913111603
"5821",2,0.420930371742546
"5822",3,0.873652933165669
"5823",4,1.1157282854798
"5824",5,1.27476531402734
"5825",6,1.38151265854391
"5826",7,1.39127852290209
"5827",8,1.43346998779434
"5828",9,1.43260038919949
"5829",10,1.44253144211595
"5830",11,1.44231918825346
"5831",1,0.0352059578487999
"5832",2,0.437606724712346
"5833",3,0.782106883587241
"5834",4,1.00281460573917
"5835",5,1.2147271637673
"5836",6,1.30337579433787
"5837",7,1.38921107578803
"5838",8,1.39941979162315
"5839",9,1.41060210095189
"5840",10,1.40921547535835
"5841",11,1.41369777519952
"5842",1,0.0803602066979594
"5843",2,0.245252310270393
"5844",3,0.652665861679264
"5845",4,0.940897464048398
"5846",5,1.03756236592824
"5847",6,1.20433538334917
"5848",7,1.23566425185512
"5849",8,1.27718872584338
"5850",9,1.29406456034152
"5851",10,1.31038971548095
"5852",11,1.31066853282839
"5853",1,-0.165781938281849
"5854",2,0.49199150632903
"5855",3,0.834224120079068
"5856",4,1.11599671367948
"5857",5,1.31610325397307
"5858",6,1.39513947543828
"5859",7,1.40022020420623
"5860",8,1.41733047961373
"5861",9,1.43109979811835
"5862",10,1.42308744591087
"5863",11,1.43101035597643
"5864",1,0.259140848376549
"5865",2,0.515394339772565
"5866",3,0.813421862950288
"5867",4,1.09006026293087
"5868",5,1.17287426480115
"5869",6,1.26952898457908
"5870",7,1.28041151121761
"5871",8,1.32467319510595
"5872",9,1.32491335805785
"5873",10,1.32817513800036
"5874",11,1.33176164248238
"5875",1,-0.0582398724934019
"5876",2,0.38548238287058
"5877",3,0.679433066510029
"5878",4,0.952154730616147
"5879",5,1.04572240025615
"5880",6,1.18274851420658
"5881",7,1.26089090883714
"5882",8,1.30129347855549
"5883",9,1.32020212472996
"5884",10,1.32533392233485
"5885",11,1.32337456539415
"5886",1,0.020495182233776
"5887",2,0.400725845142261
"5888",3,0.779333620772255
"5889",4,1.06528394095935
"5890",5,1.1899772449256
"5891",6,1.21968874126033
"5892",7,1.2538289689795
"5893",8,1.25417609190967
"5894",9,1.27694820910587
"5895",10,1.29401740473694
"5896",11,1.29333505002023
"5897",1,-0.0354695846150459
"5898",2,0.336149102471198
"5899",3,0.8813672532051
"5900",4,1.1020864037444
"5901",5,1.20891206248231
"5902",6,1.27238367152923
"5903",7,1.32326279452784
"5904",8,1.35363058978926
"5905",9,1.36914082630664
"5906",10,1.36856889926951
"5907",11,1.37045677396239
"5908",1,-0.070530753832556
"5909",2,0.452222313997332
"5910",3,0.770423352229243
"5911",4,1.00997672688705
"5912",5,1.16115356382995
"5913",6,1.20553147673664
"5914",7,1.23347323500105
"5915",8,1.24098466586081
"5916",9,1.23735964701517
"5917",10,1.23646637846465
"5918",11,1.24442479308088
"5919",1,-0.0552909733859526
"5920",2,0.225170758483203
"5921",3,0.558041045820384
"5922",4,0.893899894707701
"5923",5,1.01653553532769
"5924",6,1.08062094761336
"5925",7,1.16065968656706
"5926",8,1.18883023214449
"5927",9,1.19687985275751
"5928",10,1.2021305000979
"5929",11,1.20382960882228
"5930",1,-0.0789505958273527
"5931",2,0.366263864561591
"5932",3,0.705805738264301
"5933",4,0.954434300080393
"5934",5,1.06841635616072
"5935",6,1.19007512606665
"5936",7,1.2046422194024
"5937",8,1.23230817579297
"5938",9,1.25812036872793
"5939",10,1.25830784711594
"5940",11,1.27009559166034
"5941",1,0.00527504608913949
"5942",2,-0.017964490345471
"5943",3,0.0679306188060719
"5944",4,0.490716320838541
"5945",5,0.517225739607605
"5946",6,0.825632410394179
"5947",7,0.968598058430029
"5948",8,1.0953878225324
"5949",9,1.16919824822704
"5950",10,1.12973505975537
"5951",11,1.1796403853138
"5952",1,0.19066324956839
"5953",2,0.0618762892108996
"5954",3,0.273858373923245
"5955",4,0.506268197239641
"5956",5,0.631314834122803
"5957",6,0.888817086980416
"5958",7,0.904411940190454
"5959",8,1.06998240845265
"5960",9,1.09637569465833
"5961",10,1.11463154396814
"5962",11,1.19527745135423
"5963",1,-0.146196377289585
"5964",2,-0.127048991792384
"5965",3,0.146617420025436
"5966",4,0.381869644018497
"5967",5,0.565704501916934
"5968",6,0.727738964845993
"5969",7,0.927681903742801
"5970",8,1.07191765628176
"5971",9,1.17090474615451
"5972",10,1.16333638595327
"5973",11,1.15912149964666
"5974",1,-0.145276121972515
"5975",2,-0.0239893086843053
"5976",3,0.0837079605952504
"5977",4,0.247842088309872
"5978",5,0.414720245385675
"5979",6,0.85636190788965
"5980",7,0.909270830278791
"5981",8,0.916108176715253
"5982",9,1.10054773051451
"5983",10,1.1431111384082
"5984",11,1.18662476597278
"5985",1,-0.0109083470564081
"5986",2,0.332077828771429
"5987",3,0.129500664779467
"5988",4,0.532392871512093
"5989",5,0.763624075539043
"5990",6,1.00133902372361
"5991",7,1.13625117044103
"5992",8,1.10481864295995
"5993",9,1.18708715725178
"5994",10,1.1755225321782
"5995",11,1.25928894690781
"5996",1,0.0259733098059336
"5997",2,0.101847083575416
"5998",3,0.219870870049623
"5999",4,0.613465020235961
"6000",5,0.664127228090308
"6001",6,0.842867016493469
"6002",7,1.01306005679504
"6003",8,1.17078918137161
"6004",9,1.20936399581134
"6005",10,1.31442595939767
"6006",11,1.31056856229337
"6007",1,0.117607779162394
"6008",2,0.0379662298333843
"6009",3,0.0635447770359311
"6010",4,0.440492126539884
"6011",5,0.70185337063434
"6012",6,0.970079944608911
"6013",7,1.03605591981443
"6014",8,1.17158491647722
"6015",9,1.18833067835762
"6016",10,1.21961714011553
"6017",11,1.25287105596287
"6018",1,0.116366822836064
"6019",2,0.266772704100854
"6020",3,0.252261010064546
"6021",4,0.755596821790143
"6022",5,0.829029511329983
"6023",6,0.925071992978985
"6024",7,1.13710176418598
"6025",8,1.29654730270732
"6026",9,1.2837217645188
"6027",10,1.33151291030995
"6028",11,1.35365393130644
"6029",1,-0.21424381600399
"6030",2,0.28669587206243
"6031",3,0.248973192200692
"6032",4,0.710546465449084
"6033",5,0.893516707895631
"6034",6,1.03104525699676
"6035",7,1.23238241411769
"6036",8,1.29235877317037
"6037",9,1.25398910338599
"6038",10,1.34801379256028
"6039",11,1.36020662764033
"6040",1,-0.156024002239735
"6041",2,0.198960138923323
"6042",3,0.357501455522127
"6043",4,0.648242981272339
"6044",5,0.9234072990121
"6045",6,1.13184260765787
"6046",7,1.24962794634321
"6047",8,1.28383078193812
"6048",9,1.31876637124546
"6049",10,1.30587119196847
"6050",11,1.32421621595006
"6051",1,-0.0480572847596365
"6052",2,0.329743925666445
"6053",3,0.628816761483509
"6054",4,0.92099341510314
"6055",5,1.01986142122891
"6056",6,1.21282618296201
"6057",7,1.30690504024289
"6058",8,1.34969150710116
"6059",9,1.41319409477305
"6060",10,1.42239805483707
"6061",11,1.4228306882136
"6062",1,-0.00173047112537207
"6063",2,0.206661299242853
"6064",3,0.391945488272038
"6065",4,0.789573401934503
"6066",5,0.965492417127208
"6067",6,1.12078985734451
"6068",7,1.18720424273814
"6069",8,1.26722489913441
"6070",9,1.30022304271591
"6071",10,1.2967687005457
"6072",11,1.31550263087397
"6073",1,-0.0436712705440772
"6074",2,0.376360338546746
"6075",3,0.637295678309327
"6076",4,0.98262997984638
"6077",5,1.07929079443182
"6078",6,1.23603039226858
"6079",7,1.3558717561884
"6080",8,1.42315722314203
"6081",9,1.40830664640574
"6082",10,1.43459777878643
"6083",11,1.43509477234464
"6084",1,-0.1466892541302
"6085",2,0.252010698875563
"6086",3,0.543204983107966
"6087",4,0.826989039766077
"6088",5,1.0208967597092
"6089",6,1.137048475853
"6090",7,1.27371616830266
"6091",8,1.32789609063494
"6092",9,1.32450797097581
"6093",10,1.38000122566211
"6094",11,1.38161594321265
"6095",1,0.0507078299008591
"6096",2,0.274807656275525
"6097",3,0.536245904418566
"6098",4,0.828625693037362
"6099",5,0.944781999479644
"6100",6,1.10431582813802
"6101",7,1.2534850090183
"6102",8,1.30096367027209
"6103",9,1.32913671003922
"6104",10,1.3369728440865
"6105",11,1.33807678603185
"6106",1,0.0219562336063927
"6107",2,0.465186359230828
"6108",3,0.595783763039024
"6109",4,0.840697462822273
"6110",5,1.2281550448107
"6111",6,1.25844810142798
"6112",7,1.34134994898254
"6113",8,1.390767518541
"6114",9,1.38706900840882
"6115",10,1.39750608004698
"6116",11,1.40237838481457
"6117",1,0.0602193613131219
"6118",2,0.282666403144972
"6119",3,0.684408424281378
"6120",4,0.999678396812354
"6121",5,1.12308067033161
"6122",6,1.30939988771529
"6123",7,1.35253371174106
"6124",8,1.37251851415809
"6125",9,1.39120255080086
"6126",10,1.37383702810968
"6127",11,1.3997117939106
"6128",1,-0.0309582994689771
"6129",2,0.426079306360522
"6130",3,0.8245922708856
"6131",4,1.11144755230818
"6132",5,1.12014047916248
"6133",6,1.35756741532211
"6134",7,1.4105433893172
"6135",8,1.46162099873529
"6136",9,1.48725455441358
"6137",10,1.49929907386726
"6138",11,1.49371122825851
"6139",1,0.064897098166965
"6140",2,0.398441116629183
"6141",3,0.712373347473507
"6142",4,0.91421525369167
"6143",5,1.06779050387825
"6144",6,1.16907049603255
"6145",7,1.28148876553194
"6146",8,1.30971634300259
"6147",9,1.33176791007679
"6148",10,1.3386416271849
"6149",11,1.33884538598278
"6150",1,-0.0583208134972313
"6151",2,0.369220172028351
"6152",3,0.735292094319826
"6153",4,0.971642064941138
"6154",5,1.13769876078217
"6155",6,1.20868612323802
"6156",7,1.30088137835997
"6157",8,1.30471420022686
"6158",9,1.31905029163785
"6159",10,1.31674427668414
"6160",11,1.3164622165807
"6161",1,0.00319579799916712
"6162",2,0.268254778745356
"6163",3,0.599915058620477
"6164",4,0.940230837415384
"6165",5,1.13178230955736
"6166",6,1.20182966721187
"6167",7,1.27699820456794
"6168",8,1.30270865215755
"6169",9,1.32353305691406
"6170",10,1.32669950644018
"6171",11,1.32710731060433
"6172",1,-0.0420064048484483
"6173",2,0.42255460306189
"6174",3,0.727901805457169
"6175",4,0.99487439968036
"6176",5,1.14975524986167
"6177",6,1.25442458491251
"6178",7,1.28761410002161
"6179",8,1.28192187856645
"6180",9,1.3026354911056
"6181",10,1.30171562519293
"6182",11,1.31437108623009
"6183",1,-0.011189229334224
"6184",2,0.381024172429677
"6185",3,0.664716672408636
"6186",4,0.93153763986797
"6187",5,1.1843312252554
"6188",6,1.24925923527802
"6189",7,1.29156857839532
"6190",8,1.29753723515241
"6191",9,1.2944576304777
"6192",10,1.30352340808391
"6193",11,1.30174162438716
"6194",1,0.068642202035548
"6195",2,0.386072765901419
"6196",3,0.697099371415257
"6197",4,0.879802075650655
"6198",5,1.07084272806796
"6199",6,1.19411684188279
"6200",7,1.22382685311912
"6201",8,1.23340784970575
"6202",9,1.26187788667594
"6203",10,1.25575481722456
"6204",11,1.26639543257591
"6205",1,-0.059629544508322
"6206",2,0.339226344351059
"6207",3,0.646054919013053
"6208",4,0.87682978485722
"6209",5,1.01285907680292
"6210",6,1.11137807851879
"6211",7,1.15504846618193
"6212",8,1.19954945139838
"6213",9,1.20743287967823
"6214",10,1.21692364056518
"6215",11,1.21566446090785
"6216",1,-0.000280400028616035
"6217",2,0.430521332623276
"6218",3,0.788554492164611
"6219",4,0.943785941284586
"6220",5,1.13399254834888
"6221",6,1.16237332181515
"6222",7,1.20741030923282
"6223",8,1.26179623648108
"6224",9,1.28535472451868
"6225",10,1.27907121903443
"6226",11,1.28788173140242
"6227",1,-0.116514717931638
"6228",2,0.435932352799691
"6229",3,0.814763114475983
"6230",4,1.00464745836112
"6231",5,1.17237772333167
"6232",6,1.26864408086543
"6233",7,1.32517788567729
"6234",8,1.33250251645789
"6235",9,1.33733932669348
"6236",10,1.34053838277878
"6237",11,1.33963246409943
"6238",1,-0.0927596646883609
"6239",2,0.40990909254122
"6240",3,0.660291712818746
"6241",4,0.967704007457788
"6242",5,1.04920983306718
"6243",6,1.10372040181945
"6244",7,1.14041378266786
"6245",8,1.18376532308463
"6246",9,1.19249351295568
"6247",10,1.20001257596657
"6248",11,1.20133520293135
"6249",1,0.103532173355057
"6250",2,0.363795308428091
"6251",3,0.803001840378082
"6252",4,1.02051739737581
"6253",5,1.15414849678006
"6254",6,1.22560778080089
"6255",7,1.25378125592896
"6256",8,1.27774821813747
"6257",9,1.29350133966279
"6258",10,1.29429496296802
"6259",11,1.29553021202761
"6260",1,-0.0192874148780505
"6261",2,0.279901492669296
"6262",3,0.700567867883614
"6263",4,1.01058447044033
"6264",5,1.13443809835832
"6265",6,1.23775420082733
"6266",7,1.25776535394076
"6267",8,1.26714731883293
"6268",9,1.29465007226298
"6269",10,1.29377513934262
"6270",11,1.297765597236
"6271",1,0.0421690610563969
"6272",2,-0.118578701615882
"6273",3,0.208923802144449
"6274",4,0.399010152738759
"6275",5,0.591589919399973
"6276",6,0.737938895720397
"6277",7,0.93251881212566
"6278",8,0.985414794762634
"6279",9,1.10241740429985
"6280",10,1.1732400224611
"6281",11,1.17739799727036
"6282",1,-0.0879376231111455
"6283",2,0.0372450168571553
"6284",3,0.130395344258226
"6285",4,0.4033811781505
"6286",5,0.574217258492366
"6287",6,0.679284223567272
"6288",7,0.803204893576861
"6289",8,0.966038235352722
"6290",9,1.07161861347314
"6291",10,1.06207823759635
"6292",11,1.21027129219623
"6293",1,-0.063829724364301
"6294",2,0.117942713452335
"6295",3,0.188051922885545
"6296",4,0.185475463136677
"6297",5,0.357493518597684
"6298",6,0.662152675840484
"6299",7,0.866450382449332
"6300",8,1.03695465326735
"6301",9,1.02665825819889
"6302",10,1.03960024570803
"6303",11,1.08892307810171
"6304",1,0.0383499077150044
"6305",2,-0.0411438631371076
"6306",3,-0.0108783663358685
"6307",4,0.348795058277264
"6308",5,0.547899103090172
"6309",6,0.805933964530556
"6310",7,0.820564641295743
"6311",8,0.940825163274129
"6312",9,1.07384656248815
"6313",10,1.1349748952075
"6314",11,1.14119821886459
"6315",1,-0.0316904274117301
"6316",2,0.00623342278668562
"6317",3,0.297020540578992
"6318",4,0.326686258120236
"6319",5,0.687893910336454
"6320",6,0.797247460121878
"6321",7,0.866333091473697
"6322",8,0.88706994089553
"6323",9,1.01554510329731
"6324",10,1.06475839794616
"6325",11,1.16269218158707
"6326",1,0.224554415747676
"6327",2,0.157980909556717
"6328",3,0.165887799365795
"6329",4,0.631957307547801
"6330",5,0.625753332217807
"6331",6,0.830226815223991
"6332",7,0.958164490163654
"6333",8,1.07826164809465
"6334",9,1.21731726873347
"6335",10,1.22676075915035
"6336",11,1.18699309066725
"6337",1,0.147303164722251
"6338",2,0.226934081605921
"6339",3,0.455574527122952
"6340",4,0.585821278283285
"6341",5,0.713216906425339
"6342",6,1.09458081179437
"6343",7,1.08707083189604
"6344",8,1.16692234961179
"6345",9,1.24951538455478
"6346",10,1.29392730932517
"6347",11,1.26861205536421
"6348",1,-0.106799567103588
"6349",2,0.153059082303922
"6350",3,0.322134969795308
"6351",4,0.594787285086663
"6352",5,0.723028260657909
"6353",6,0.914080254817351
"6354",7,1.12147634776642
"6355",8,1.29929688047396
"6356",9,1.27562993048729
"6357",10,1.33213157979362
"6358",11,1.3523195364147
"6359",1,0.100858039034138
"6360",2,0.171463274830492
"6361",3,0.278141789420179
"6362",4,0.64252765009848
"6363",5,0.869983375683356
"6364",6,1.08190977205164
"6365",7,1.21944249826182
"6366",8,1.2865578005748
"6367",9,1.3021333099056
"6368",10,1.35790185821397
"6369",11,1.33555698698701
"6370",1,-0.0372211003496199
"6371",2,0.210835586530315
"6372",3,0.359675386813706
"6373",4,0.584657320082733
"6374",5,0.83928336715545
"6375",6,1.12365259292304
"6376",7,1.12456429420821
"6377",8,1.17757376446215
"6378",9,1.23689289922948
"6379",10,1.25824730066141
"6380",11,1.31926228605715
