"","X","setting","l0","l1","m","d"
"5167",10,"ei",0.8,0.1,2.000888343905e-11,5.17997642073e-12
"5168",10,"ei",0.8,0.2,5.380229595175e-11,6.883537162775e-12
"5169",10,"ei",0.8,0.3,1.63709046319e-11,2.94320277351e-12
"5170",10,"ei",0.8,0.4,2.546585164965e-11,1.4381316212e-11
"5171",10,"ei",0.8,0.5,1.597300069985e-11,3.15441951873e-12
"5172",10,"ei",0.8,0.6,1.81898940355e-11,3.73643583845e-12
"5173",10,"ei",0.8,0.7,2.18278728426e-11,7.276792072345e-12
"5174",10,"ei",0.8,0.8,1.614353095645e-11,4.596382395965e-12
"5175",10,"ei",0.8,0.9,3.092281986025e-11,5.91916558671e-12
"5176",10,"ei",0.9,0.1,2.648903318915e-11,6.49136300268e-12
"5177",10,"ei",0.9,0.2,2.04636307899e-11,1.416220706546e-11
"5178",10,"ei",0.9,0.3,1.81898940355e-11,3.343714194415e-12
"5179",10,"ei",0.9,0.4,1.32445165946e-11,1.375896846775e-12
"5180",10,"ei",0.9,0.5,1.63709046319e-11,3.014685569245e-12
"5181",10,"ei",0.9,0.6,1.293187779085e-11,1.96631599891e-12
"5182",10,"ei",0.9,0.7,1.81898940355e-11,4.6543624471e-12
"5183",10,"ei",0.9,0.8,2.04636307899e-11,5.397415960655e-12
"5184",10,"ei",0.9,0.9,3.876721166305e-11,1.05558203121e-11
"5185",10,"gp_ucb",0.1,0.1,3.466738620395e-06,0.000193855848792
"5186",10,"gp_ucb",0.1,0.2,0.00244217441544,0.004597232048525
"5187",10,"gp_ucb",0.1,0.3,0.05305838550385,0.0230247571714
"5188",10,"gp_ucb",0.1,0.4,0.1065085856275,0.028313448783
"5189",10,"gp_ucb",0.1,0.5,0.225560574587,0.06403756436285
"5190",10,"gp_ucb",0.1,0.6,0.2828268955235,0.05586755218875
"5191",10,"gp_ucb",0.1,0.7,0.257556512233,0.05935485771915
"5192",10,"gp_ucb",0.1,0.8,0.2235807274555,0.06741379452655
"5193",10,"gp_ucb",0.1,0.9,0.2860542520395,0.09812536056275
"5194",10,"gp_ucb",0.2,0.1,1.031628471535e-07,6.04905446742e-05
"5195",10,"gp_ucb",0.2,0.2,1.198042478735e-05,0.00051721302235
"5196",10,"gp_ucb",0.2,0.3,0.0001055165624918,0.001780101331825
"5197",10,"gp_ucb",0.2,0.4,0.00610077112666,0.0147653045209
"5198",10,"gp_ucb",0.2,0.5,0.007137188246245,0.0139099427682
"5199",10,"gp_ucb",0.2,0.6,0.0200897945461,0.03146466529925
"5200",10,"gp_ucb",0.2,0.7,0.0222140665919,0.02932852060975
"5201",10,"gp_ucb",0.2,0.8,0.038245808827,0.045842414421
"5202",10,"gp_ucb",0.2,0.9,0.05211482093645,0.0422022788268
"5203",10,"gp_ucb",0.3,0.1,7.420749170705e-08,7.46756970353e-05
"5204",10,"gp_ucb",0.3,0.2,2.028443759625e-07,0.0001286982614685
"5205",10,"gp_ucb",0.3,0.3,8.91750399967e-06,0.0009290482159745
"5206",10,"gp_ucb",0.3,0.4,0.000186264102922,0.00345863901372
"5207",10,"gp_ucb",0.3,0.5,0.000451229814416,0.00655476520092
"5208",10,"gp_ucb",0.3,0.6,0.001656030077355,0.01110340991615
"5209",10,"gp_ucb",0.3,0.7,0.0025383516085655,0.01438169974635
"5210",10,"gp_ucb",0.3,0.8,0.00514838383818,0.0223501055809
"5211",10,"gp_ucb",0.3,0.9,0.00141413975598,0.00971761809405
"5212",10,"gp_ucb",0.4,0.1,1.21056018543e-07,0.0001042341761503
"5213",10,"gp_ucb",0.4,0.2,9.64984110396e-08,0.00010869107170045
"5214",10,"gp_ucb",0.4,0.3,2.813305854943e-08,7.551642768095e-05
"5215",10,"gp_ucb",0.4,0.4,1.14802753615e-06,0.0004285710765525
"5216",10,"gp_ucb",0.4,0.5,6.069448346575e-06,0.0009064681908215
"5217",10,"gp_ucb",0.4,0.6,3.24869957922e-05,0.00272415002508
"5218",10,"gp_ucb",0.4,0.7,9.64659164994087e-07,0.000399503634706085
"5219",10,"gp_ucb",0.4,0.8,3.63797880709e-11,2.537424200177e-11
"5220",10,"gp_ucb",0.4,0.9,0.0007544351950625,0.0118841804144
"5221",10,"gp_ucb",0.5,0.1,2.58446561929e-08,6.167282183215e-05
"5222",10,"gp_ucb",0.5,0.2,2.08638084586545e-09,1.14645713669534e-05
"5223",10,"gp_ucb",0.5,0.3,4.09563654102e-08,0.00010818544426055
"5224",10,"gp_ucb",0.5,0.4,6.78632432027e-07,0.0004430083200865
"5225",10,"gp_ucb",0.5,0.5,2.91038304567e-11,1.3571987406255e-11
"5226",10,"gp_ucb",0.5,0.6,8.045909453345e-06,0.0012577234646635
"5227",10,"gp_ucb",0.5,0.7,8.964993867275e-07,0.0006566456568625
"5228",10,"gp_ucb",0.5,0.8,2.6744828574e-11,2.972174849005e-12
"5229",10,"gp_ucb",0.5,0.9,1.5860326342925e-05,0.001657530595285
"5230",10,"gp_ucb",0.6,0.1,2.546585164965e-11,6.94978148448e-12
"5231",10,"gp_ucb",0.6,0.2,1.87938553609e-11,4.13064027427e-12
"5232",10,"gp_ucb",0.6,0.3,1.432454155295e-11,2.31917744416e-12
"5233",10,"gp_ucb",0.6,0.4,2.18278728426e-11,3.97742949687e-12
"5234",10,"gp_ucb",0.6,0.5,2.294200385221e-10,5.85453944260611e-06
"5235",10,"gp_ucb",0.6,0.6,2.519214774565e-06,0.00067504362277
"5236",10,"gp_ucb",0.6,0.7,4.3341970012965e-07,0.000212126582093778
"5237",10,"gp_ucb",0.6,0.8,3.456079866735e-11,3.36445491438e-12
"5238",10,"gp_ucb",0.6,0.9,2.512479113645e-11,5.835998351245e-12
"5239",10,"gp_ucb",0.7,0.1,3.649347490865e-11,4.79957160744e-11
"5240",10,"gp_ucb",0.7,0.2,3.637978807095e-11,8.72035830869e-12
"5241",10,"gp_ucb",0.7,0.3,1.81898940355e-11,3.11839443157e-12
"5242",10,"gp_ucb",0.7,0.4,1.659827830735e-11,3.20671213478e-12
"5243",10,"gp_ucb",0.7,0.5,3.72892827727e-11,2.130167977765e-11
"5244",10,"gp_ucb",0.7,0.6,1.72803993337e-11,2.324507353175e-12
"5245",10,"gp_ucb",0.7,0.7,2.278000010845e-11,6.62020438469e-12
"5246",10,"gp_ucb",0.7,0.8,1.29034560814e-11,3.69309712738e-12
"5247",10,"gp_ucb",0.7,0.9,8.65686615723e-08,0.000229327485732
"5248",10,"gp_ucb",0.8,0.1,2.478373062335e-11,7.212211555095e-12
"5249",10,"gp_ucb",0.8,0.2,4.06998879043e-11,4.071434324025e-11
"5250",10,"gp_ucb",0.8,0.3,1.750777300915e-11,5.047584393295e-12
"5251",10,"gp_ucb",0.8,0.4,2.580691216285e-11,1.4883594357e-11
"5252",10,"gp_ucb",0.8,0.5,4.342837200965e-11,1.407416730248e-11
"5253",10,"gp_ucb",0.8,0.6,2.18278728426e-11,2.207497749605e-12
"5254",10,"gp_ucb",0.8,0.7,1.36424205266e-11,4.785322062855e-12
"5255",10,"gp_ucb",0.8,0.8,1.330136001345e-11,2.359891780445e-12
"5256",10,"gp_ucb",0.8,0.9,1.71492956724343e-07,0.000222071809401739
"5257",10,"gp_ucb",0.9,0.1,2.03499439522e-11,5.944823061415e-12
"5258",10,"gp_ucb",0.9,0.2,1.95541360881e-11,4.528544206295e-12
"5259",10,"gp_ucb",0.9,0.3,2.728484105315e-11,1.0621193571665e-11
"5260",10,"gp_ucb",0.9,0.4,1.45519152284e-11,4.888435876125e-12
"5261",10,"gp_ucb",0.9,0.5,1.50066625793e-11,2.88532474523e-12
"5262",10,"gp_ucb",0.9,0.6,1.35287336889e-11,3.73938081724e-12
"5263",10,"gp_ucb",0.9,0.7,1.94688709598e-11,3.408891299955e-12
"5264",10,"gp_ucb",0.9,0.8,2.01225702767e-11,7.715328376175e-12
"5265",10,"gp_ucb",0.9,0.9,1.546140993015e-11,5.28621590945e-12
"5266",10,"pi",0.1,0.1,0.00152795552867,0.00367130875923
"5267",10,"pi",0.1,0.2,0.02120506208695,0.0134777604631
"5268",10,"pi",0.1,0.3,0.05272973181995,0.0213317722811
"5269",10,"pi",0.1,0.4,0.1059131278505,0.0346803226392
"5270",10,"pi",0.1,0.5,0.05290171252125,0.0252728734801
"5271",10,"pi",0.1,0.6,0.08964917781755,0.0361202312889
"5272",10,"pi",0.1,0.7,0.1807523792905,0.05338340191915
"5273",10,"pi",0.1,0.8,0.1797447235445,0.03930755997735
"5274",10,"pi",0.1,0.9,0.261148967767,0.09040325987545
"5275",10,"pi",0.2,0.1,0.0003796823516495,0.003157183016705
"5276",10,"pi",0.2,0.2,0.000865410892292,0.00567026512783
"5277",10,"pi",0.2,0.3,0.0006819297768745,0.0050501739251
"5278",10,"pi",0.2,0.4,0.00546626981405,0.0169532476637
"5279",10,"pi",0.2,0.5,0.010063847007965,0.01828076406595
"5280",10,"pi",0.2,0.6,0.01434634178925,0.0256868324199
"5281",10,"pi",0.2,0.7,0.01439441379535,0.0202326898903
"5282",10,"pi",0.2,0.8,0.0293290059362,0.0307774098305
"5283",10,"pi",0.2,0.9,0.02186495265685,0.02851998876495
"5284",10,"pi",0.3,0.1,5.128097431855e-05,0.0021188538031
"5285",10,"pi",0.3,0.2,1.39717896559e-05,0.001138618138202
"5286",10,"pi",0.3,0.3,0.00081355035627,0.008401534659195
"5287",10,"pi",0.3,0.4,0.001841748162295,0.0125354061151
"5288",10,"pi",0.3,0.5,0.00292260038358,0.01844851102835
"5289",10,"pi",0.3,0.6,0.00547248165276,0.023132284929
"5290",10,"pi",0.3,0.7,0.003984538592135,0.01636156367575
"5291",10,"pi",0.3,0.8,0.005620226867545,0.0226458143815
"5292",10,"pi",0.3,0.9,0.00780648647014,0.02518899560095
"5293",10,"pi",0.4,0.1,1.641836297495e-05,0.00161720839892
"5294",10,"pi",0.4,0.2,1.38343557978e-05,0.00139856486981
"5295",10,"pi",0.4,0.3,1.2763642303085e-06,0.0003254086241615
"5296",10,"pi",0.4,0.4,0.000123664290186,0.00384876691686
"5297",10,"pi",0.4,0.5,3.63981585849e-05,0.003014489027105
"5298",10,"pi",0.4,0.6,0.0003278081376265,0.00715091546667
"5299",10,"pi",0.4,0.7,0.00200378360512,0.0197944069047
"5300",10,"pi",0.4,0.8,0.000412568014273,0.009397706370355
"5301",10,"pi",0.4,0.9,0.0008094050233465,0.01056760727297
"5302",10,"pi",0.5,0.1,8.635767699145e-06,0.0012815185293
"5303",10,"pi",0.5,0.2,4.607159098665e-11,1.8882447026805e-11
"5304",10,"pi",0.5,0.3,3.253858267275e-06,0.001023211959704
"5305",10,"pi",0.5,0.4,1.932676241265e-11,1.81643589059e-12
"5306",10,"pi",0.5,0.5,3.31965566147e-11,2.26131807323e-11
"5307",10,"pi",0.5,0.6,2.27373675443e-11,6.74396784588e-12
"5308",10,"pi",0.5,0.7,0.000407381737432,0.008408879736295
"5309",10,"pi",0.5,0.8,3.1855456200015e-05,0.0021042858261465
"5310",10,"pi",0.5,0.9,0.000530816859282,0.01251096976625
"5311",10,"pi",0.6,0.1,3.97903932026e-11,7.71239655616e-12
"5312",10,"pi",0.6,0.2,3.44946213815109e-08,7.94250612849764e-05
"5313",10,"pi",0.6,0.3,1.97246663447e-11,5.901334976245e-12
"5314",10,"pi",0.6,0.4,2.034994395215e-11,4.130624905355e-12
"5315",10,"pi",0.6,0.5,7.28131453795527e-07,0.000284846417789301
"5316",10,"pi",0.6,0.6,2.0771675735894e-05,0.00171383294226689
"5317",10,"pi",0.6,0.7,2.54306675629e-05,0.00339677225674
"5318",10,"pi",0.6,0.8,1.42108547152e-11,2.94186605486e-12
"5319",10,"pi",0.6,0.9,1.72803993337e-11,5.31032426846e-12
"5320",10,"pi",0.7,0.1,4.013145371575e-11,1.61297487607e-11
"5321",10,"pi",0.7,0.2,2.512479113645e-11,3.0816608457e-12
"5322",10,"pi",0.7,0.3,1.909938873725e-11,4.98288848201e-12
"5323",10,"pi",0.7,0.4,1.637090463195e-11,4.523992291895e-12
"5324",10,"pi",0.7,0.5,3.603872755775e-11,1.71783143266e-11
"5325",10,"pi",0.7,0.6,3.21733750752e-11,1.081834468495e-11
"5326",10,"pi",0.7,0.7,2.228262019345e-11,3.64905780221e-12
"5327",10,"pi",0.7,0.8,2.728484105315e-11,7.473854868325e-12
"5328",10,"pi",0.7,0.9,2.546585164965e-11,1.018313880632e-11
"5329",10,"pi",0.8,0.1,2.36468622461e-11,4.52415882535e-12
"5330",10,"pi",0.8,0.2,2.36468622461e-11,5.004587158605e-12
"5331",10,"pi",0.8,0.3,2.245315045e-11,5.30736565807e-12
"5332",10,"pi",0.8,0.4,1.45519152284e-11,2.22902867582e-12
"5333",10,"pi",0.8,0.5,2.04636307899e-11,5.3092472171e-12
"5334",10,"pi",0.8,0.6,1.45519152284e-11,1.77025687512e-12
"5335",10,"pi",0.8,0.7,2.000888343905e-11,1.0620769335615e-11
"5336",10,"pi",0.8,0.8,3.08940467448e-05,0.00456461618724
"5337",10,"pi",0.8,0.9,2.09183781408e-11,9.440614956465e-12
"5338",10,"pi",0.9,0.1,1.84172677109e-11,4.261801221175e-12
"5339",10,"pi",0.9,0.2,1.81898940355e-11,3.732847364545e-12
"5340",10,"pi",0.9,0.3,1.95541360881e-11,6.46866890398e-12
"5341",10,"pi",0.9,0.4,1.534772309245e-11,2.931004833225e-12
"5342",10,"pi",0.9,0.5,1.546140993015e-11,4.283337633805e-12
"5343",10,"pi",0.9,0.6,1.46656020661e-11,4.13091783003e-12
"5344",10,"pi",0.9,0.7,1.726543695215e-05,0.00320294364717
"5345",10,"pi",0.9,0.8,1.42108547152e-11,2.57240561782e-12
"5346",10,"pi",0.9,0.9,1.25055521494e-11,5.3110849052e-12
"5347",11,"mrs",0.1,0.1,2.70582155748e-06,0.000141595024406
"5348",11,"mrs",0.1,0.2,0.007979112316435,0.00823615879038
"5349",11,"mrs",0.1,0.3,0.04851013626465,0.0219990365399
"5350",11,"mrs",0.1,0.4,0.7921807912735,0.2091291240405
"5351",11,"mrs",0.1,0.5,0.3504400400445,0.09069891134085
"5352",11,"mrs",0.1,0.6,1.12164419033,0.2644727149565
"5353",11,"mrs",0.1,0.7,0.3289945267735,0.2214749514675
"5354",11,"mrs",0.1,0.8,0.8728718532195,0.3094549472835
"5355",11,"mrs",0.1,0.9,0.5648645377135,0.1361133615245
"5356",11,"mrs",0.2,0.1,9.348605090055e-08,5.085449615765e-05
"5357",11,"mrs",0.2,0.2,1.399261324365e-06,0.0002496922215905
"5358",11,"mrs",0.2,0.3,0.0001794899035305,0.00236814024425
"5359",11,"mrs",0.2,0.4,0.00244910169181,0.00846926488569
"5360",11,"mrs",0.2,0.5,0.01432886684055,0.0182807206689
"5361",11,"mrs",0.2,0.6,0.0124276818907,0.02382317092905
"5362",11,"mrs",0.2,0.7,0.05912270395675,0.0622433265268
"5363",11,"mrs",0.2,0.8,0.05410700321305,0.06921802687895
"5364",11,"mrs",0.2,0.9,0.03295156216245,0.03820144245985
"5365",11,"mrs",0.3,0.1,2.72848410532e-11,1.061595256146e-11
"5366",11,"mrs",0.3,0.2,5.28648627096e-08,6.61867718993e-05
"5367",11,"mrs",0.3,0.3,9.322434380005e-09,2.57803506983e-05
"5368",11,"mrs",0.3,0.4,2.729635843935e-05,0.00127639600053
"5369",11,"mrs",0.3,0.5,0.0002229578036295,0.004561365909355
"5370",11,"mrs",0.3,0.6,0.00187123869182,0.01286732583385
"5371",11,"mrs",0.3,0.7,0.00135060314949,0.0123927595962
"5372",11,"mrs",0.3,0.8,0.004044807992445,0.0226795688756
"5373",11,"mrs",0.3,0.9,0.00997769090393,0.02639297289245
"5374",11,"mrs",0.4,0.1,2.319211489525e-11,8.198508121855e-12
"5375",11,"mrs",0.4,0.2,1.75526793100315e-09,1.02521521603477e-05
"5376",11,"mrs",0.4,0.3,3.26373537973e-07,0.000224570669167
"5377",11,"mrs",0.4,0.4,4.35456342984e-06,0.0006887159403365
"5378",11,"mrs",0.4,0.5,6.78649485053e-06,0.00111663227396
"5379",11,"mrs",0.4,0.6,1.435737340218e-05,0.00164235374666
"5380",11,"mrs",0.4,0.7,1.029524628391e-05,0.0020638514321
"5381",11,"mrs",0.4,0.8,9.937010418095e-05,0.00389645800745
"5382",11,"mrs",0.4,0.9,0.00111094844624,0.0120514005489
"5383",11,"mrs",0.5,0.1,2.28901342325e-11,1.966284293385e-12
"5384",11,"mrs",0.5,0.2,1.73940861714e-11,3.14709369675e-12
"5385",11,"mrs",0.5,0.3,1.943817551365e-09,2.04670909143e-05
"5386",11,"mrs",0.5,0.4,2.171418600485e-11,7.67119701095e-12
"5387",11,"mrs",0.5,0.5,3.99495139192e-07,0.000326857175245
"5388",11,"mrs",0.5,0.6,2.18278728426e-11,1.59543489531e-11
"5389",11,"mrs",0.5,0.7,2.45279352384e-11,4.91739982067e-12
"5390",11,"mrs",0.5,0.8,1.77203871772e-05,0.00211133113893
"5391",11,"mrs",0.5,0.9,2.30215846386e-11,8.261558343345e-12
"5392",11,"mrs",0.6,0.1,1.7887214198715e-07,0.000212587711982
"5393",11,"mrs",0.6,0.2,1.72803993337e-11,2.55926868565e-12
"5394",11,"mrs",0.6,0.3,8.255983630075e-08,0.0001621928501935
"5395",11,"mrs",0.6,0.4,3.11501935357e-11,7.46869233126e-12
"5396",11,"mrs",0.6,0.5,1.955413608815e-11,1.363734788295e-11
"5397",11,"mrs",0.6,0.6,2.955857780765e-11,5.485922254125e-12
"5398",11,"mrs",0.6,0.7,1.89857018995e-11,4.15232230877e-12
"5399",11,"mrs",0.6,0.8,1.01491868065383e-06,0.000384733628023975
"5400",11,"mrs",0.6,0.9,2.36070718528697e-08,7.58928510492641e-05
"5401",11,"mrs",0.7,0.1,2.91038304567e-11,1.14091824652e-11
"5402",11,"mrs",0.7,0.2,1.16955334306e-11,1.94616545102e-12
"5403",11,"mrs",0.7,0.3,1.296029950025e-11,3.963472072975e-12
"5404",11,"mrs",0.7,0.4,2.228262019345e-11,6.949395612545e-12
"5405",11,"mrs",0.7,0.5,3.008437943205e-11,6.51687893613e-12
"5406",11,"mrs",0.7,0.6,2.18278728426e-11,1.1017369120025e-11
"5407",11,"mrs",0.7,0.7,1.31876731757e-11,2.95083450734e-12
"5408",11,"mrs",0.7,0.8,1.98951966013e-11,5.23620312423e-12
"5409",11,"mrs",0.7,0.9,2.36468622461e-11,4.13060382631e-12
"5410",11,"mrs",0.8,0.1,2.37605490838e-11,5.09186583782e-12
"5411",11,"mrs",0.8,0.2,3.00133251585e-11,8.644212656345e-12
"5412",11,"mrs",0.8,0.3,3.00133251585e-11,7.226386156135e-12
"5413",11,"mrs",0.8,0.4,3.58681973012e-11,1.199892462955e-11
"5414",11,"mrs",0.8,0.5,1.330136001345e-11,2.229304022685e-12
"5415",11,"mrs",0.8,0.6,2.575006874395e-11,3.912418026585e-12
"5416",11,"mrs",0.8,0.7,2.273736754435e-11,4.392724969285e-12
"5417",11,"mrs",0.8,0.8,1.5916157281e-11,4.523338494895e-12
"5418",11,"mrs",0.8,0.9,2.54658516496e-11,5.178706068455e-12
"5419",11,"mrs",0.9,0.1,1.81898940355e-11,3.015717377935e-12
"5420",11,"mrs",0.9,0.2,1.568878360555e-11,3.518680057785e-12
"5421",11,"mrs",0.9,0.3,3.069544618485e-11,1.298208433169e-11
"5422",11,"mrs",0.9,0.4,2.819433575495e-11,7.999389445885e-12
"5423",11,"mrs",0.9,0.5,1.94404492504e-11,6.883926916875e-12
"5424",11,"mrs",0.9,0.6,2.0008883439e-11,3.147149207905e-12
"5425",11,"mrs",0.9,0.7,2.01794136956e-11,3.03734154754e-12
"5426",11,"mrs",0.9,0.8,1.84172677109e-11,4.91457715153e-12
"5427",11,"mrs",0.9,0.9,1.818989403545e-11,5.50434729639e-12
"5428",11,"es",0.1,0.1,1.16051096678e-05,0.0003169245756565
"5429",11,"es",0.1,0.2,0.009793586084225,0.009554641326785
"5430",11,"es",0.1,0.3,0.1162664630665,0.0344904735822
"5431",11,"es",0.1,0.4,0.6141113295105,0.2007315094675
"5432",11,"es",0.1,0.5,0.405490831714,0.1411198480175
"5433",11,"es",0.1,0.6,0.4871478858915,0.106080900039
"5434",11,"es",0.1,0.7,0.3860102653705,0.254518392284
"5435",11,"es",0.1,0.8,0.6034503240375,0.143578744698
"5436",11,"es",0.1,0.9,0.57429838153,0.2356891946335
"5437",11,"es",0.2,0.1,1.74315573531e-07,7.415881058665e-05
"5438",11,"es",0.2,0.2,2.73550069778e-05,0.000868471056951
"5439",11,"es",0.2,0.3,0.00028255506345,0.00266987687895
"5440",11,"es",0.2,0.4,0.000446098584234,0.00414171650473
"5441",11,"es",0.2,0.5,0.03500080340005,0.03640160380925
"5442",11,"es",0.2,0.6,0.00318768032571,0.0127956267115
"5443",11,"es",0.2,0.7,0.11794359458705,0.1140429734875
"5444",11,"es",0.2,0.8,0.07514385504515,0.0549262735774
"5445",11,"es",0.2,0.9,0.03839463565505,0.0326062676898
"5446",11,"es",0.3,0.1,1.0181750020865e-07,8.377992007725e-05
"5447",11,"es",0.3,0.2,1.1135207103045e-06,0.000270733527753
"5448",11,"es",0.3,0.3,1.88076955965e-06,0.0004966363777925
"5449",11,"es",0.3,0.4,1.0498919973385e-05,0.0009081155115795
"5450",11,"es",0.3,0.5,0.000227689478379,0.00617124477035
"5451",11,"es",0.3,0.6,0.0006238920512375,0.00719021406912
"5452",11,"es",0.3,0.7,0.000730972589281,0.00808561069741
"5453",11,"es",0.3,0.8,0.00290192897569,0.0165318532409
"5454",11,"es",0.3,0.9,0.000828939834962,0.009484546332485
"5455",11,"es",0.4,0.1,5.8532350522e-08,9.22739874331e-05
"5456",11,"es",0.4,0.2,8.974476628495e-08,9.67265459462e-05
"5457",11,"es",0.4,0.3,8.07578999229917e-08,6.64091359052959e-05
"5458",11,"es",0.4,0.4,1.51452181285e-06,0.0005658054329505
"5459",11,"es",0.4,0.5,2.20715264731667e-07,8.80425818532643e-05
"5460",11,"es",0.4,0.6,2.380851071845e-11,3.40960089318e-12
"5461",11,"es",0.4,0.7,2.74837930192e-11,8.848427509565e-12
"5462",11,"es",0.4,0.8,0.0001485412667535,0.00534131210583
"5463",11,"es",0.4,0.9,0.001067847340976,0.015685860748
"5464",11,"es",0.5,0.1,8.84569999471e-08,0.000141809599658
"5465",11,"es",0.5,0.2,1.61490845585e-07,0.000184980143822
"5466",11,"es",0.5,0.3,1.614353095645e-11,1.74848170547e-12
"5467",11,"es",0.5,0.4,1.72803993337e-11,7.80113824642e-12
"5468",11,"es",0.5,0.5,1.81898940355e-11,3.73712172319e-12
"5469",11,"es",0.5,0.6,7.8398443292965e-10,1.55524458855921e-05
"5470",11,"es",0.5,0.7,3.85352564081e-06,0.0009717152999965
"5471",11,"es",0.5,0.8,1.069706399902e-06,0.0005407575368515
"5472",11,"es",0.5,0.9,2.21954906009939e-07,0.000209808166818777
"5473",11,"es",0.6,0.1,2.0008883439e-11,3.998549140375e-12
"5474",11,"es",0.6,0.2,2.171418600485e-11,6.49107842782e-12
"5475",11,"es",0.6,0.3,3.456079866735e-11,2.058693166405e-11
"5476",11,"es",0.6,0.4,1.659827830735e-11,4.130695785425e-12
"5477",11,"es",0.6,0.5,5.229594535195e-11,1.98670242165e-11
"5478",11,"es",0.6,0.6,7.477325425495e-08,0.000165493312377
"5479",11,"es",0.6,0.7,2.13731254917e-11,5.090722126055e-12
"5480",11,"es",0.6,0.8,4.079114099555e-06,0.001137282630647
"5481",11,"es",0.6,0.9,1.0282370567455e-05,0.00165801254477
"5482",11,"es",0.7,0.1,1.909938873725e-11,2.81934127201e-12
"5483",11,"es",0.7,0.2,2.978595148305e-11,1.730909859885e-11
"5484",11,"es",0.7,0.3,2.37605490838e-11,5.11152231653e-12
"5485",11,"es",0.7,0.4,1.45519152284e-11,4.98340257948e-12
"5486",11,"es",0.7,0.5,2.296474121975e-11,5.22666326412e-12
"5487",11,"es",0.7,0.6,2.182787284255e-11,4.917469851955e-12
"5488",11,"es",0.7,0.7,2.171418600485e-11,6.5564341096e-12
"5489",11,"es",0.7,0.8,2.738496505115e-07,0.000382419385376
"5490",11,"es",0.7,0.9,2.25099938689e-11,1.1142919920105e-11
"5491",11,"es",0.8,0.1,3.27418092638e-11,5.527522675e-12
"5492",11,"es",0.8,0.2,1.500666257925e-11,2.9936476116e-12
"5493",11,"es",0.8,0.3,2.0008883439e-11,3.73492362929e-12
"5494",11,"es",0.8,0.4,3.05817593471e-11,4.31994453844e-12
"5495",11,"es",0.8,0.5,2.09183781408e-11,5.31055303178e-12
"5496",11,"es",0.8,0.6,1.546140993015e-11,3.124001057845e-12
"5497",11,"es",0.8,0.7,2.18278728426e-11,5.310401950315e-12
"5498",11,"es",0.8,0.8,1.72803993337e-11,6.099728335985e-12
"5499",11,"es",0.8,0.9,1.566036189615e-11,3.190336883565e-12
"5500",11,"es",0.9,0.1,2.819433575495e-11,6.459499601875e-12
"5501",11,"es",0.9,0.2,1.54614099301e-11,4.58955444102e-12
"5502",11,"es",0.9,0.3,1.546140993015e-11,2.170855231455e-12
"5503",11,"es",0.9,0.4,2.540900823075e-11,7.278057283285e-12
"5504",11,"es",0.9,0.5,1.796252036005e-11,5.703214124335e-12
"5505",11,"es",0.9,0.6,1.65414348885e-11,4.064470982e-12
"5506",11,"es",0.9,0.7,1.602984411875e-11,4.13072596464e-12
"5507",11,"es",0.9,0.8,1.27329258248e-11,3.21223339559e-12
"5508",11,"es",0.9,0.9,2.330580173295e-11,1.258713061295e-11
"5509",11,"mrs_point",0.1,0.1,3.883326272105e-06,0.0001810534141165
"5510",11,"mrs_point",0.1,0.2,0.00285115761173,0.004513234408215
"5511",11,"mrs_point",0.1,0.3,0.01745870471765,0.01668938647485
"5512",11,"mrs_point",0.1,0.4,0.104729138526,0.0451522495173
"5513",11,"mrs_point",0.1,0.5,0.2353460752805,0.0829618424121
"5514",11,"mrs_point",0.1,0.6,0.3886323463525,0.275715018014
"5515",11,"mrs_point",0.1,0.7,0.4043576601215,0.158724970053
"5516",11,"mrs_point",0.1,0.8,0.520929725649,0.28735676922
"5517",11,"mrs_point",0.1,0.9,0.883114118651,0.2618227310615
"5518",11,"mrs_point",0.2,0.1,1.478665581085e-07,6.27796908953e-05
"5519",11,"mrs_point",0.2,0.2,6.009636422275e-06,0.0004903290931445
"5520",11,"mrs_point",0.2,0.3,0.0003929846033095,0.00418898813947
"5521",11,"mrs_point",0.2,0.4,0.003795469634495,0.01196145181755
"5522",11,"mrs_point",0.2,0.5,0.01874604712725,0.03262971523295
"5523",11,"mrs_point",0.2,0.6,0.01591028117485,0.0252229432296
"5524",11,"mrs_point",0.2,0.7,0.0219412351089,0.03081593685905
"5525",11,"mrs_point",0.2,0.8,0.01014418553494,0.0208427797101
"5526",11,"mrs_point",0.2,0.9,0.2106998876985,0.1369909605385
"5527",11,"mrs_point",0.3,0.1,3.844979801215e-08,5.292843373405e-05
"5528",11,"mrs_point",0.3,0.2,1.596876821e-06,0.000305065410557
"5529",11,"mrs_point",0.3,0.3,1.83599593129e-06,0.0004357828523665
"5530",11,"mrs_point",0.3,0.4,0.000142430847518,0.00345405081429
"5531",11,"mrs_point",0.3,0.5,0.0003633239868465,0.00472747883114
"5532",11,"mrs_point",0.3,0.6,0.001042509943032,0.00913676509777
"5533",11,"mrs_point",0.3,0.7,0.000877682072713,0.01160970477215
"5534",11,"mrs_point",0.3,0.8,0.004476276416825,0.02000061225845
