"","trial","m"
"12291",11,1.42902387572549
"12292",12,1.46332082879841
"12293",13,1.45947455316209
"12294",14,1.47903856533557
"12295",15,1.49091329832988
"12296",16,1.50079330472402
"12297",17,1.50885592830038
"12298",18,1.508869591782
"12299",19,1.47974828808821
"12300",20,1.49641075340324
"12301",21,1.50795254345138
"12302",22,1.508869591782
"12303",23,1.5083743951762
"12304",24,1.50536270673671
"12305",25,1.5083743951762
"12306",26,1.51630689251303
"12307",27,1.51131496245562
"12308",28,1.51666589670562
"12309",29,1.51580352767777
"12310",30,1.51660581472322
"12311",31,1.50749630810663
"12312",32,1.5119873155699
"12313",33,1.51658247329667
"12314",34,1.51618436358144
"12315",35,1.51656880981505
"12316",36,1.51650872783266
"12317",37,1.51661947820484
"12318",38,1.51652239131427
"12319",39,1.51652239131427
"12320",40,1.50442043129022
"12321",1,0.097423439510896
"12322",2,0.331104327814278
"12323",3,0.699167250788596
"12324",4,0.923393905556923
"12325",5,1.10919044968226
"12326",6,1.24838752743127
"12327",7,1.24879730010159
"12328",8,1.28918306265367
"12329",9,1.35677988186995
"12330",10,1.40672734498212
"12331",11,1.45224307854516
"12332",12,1.47655135933911
"12333",13,1.47754857896566
"12334",14,1.47886828586668
"12335",15,1.4632377308245
"12336",16,1.492036121818
"12337",17,1.49867426122864
"12338",18,1.49859113303968
"12339",19,1.5107030576203
"12340",20,1.49321906408114
"12341",21,1.51082287931645
"12342",22,1.51092892437117
"12343",23,1.51185023925016
"12344",24,1.51185023925016
"12345",25,1.51166161893294
"12346",26,1.511730417554
"12347",27,1.51166161893294
"12348",28,1.5106950117253
"12349",29,1.51185023925016
"12350",30,1.49914365076968
"12351",31,1.51612863580709
"12352",32,1.51656150481918
"12353",33,1.51649270619812
"12354",34,1.51668132651533
"12355",35,1.51649270619812
"12356",36,1.51668132651533
"12357",37,1.51668132651533
"12358",38,1.51668132651533
"12359",39,1.51656150481918
"12360",40,1.51656150481918
"12361",1,-0.0605463373303595
"12362",2,0.352129940792444
"12363",3,0.551249448968327
"12364",4,0.749893531062044
"12365",5,1.0112956240707
"12366",6,1.13921124566286
"12367",7,1.21592890716543
"12368",8,1.218048027067
"12369",9,1.33281345525626
"12370",10,1.30231341820537
"12371",11,1.37853461087458
"12372",12,1.35082454888422
"12373",13,1.38024296045457
"12374",14,1.37685871891684
"12375",15,1.37937191232034
"12376",16,1.40955822034514
"12377",17,1.39718342676954
"12378",18,1.42399842198506
"12379",19,1.42422544162449
"12380",20,1.41134736452162
"12381",21,1.42320555755664
"12382",22,1.42400469584387
"12383",23,1.42400469584387
"12384",24,1.42392186200292
"12385",25,1.42422544162449
"12386",26,1.42393187935147
"12387",27,1.42412883888313
"12388",28,1.4243320617144
"12389",29,1.42402848209283
"12390",30,1.43474592417224
"12391",31,1.43444234455067
"12392",32,1.43475594152078
"12393",33,1.43475594152078
"12394",34,1.44598129491591
"12395",35,1.43752872675094
"12396",36,1.44016910034781
"12397",37,1.44598129491591
"12398",38,1.44607789765728
"12399",39,1.44618451774719
"12400",40,1.44618451774719
"12401",1,0.116909103432198
"12402",2,0.331353440486308
"12403",3,0.61157712827077
"12404",4,0.910106265482669
"12405",5,0.947244646481736
"12406",6,1.09823331441815
"12407",7,1.28103292431105
"12408",8,1.32147603442372
"12409",9,1.36882869903862
"12410",10,1.38816478788314
"12411",11,1.41901974414305
"12412",12,1.3954087547065
"12413",13,1.38708340522481
"12414",14,1.43621634421208
"12415",15,1.43688331376337
"12416",16,1.44816399764703
"12417",17,1.44035949020182
"12418",18,1.44318223426484
"12419",19,1.45744410823204
"12420",20,1.45733939203016
"12421",21,1.45755036552724
"12422",22,1.45744410823204
"12423",23,1.45280313266257
"12424",24,1.45742356743449
"12425",25,1.45697120059271
"12426",26,1.44730284012122
"12427",27,1.46005724521598
"12428",28,1.45987744241079
"12429",29,1.46146975333371
"12430",30,1.45747505434845
"12431",31,1.46215517556344
"12432",32,1.46471179537251
"12433",33,1.47346673055873
"12434",34,1.47380450214856
"12435",35,1.47442673598446
"12436",36,1.47444727678202
"12437",37,1.47444727678202
"12438",38,1.47442673598446
"12439",39,1.47235666779411
"12440",40,1.47455353407722
"12441",1,-0.118939382206579
"12442",2,0.404012866918109
"12443",3,0.651500629417747
"12444",4,0.889187643854554
"12445",5,1.12720359684311
"12446",6,1.16664772587807
"12447",7,1.31299922220334
"12448",8,1.30990583774956
"12449",9,1.35561073244583
"12450",10,1.40432615794557
"12451",11,1.41379608735359
"12452",12,1.41358207452242
"12453",13,1.44729899269621
"12454",14,1.44776560383474
"12455",15,1.45230888212757
"12456",16,1.45253164647933
"12457",17,1.45353824621993
"12458",18,1.46044311322431
"12459",19,1.46170958083751
"12460",20,1.46945436176997
"12461",21,1.46999820292905
"12462",22,1.46919721943447
"12463",23,1.45929259678998
"12464",24,1.47532245497552
"12465",25,1.469187624908
"12466",26,1.47507224607724
"12467",27,1.47532245497552
"12468",28,1.47516418450041
"12469",29,1.475652709553
"12470",30,1.47422233575216
"12471",31,1.46292433758371
"12472",32,1.47583446154542
"12473",33,1.47590291845128
"12474",34,1.45553416075382
"12475",35,1.47846882631091
"12476",36,1.47901954434313
"12477",37,1.47659829258542
"12478",38,1.47890618065265
"12479",39,1.47890618065265
"12480",40,1.4789746375585
"12481",1,0.173187580597885
"12482",2,0.39575593067388
"12483",3,0.727075562975806
"12484",4,0.90068380800281
"12485",5,1.13100425075331
"12486",6,1.28245437966324
"12487",7,1.34773913005441
"12488",8,1.38489295058496
"12489",9,1.41451610440281
"12490",10,1.42299182412017
"12491",11,1.45245690762395
"12492",12,1.44683913221281
"12493",13,1.43791509610923
"12494",14,1.44381886981825
"12495",15,1.45896797595336
"12496",16,1.45913352272203
"12497",17,1.46068862980784
"12498",18,1.46519198254388
"12499",19,1.46763097412469
"12500",20,1.46703736691814
"12501",21,1.46763097412469
"12502",22,1.46823166308717
"12503",23,1.46672762522561
"12504",24,1.48356408769817
"12505",25,1.48316688401712
"12506",26,1.48177425166035
"12507",27,1.48220423103204
"12508",28,1.48047398773811
"12509",29,1.48410537491778
"12510",30,1.4704361418802
"12511",31,1.47898887980378
"12512",32,1.49059416648451
"12513",33,1.47134781117679
"12514",34,1.50107744887544
"12515",35,1.50167364433535
"12516",36,1.50105098998097
"12517",37,1.505594370643
"12518",38,1.50519952399659
"12519",39,1.50536333852722
"12520",40,1.51014691526688
"12521",1,0.0248794329515453
"12522",2,0.327807683212716
"12523",3,0.719879102696955
"12524",4,0.876204031657025
"12525",5,1.01797459146533
"12526",6,1.14182587985261
"12527",7,1.29713703710619
"12528",8,1.31839323538315
"12529",9,1.39862145197704
"12530",10,1.42819906966063
"12531",11,1.42047988309045
"12532",12,1.45048039001235
"12533",13,1.45667119642985
"12534",14,1.46793596982093
"12535",15,1.47711987358553
"12536",16,1.4784379411467
"12537",17,1.48418674193444
"12538",18,1.49498162795552
"12539",19,1.49131573035119
"12540",20,1.50000993451258
"12541",21,1.50015920023904
"12542",22,1.50023030545609
"12543",23,1.48580314197237
"12544",24,1.49959232743912
"12545",25,1.50997631913687
"12546",26,1.51338189256024
"12547",27,1.50976852686024
"12548",28,1.51338189256024
"12549",29,1.50476311565512
"12550",30,1.51976153442968
"12551",31,1.52026311804934
"12552",32,1.52019201283228
"12553",33,1.52019201283228
"12554",34,1.5198233752855
"12555",35,1.52019201283228
"12556",36,1.52019201283228
"12557",37,1.52026311804934
"12558",38,1.52026311804934
"12559",39,1.52019201283228
"12560",40,1.52026311804934
"12561",1,0.045733175146553
"12562",2,0.30413869992904
"12563",3,0.708286742022453
"12564",4,0.944365743682268
"12565",5,1.1411505944709
"12566",6,1.27823469635188
"12567",7,1.31997452172853
"12568",8,1.3465893844029
"12569",9,1.35844372532272
"12570",10,1.36581063599931
"12571",11,1.4016311887162
"12572",12,1.41028562834153
"12573",13,1.41601493042473
"12574",14,1.40438603125356
"12575",15,1.41795818511723
"12576",16,1.4478550493694
"12577",17,1.45136405290939
"12578",18,1.44575260473197
"12579",19,1.45123346417292
"12580",20,1.44697128772836
"12581",21,1.45136405290939
"12582",22,1.44979161933984
"12583",23,1.44566613730653
"12584",24,1.44429412333396
"12585",25,1.45117533619752
"12586",26,1.45948333977756
"12587",27,1.46067342477532
"12588",28,1.46104646203686
"12589",29,1.46124402551501
"12590",30,1.46132736333535
"12591",31,1.46104646203686
"12592",32,1.46119677459887
"12593",33,1.46085774532498
"12594",34,1.45760117096817
"12595",35,1.45941125676239
"12596",36,1.46124402551501
"12597",37,1.45695646742854
"12598",38,1.46015457560609
"12599",39,1.43753201587243
"12600",40,1.46104646203686
"12601",1,-0.065068464351106
"12602",2,0.435090820716464
"12603",3,0.755875286901328
"12604",4,0.870282488913122
"12605",5,1.06892853473557
"12606",6,1.12085905515197
"12607",7,1.22356162513598
"12608",8,1.23686266489613
"12609",9,1.27169476318261
"12610",10,1.28027674024081
"12611",11,1.32119152052125
"12612",12,1.32753540161853
"12613",13,1.32352398725507
"12614",14,1.32865546824933
"12615",15,1.33559260819857
"12616",16,1.33355687311254
"12617",17,1.33369797581194
"12618",18,1.3414129444105
"12619",19,1.3411341752474
"12620",20,1.34212665268642
"12621",21,1.33588227992263
"12622",22,1.34685098652556
"12623",23,1.32625119035556
"12624",24,1.35305398520431
"12625",25,1.34194973055743
"12626",26,1.35463544665357
"12627",27,1.35606619089812
"12628",28,1.35650175724288
"12629",29,1.3579192612246
"12630",30,1.37028733092029
"12631",31,1.36578218998636
"12632",32,1.36967372816706
"12633",33,1.36993840295493
"12634",34,1.36991335463899
"12635",35,1.36992360973699
"12636",36,1.36890744836177
"12637",37,1.36936219170918
"12638",38,1.36931643145362
"12639",39,1.37352903626508
"12640",40,1.37311970574441
"12641",1,-0.0243259198719784
"12642",2,0.291594509922128
"12643",3,0.72838818253654
"12644",4,0.871823680667797
"12645",5,1.0028392455012
"12646",6,1.16408149994552
"12647",7,1.25252912924272
"12648",8,1.34616325171341
"12649",9,1.38156273516881
"12650",10,1.3885837561465
"12651",11,1.40562335782619
"12652",12,1.40820332176279
"12653",13,1.41820941695528
"12654",14,1.41723420372196
"12655",15,1.41401568607433
"12656",16,1.42928010814478
"12657",17,1.4315776604781
"12658",18,1.43236885473402
"12659",19,1.42622900006072
"12660",20,1.4462548792955
"12661",21,1.45293549594046
"12662",22,1.44743100435648
"12663",23,1.45217853457371
"12664",24,1.45293549594046
"12665",25,1.45113235186749
"12666",26,1.4570305145797
"12667",27,1.45351715836912
"12668",28,1.45915710100546
"12669",29,1.4597345791601
"12670",30,1.4597345791601
"12671",31,1.45050133961726
"12672",32,1.45928393821986
"12673",33,1.46833627596437
"12674",34,1.4679877935905
"12675",35,1.46355628700423
"12676",36,1.47038787812369
"12677",37,1.47485186849572
"12678",38,1.46991838793403
"12679",39,1.47536505130661
"12680",40,1.48498188548387
"12681",1,0.0907035538401154
"12682",2,0.267453994241042
"12683",3,0.580706958128929
"12684",4,0.884541384527014
"12685",5,1.06791941435452
"12686",6,1.12797269200658
"12687",7,1.21056663301488
"12688",8,1.30890058009554
"12689",9,1.32469292985311
"12690",10,1.34659723049379
"12691",11,1.35856272370766
"12692",12,1.37095696696645
"12693",13,1.37035506408071
"12694",14,1.36178640667645
"12695",15,1.37075347724466
"12696",16,1.37062148456937
"12697",17,1.37056783742773
"12698",18,1.37303365915887
"12699",19,1.37156590675146
"12700",20,1.37417315458199
"12701",21,1.37360102283054
"12702",22,1.36155433645763
"12703",23,1.36889374564581
"12704",24,1.37462764880121
"12705",25,1.37460588693711
"12706",26,1.38180183993618
"12707",27,1.38973440502878
"12708",28,1.38913790093467
"12709",29,1.39274881497466
"12710",30,1.39151290900842
"12711",31,1.38602555604526
"12712",32,1.39378004228995
"12713",33,1.40012497242942
"12714",34,1.39823266437856
"12715",35,1.40135150513167
"12716",36,1.41094635495691
"12717",37,1.41128260504335
"12718",38,1.40994037266277
"12719",39,1.41152235847852
"12720",40,1.41014028425475
"12721",1,-0.157773087985923
"12722",2,0.305208962531308
"12723",3,0.589322868063433
"12724",4,0.913643438946578
"12725",5,1.08044593551127
"12726",6,1.25721972338017
"12727",7,1.28390976837003
"12728",8,1.30277794151048
"12729",9,1.3043028494708
"12730",10,1.32478099386058
"12731",11,1.32751516794385
"12732",12,1.34665971824757
"12733",13,1.32970476613527
"12734",14,1.34550437005554
"12735",15,1.33266424587268
"12736",16,1.35024816935316
"12737",17,1.34270870197539
"12738",18,1.34893523241344
"12739",19,1.36146908577639
"12740",20,1.36079831907427
"12741",21,1.36375900947711
"12742",22,1.36436018492585
"12743",23,1.36092269311945
"12744",24,1.36521336547692
"12745",25,1.36537894089812
"12746",26,1.36475233770491
"12747",27,1.36521336547692
"12748",28,1.36294545118314
"12749",29,1.36401691743327
"12750",30,1.36494823244252
"12751",31,1.35850667930241
"12752",32,1.37038481912061
"12753",33,1.36972022323074
"12754",34,1.37002901317854
"12755",35,1.37038481912061
"12756",36,1.37040363259635
"12757",37,1.37040363259635
"12758",38,1.36101117917257
"12759",39,1.36773632660338
"12760",40,1.376072307153
"12761",1,0.00245776334695626
"12762",2,0.456067402621126
"12763",3,0.714682323800414
"12764",4,1.02536752980359
"12765",5,1.13713238848129
"12766",6,1.25170126409828
"12767",7,1.29709086535494
"12768",8,1.30704613681715
"12769",9,1.32912556919517
"12770",10,1.37141590975082
"12771",11,1.38720220520388
"12772",12,1.40081097161567
"12773",13,1.38508829581566
"12774",14,1.41559775317321
"12775",15,1.43183849227567
"12776",16,1.42544183572406
"12777",17,1.43448266066744
"12778",18,1.43244569703118
"12779",19,1.43399007096673
"12780",20,1.4367785256308
"12781",21,1.44346610773913
"12782",22,1.44356788325836
"12783",23,1.44427394998258
"12784",24,1.44782387662648
"12785",25,1.45570198500003
"12786",26,1.45270084380644
"12787",27,1.45000383764732
"12788",28,1.4560856509874
"12789",29,1.45603606506191
"12790",30,1.43571530600976
"12791",31,1.46695708655203
"12792",32,1.47478392083069
"12793",33,1.47456415570952
"12794",34,1.47795214907192
"12795",35,1.47792714528238
"12796",36,1.47731903610383
"12797",37,1.47795732842942
"12798",38,1.47732690457357
"12799",39,1.47803861024926
"12800",40,1.47734776158438
"12801",1,0.0645065895840125
"12802",2,0.290737222804624
"12803",3,0.800509193114081
"12804",4,0.975692887147916
"12805",5,1.13343134859885
"12806",6,1.23036202735199
"12807",7,1.29422107827742
"12808",8,1.30269090125036
"12809",9,1.33944694041661
"12810",10,1.37173666934935
"12811",11,1.36597368682971
"12812",12,1.38625143222214
"12813",13,1.38959919960152
"12814",14,1.3923504922123
"12815",15,1.39526929060692
"12816",16,1.39570007533085
"12817",17,1.40353846953144
"12818",18,1.40225860485866
"12819",19,1.40176621999513
"12820",20,1.40802926054953
"12821",21,1.40657282959593
"12822",22,1.40662975974227
"12823",23,1.38871477292434
"12824",24,1.41646192070154
"12825",25,1.41684140494907
"12826",26,1.41928016086032
"12827",27,1.41945447726579
"12828",28,1.41589095900374
"12829",29,1.41945447726579
"12830",30,1.42034696370304
"12831",31,1.42024661015294
"12832",32,1.41747036346545
"12833",33,1.42001518162251
"12834",34,1.42027022416923
"12835",35,1.42034696370304
"12836",36,1.42007229374748
"12837",37,1.42017264729757
"12838",38,1.42034696370304
"12839",39,1.41775362689052
"12840",40,1.41931908952239
"12841",1,-0.0134405592565966
"12842",2,0.275841936934288
"12843",3,0.671579122255157
"12844",4,0.804917486579535
"12845",5,0.968103446271359
"12846",6,1.06872330334174
"12847",7,1.14022589166394
"12848",8,1.16463039072304
"12849",9,1.16756065055385
"12850",10,1.20561690081207
"12851",11,1.19098977241301
"12852",12,1.20547429649437
"12853",13,1.2315768604883
"12854",14,1.24235121672913
"12855",15,1.24891236100788
"12856",16,1.25468642757816
"12857",17,1.24474767128309
"12858",18,1.2585220899887
"12859",19,1.25151551457182
"12860",20,1.25338087646416
"12861",21,1.25512236083904
"12862",22,1.25713862861158
"12863",23,1.26297043023669
"12864",24,1.26282760451815
"12865",25,1.27177716609263
"12866",26,1.27379863733556
"12867",27,1.27731658228443
"12868",28,1.2776728958419
"12869",29,1.27935155772463
"12870",30,1.28735205566767
"12871",31,1.28361250867838
"12872",32,1.28754406832717
"12873",33,1.2876391402516
"12874",34,1.2895555660155
"12875",35,1.28699631700073
"12876",36,1.2893611157354
"12877",37,1.2900265756274
"12878",38,1.28902403676658
"12879",39,1.28745324289648
"12880",40,1.27999589786744
"12881",1,-0.0575742845287221
"12882",2,0.29895442717367
"12883",3,0.685726698453336
"12884",4,0.913235358232345
"12885",5,1.07089997346318
"12886",6,1.11875117531751
"12887",7,1.1744756387458
"12888",8,1.2212205734526
"12889",9,1.24599663234097
"12890",10,1.25135987563292
"12891",11,1.24479390961898
"12892",12,1.26506433439253
"12893",13,1.22644156514179
"12894",14,1.27350892792497
"12895",15,1.27518182291802
"12896",16,1.28027325538045
"12897",17,1.28030898058131
"12898",18,1.28249328514214
"12899",19,1.27620524743561
"12900",20,1.28791124157718
"12901",21,1.28759654610283
"12902",22,1.28659418504314
"12903",23,1.29303426866231
"12904",24,1.28859573514479
"12905",25,1.29334566504429
"12906",26,1.29654951214348
"12907",27,1.29890054601056
"12908",28,1.29513032350131
"12909",29,1.29416301277609
"12910",30,1.29918321173713
"12911",31,1.3006911446833
