"","id","trial","x","y","ymax","kernel","scenario","horizon","round","reward","experimentDuration","instructionsDuration","env","overall","Horizon","tau","kError","lambda","beta"
"6945",52,9,12,67.1388504738301,0.3,"Rough","Avg. Reward Condition",10,"1",1.03,"0:05:37","0:01:51",5,817,"Long",0.0295209304515845,1.10279790180324,NA,18.8208325135603
"6946",52,10,26,47.6345954832777,0.3,"Rough","Avg. Reward Condition",10,"1",1.03,"0:05:37","0:01:51",5,817,"Long",0.0295209304515845,1.10279790180324,NA,18.8208325135603
"6947",52,11,6,39.2607236240088,0.51,"Rough","Avg. Reward Condition",10,"1",1.03,"0:05:37","0:01:51",5,817,"Long",0.0295209304515845,1.10279790180324,NA,18.8208325135603
"6948",52,1,29,8.6886825092363,0.23,"Rough","Avg. Reward Condition",5,"2",1.03,"0:05:37","0:01:51",29,818,"Short",0.0114043120046719,6.93763819934253,NA,3.96208486208222
"6949",52,2,0,14.3147405835076,0.23,"Rough","Avg. Reward Condition",5,"2",1.03,"0:05:37","0:01:51",29,818,"Short",0.0114043120046719,6.93763819934253,NA,3.96208486208222
"6950",52,3,27,8.2784214436385,0.31,"Rough","Avg. Reward Condition",5,"2",1.03,"0:05:37","0:01:51",29,818,"Short",0.0114043120046719,6.93763819934253,NA,3.96208486208222
"6951",52,4,9,15.1997812672466,0.31,"Rough","Avg. Reward Condition",5,"2",1.03,"0:05:37","0:01:51",29,818,"Short",0.0114043120046719,6.93763819934253,NA,3.96208486208222
"6952",52,5,23,54.94860067852,0.31,"Rough","Avg. Reward Condition",5,"2",1.03,"0:05:37","0:01:51",29,818,"Short",0.0114043120046719,6.93763819934253,NA,3.96208486208222
"6953",52,6,21,57.257806830893,0.31,"Rough","Avg. Reward Condition",5,"2",1.03,"0:05:37","0:01:51",29,818,"Short",0.0114043120046719,6.93763819934253,NA,3.96208486208222
"6954",52,1,9,41.7103447398496,0.06,"Rough","Avg. Reward Condition",10,"3",1.03,"0:05:37","0:01:51",8,819,"Long",0.0705434159007242,0.232007045294667,NA,41.5506345363367
"6955",52,2,5,49.9715691537924,0.06,"Rough","Avg. Reward Condition",10,"3",1.03,"0:05:37","0:01:51",8,819,"Long",0.0705434159007242,0.232007045294667,NA,41.5506345363367
"6956",52,3,29,24.2681282340615,0.17,"Rough","Avg. Reward Condition",10,"3",1.03,"0:05:37","0:01:51",8,819,"Long",0.0705434159007242,0.232007045294667,NA,41.5506345363367
"6957",52,4,2,9.68344597673224,0.26,"Rough","Avg. Reward Condition",10,"3",1.03,"0:05:37","0:01:51",8,819,"Long",0.0705434159007242,0.232007045294667,NA,41.5506345363367
"6958",52,5,13,61.2868376351774,0.26,"Rough","Avg. Reward Condition",10,"3",1.03,"0:05:37","0:01:51",8,819,"Long",0.0705434159007242,0.232007045294667,NA,41.5506345363367
"6959",52,6,25,45.1293880285381,0.26,"Rough","Avg. Reward Condition",10,"3",1.03,"0:05:37","0:01:51",8,819,"Long",0.0705434159007242,0.232007045294667,NA,41.5506345363367
"6960",52,7,26,35.5798095006575,0.26,"Rough","Avg. Reward Condition",10,"3",1.03,"0:05:37","0:01:51",8,819,"Long",0.0705434159007242,0.232007045294667,NA,41.5506345363367
"6961",52,8,17,42.2723447160554,0.34,"Rough","Avg. Reward Condition",10,"3",1.03,"0:05:37","0:01:51",8,819,"Long",0.0705434159007242,0.232007045294667,NA,41.5506345363367
"6962",52,9,21,62.1944810136696,0.46,"Rough","Avg. Reward Condition",10,"3",1.03,"0:05:37","0:01:51",8,819,"Long",0.0705434159007242,0.232007045294667,NA,41.5506345363367
"6963",52,10,20,61.1317704564498,0.46,"Rough","Avg. Reward Condition",10,"3",1.03,"0:05:37","0:01:51",8,819,"Long",0.0705434159007242,0.232007045294667,NA,41.5506345363367
"6964",52,11,23,46.0827610932024,0.46,"Rough","Avg. Reward Condition",10,"3",1.03,"0:05:37","0:01:51",8,819,"Long",0.0705434159007242,0.232007045294667,NA,41.5506345363367
"6965",52,1,7,19.3329520564646,-0.16,"Rough","Avg. Reward Condition",5,"4",1.03,"0:05:37","0:01:51",20,820,"Short",0.654154102734428,0.0732418318205958,NA,30.1942246748445
"6966",52,2,11,43.3641137234982,0,"Rough","Avg. Reward Condition",5,"4",1.03,"0:05:37","0:01:51",20,820,"Short",0.654154102734428,0.0732418318205958,NA,30.1942246748445
"6967",52,3,25,52.8823002501232,0,"Rough","Avg. Reward Condition",5,"4",1.03,"0:05:37","0:01:51",20,820,"Short",0.654154102734428,0.0732418318205958,NA,30.1942246748445
"6968",52,4,26,48.1337691540608,0,"Rough","Avg. Reward Condition",5,"4",1.03,"0:05:37","0:01:51",20,820,"Short",0.654154102734428,0.0732418318205958,NA,30.1942246748445
"6969",52,5,4,34.9029518193615,0,"Rough","Avg. Reward Condition",5,"4",1.03,"0:05:37","0:01:51",20,820,"Short",0.654154102734428,0.0732418318205958,NA,30.1942246748445
"6970",52,6,10,49.7077249978082,0.13,"Rough","Avg. Reward Condition",5,"4",1.03,"0:05:37","0:01:51",20,820,"Short",0.654154102734428,0.0732418318205958,NA,30.1942246748445
"6971",52,1,29,52.2617862514261,-0.05,"Rough","Avg. Reward Condition",10,"5",1.03,"0:05:37","0:01:51",19,821,"Long",0.926474004974045,0.106686378470627,NA,24.9605280928102
"6972",52,2,14,82.2687881059501,-0.05,"Rough","Avg. Reward Condition",10,"5",1.03,"0:05:37","0:01:51",19,821,"Long",0.926474004974045,0.106686378470627,NA,24.9605280928102
"6973",52,3,6,93.6379516010064,-0.05,"Rough","Avg. Reward Condition",10,"5",1.03,"0:05:37","0:01:51",19,821,"Long",0.926474004974045,0.106686378470627,NA,24.9605280928102
"6974",52,4,19,11.9226449344802,-0.05,"Rough","Avg. Reward Condition",10,"5",1.03,"0:05:37","0:01:51",19,821,"Long",0.926474004974045,0.106686378470627,NA,24.9605280928102
"6975",52,5,18,15.4921375157552,0.05,"Rough","Avg. Reward Condition",10,"5",1.03,"0:05:37","0:01:51",19,821,"Long",0.926474004974045,0.106686378470627,NA,24.9605280928102
"6976",52,6,5,100,0.5,"Rough","Avg. Reward Condition",10,"5",1.03,"0:05:37","0:01:51",19,821,"Long",0.926474004974045,0.106686378470627,NA,24.9605280928102
"6977",52,7,13,65.742778427538,0.5,"Rough","Avg. Reward Condition",10,"5",1.03,"0:05:37","0:01:51",19,821,"Long",0.926474004974045,0.106686378470627,NA,24.9605280928102
"6978",52,8,10,79.7471087758776,0.5,"Rough","Avg. Reward Condition",10,"5",1.03,"0:05:37","0:01:51",19,821,"Long",0.926474004974045,0.106686378470627,NA,24.9605280928102
"6979",52,9,28,10.8742385872166,0.5,"Rough","Avg. Reward Condition",10,"5",1.03,"0:05:37","0:01:51",19,821,"Long",0.926474004974045,0.106686378470627,NA,24.9605280928102
"6980",52,10,4,90.5104036181655,0.5,"Rough","Avg. Reward Condition",10,"5",1.03,"0:05:37","0:01:51",19,821,"Long",0.926474004974045,0.106686378470627,NA,24.9605280928102
"6981",52,11,27,37.1285417671292,0.5,"Rough","Avg. Reward Condition",10,"5",1.03,"0:05:37","0:01:51",19,821,"Long",0.926474004974045,0.106686378470627,NA,24.9605280928102
"6982",52,1,2,73.9523536410378,0.16,"Rough","Avg. Reward Condition",5,"6",1.03,"0:05:37","0:01:51",15,822,"Short",0.00953512350115513,0.152044088654751,NA,37.1230809676347
"6983",52,2,15,24.7704929295318,0.26,"Rough","Avg. Reward Condition",5,"6",1.03,"0:05:37","0:01:51",15,822,"Short",0.00953512350115513,0.152044088654751,NA,37.1230809676347
"6984",52,3,26,25.2803838283789,0.26,"Rough","Avg. Reward Condition",5,"6",1.03,"0:05:37","0:01:51",15,822,"Short",0.00953512350115513,0.152044088654751,NA,37.1230809676347
"6985",52,4,11,56.1393929056161,0.26,"Rough","Avg. Reward Condition",5,"6",1.03,"0:05:37","0:01:51",15,822,"Short",0.00953512350115513,0.152044088654751,NA,37.1230809676347
"6986",52,5,27,9.3321014973176,0.41,"Rough","Avg. Reward Condition",5,"6",1.03,"0:05:37","0:01:51",15,822,"Short",0.00953512350115513,0.152044088654751,NA,37.1230809676347
"6987",52,6,28,0,0.5,"Rough","Avg. Reward Condition",5,"6",1.03,"0:05:37","0:01:51",15,822,"Short",0.00953512350115513,0.152044088654751,NA,37.1230809676347
"6988",52,1,15,93.8732550677606,0.01,"Rough","Avg. Reward Condition",10,"7",1.03,"0:05:37","0:01:51",38,823,"Long",0.387644914537753,0.0926634633608379,NA,25.4471625336493
"6989",52,2,8,47.4928178375438,0.01,"Rough","Avg. Reward Condition",10,"7",1.03,"0:05:37","0:01:51",38,823,"Long",0.387644914537753,0.0926634633608379,NA,25.4471625336493
"6990",52,3,9,27.574906212359,0.02,"Rough","Avg. Reward Condition",10,"7",1.03,"0:05:37","0:01:51",38,823,"Long",0.387644914537753,0.0926634633608379,NA,25.4471625336493
"6991",52,4,11,0,0.34,"Rough","Avg. Reward Condition",10,"7",1.03,"0:05:37","0:01:51",38,823,"Long",0.387644914537753,0.0926634633608379,NA,25.4471625336493
"6992",52,5,25,62.1818251079175,0.34,"Rough","Avg. Reward Condition",10,"7",1.03,"0:05:37","0:01:51",38,823,"Long",0.387644914537753,0.0926634633608379,NA,25.4471625336493
"6993",52,6,4,89.113205506635,0.34,"Rough","Avg. Reward Condition",10,"7",1.03,"0:05:37","0:01:51",38,823,"Long",0.387644914537753,0.0926634633608379,NA,25.4471625336493
"6994",52,7,12,6.09381444102749,0.34,"Rough","Avg. Reward Condition",10,"7",1.03,"0:05:37","0:01:51",38,823,"Long",0.387644914537753,0.0926634633608379,NA,25.4471625336493
"6995",52,8,19,24.6186491348931,0.34,"Rough","Avg. Reward Condition",10,"7",1.03,"0:05:37","0:01:51",38,823,"Long",0.387644914537753,0.0926634633608379,NA,25.4471625336493
"6996",52,9,23,64.1314520222452,0.34,"Rough","Avg. Reward Condition",10,"7",1.03,"0:05:37","0:01:51",38,823,"Long",0.387644914537753,0.0926634633608379,NA,25.4471625336493
"6997",52,10,16,98.7140844853686,0.45,"Rough","Avg. Reward Condition",10,"7",1.03,"0:05:37","0:01:51",38,823,"Long",0.387644914537753,0.0926634633608379,NA,25.4471625336493
"6998",52,11,24,66.5456888551072,0.45,"Rough","Avg. Reward Condition",10,"7",1.03,"0:05:37","0:01:51",38,823,"Long",0.387644914537753,0.0926634633608379,NA,25.4471625336493
"6999",52,1,3,74.4147420676535,-0.1,"Rough","Avg. Reward Condition",5,"8",1.03,"0:05:37","0:01:51",27,824,"Short",0.0273099481339425,0.0400036974126769,NA,0.732584103236905
"7000",52,2,14,69.5248425314657,0.11,"Rough","Avg. Reward Condition",5,"8",1.03,"0:05:37","0:01:51",27,824,"Short",0.0273099481339425,0.0400036974126769,NA,0.732584103236905
"7001",52,3,6,59.7087753798208,0.11,"Rough","Avg. Reward Condition",5,"8",1.03,"0:05:37","0:01:51",27,824,"Short",0.0273099481339425,0.0400036974126769,NA,0.732584103236905
"7002",52,4,0,12.9995107860312,0.32,"Rough","Avg. Reward Condition",5,"8",1.03,"0:05:37","0:01:51",27,824,"Short",0.0273099481339425,0.0400036974126769,NA,0.732584103236905
"7003",52,5,12,60.3453564126772,0.32,"Rough","Avg. Reward Condition",5,"8",1.03,"0:05:37","0:01:51",27,824,"Short",0.0273099481339425,0.0400036974126769,NA,0.732584103236905
"7004",52,6,8,32.4401453625103,0.48,"Rough","Avg. Reward Condition",5,"8",1.03,"0:05:37","0:01:51",27,824,"Short",0.0273099481339425,0.0400036974126769,NA,0.732584103236905
"7005",52,1,19,0,0.08,"Rough","Avg. Reward Condition",10,"9",1.03,"0:05:37","0:01:51",39,825,"Long",0.0319103099069018,3.08613443491012,NA,16.8497213560064
"7006",52,2,21,1.96154452105445,0.08,"Rough","Avg. Reward Condition",10,"9",1.03,"0:05:37","0:01:51",39,825,"Long",0.0319103099069018,3.08613443491012,NA,16.8497213560064
"7007",52,3,8,36.5761395509316,0.08,"Rough","Avg. Reward Condition",10,"9",1.03,"0:05:37","0:01:51",39,825,"Long",0.0319103099069018,3.08613443491012,NA,16.8497213560064
"7008",52,4,17,74.8685002895396,0.21,"Rough","Avg. Reward Condition",10,"9",1.03,"0:05:37","0:01:51",39,825,"Long",0.0319103099069018,3.08613443491012,NA,16.8497213560064
"7009",52,5,4,45.7846895405341,0.21,"Rough","Avg. Reward Condition",10,"9",1.03,"0:05:37","0:01:51",39,825,"Long",0.0319103099069018,3.08613443491012,NA,16.8497213560064
"7010",52,6,3,60.2703864434064,0.21,"Rough","Avg. Reward Condition",10,"9",1.03,"0:05:37","0:01:51",39,825,"Long",0.0319103099069018,3.08613443491012,NA,16.8497213560064
"7011",52,7,16,83.3184227714397,0.21,"Rough","Avg. Reward Condition",10,"9",1.03,"0:05:37","0:01:51",39,825,"Long",0.0319103099069018,3.08613443491012,NA,16.8497213560064
"7012",52,8,0,70.779071936556,0.21,"Rough","Avg. Reward Condition",10,"9",1.03,"0:05:37","0:01:51",39,825,"Long",0.0319103099069018,3.08613443491012,NA,16.8497213560064
"7013",52,9,28,45.2240564925382,0.21,"Rough","Avg. Reward Condition",10,"9",1.03,"0:05:37","0:01:51",39,825,"Long",0.0319103099069018,3.08613443491012,NA,16.8497213560064
"7014",52,10,27,37.3838139168836,0.21,"Rough","Avg. Reward Condition",10,"9",1.03,"0:05:37","0:01:51",39,825,"Long",0.0319103099069018,3.08613443491012,NA,16.8497213560064
"7015",52,11,5,34.3627834662199,0.21,"Rough","Avg. Reward Condition",10,"9",1.03,"0:05:37","0:01:51",39,825,"Long",0.0319103099069018,3.08613443491012,NA,16.8497213560064
"7016",52,1,20,49.2502310773866,0.04,"Rough","Avg. Reward Condition",5,"10",1.03,"0:05:37","0:01:51",14,826,"Short",0.0376619992426446,0.0226001675904858,NA,48.30446017396
"7017",52,2,11,62.3580615800057,0.04,"Rough","Avg. Reward Condition",5,"10",1.03,"0:05:37","0:01:51",14,826,"Short",0.0376619992426446,0.0226001675904858,NA,48.30446017396
"7018",52,3,13,47.771408561565,0.04,"Rough","Avg. Reward Condition",5,"10",1.03,"0:05:37","0:01:51",14,826,"Short",0.0376619992426446,0.0226001675904858,NA,48.30446017396
"7019",52,4,0,83.0100296633392,0.35,"Rough","Avg. Reward Condition",5,"10",1.03,"0:05:37","0:01:51",14,826,"Short",0.0376619992426446,0.0226001675904858,NA,48.30446017396
"7020",52,5,19,60.2164164335538,0.35,"Rough","Avg. Reward Condition",5,"10",1.03,"0:05:37","0:01:51",14,826,"Short",0.0376619992426446,0.0226001675904858,NA,48.30446017396
"7021",52,6,12,72.3793347479395,0.46,"Rough","Avg. Reward Condition",5,"10",1.03,"0:05:37","0:01:51",14,826,"Short",0.0376619992426446,0.0226001675904858,NA,48.30446017396
"7022",52,1,24,31.062338061532,-0.4,"Rough","Avg. Reward Condition",10,"11",1.03,"0:05:37","0:01:51",21,827,"Long",0.0248770681854965,0.886721247285552,NA,14.4480462902572
"7023",52,2,29,72.7598788368151,0.2,"Rough","Avg. Reward Condition",10,"11",1.03,"0:05:37","0:01:51",21,827,"Long",0.0248770681854965,0.886721247285552,NA,14.4480462902572
"7024",52,3,2,92.4610338876334,0.2,"Rough","Avg. Reward Condition",10,"11",1.03,"0:05:37","0:01:51",21,827,"Long",0.0248770681854965,0.886721247285552,NA,14.4480462902572
"7025",52,4,23,54.1015876427734,0.2,"Rough","Avg. Reward Condition",10,"11",1.03,"0:05:37","0:01:51",21,827,"Long",0.0248770681854965,0.886721247285552,NA,14.4480462902572
"7026",52,5,17,41.9365050870903,0.2,"Rough","Avg. Reward Condition",10,"11",1.03,"0:05:37","0:01:51",21,827,"Long",0.0248770681854965,0.886721247285552,NA,14.4480462902572
"7027",52,6,28,78.9013557260474,0.48,"Rough","Avg. Reward Condition",10,"11",1.03,"0:05:37","0:01:51",21,827,"Long",0.0248770681854965,0.886721247285552,NA,14.4480462902572
"7028",52,7,7,38.9610655859288,0.48,"Rough","Avg. Reward Condition",10,"11",1.03,"0:05:37","0:01:51",21,827,"Long",0.0248770681854965,0.886721247285552,NA,14.4480462902572
"7029",52,8,21,79.6265768722407,0.48,"Rough","Avg. Reward Condition",10,"11",1.03,"0:05:37","0:01:51",21,827,"Long",0.0248770681854965,0.886721247285552,NA,14.4480462902572
"7030",52,9,4,69.7347570662468,0.48,"Rough","Avg. Reward Condition",10,"11",1.03,"0:05:37","0:01:51",21,827,"Long",0.0248770681854965,0.886721247285552,NA,14.4480462902572
"7031",52,10,27,87.0895063342316,0.48,"Rough","Avg. Reward Condition",10,"11",1.03,"0:05:37","0:01:51",21,827,"Long",0.0248770681854965,0.886721247285552,NA,14.4480462902572
"7032",52,11,16,27.5684853197727,0.48,"Rough","Avg. Reward Condition",10,"11",1.03,"0:05:37","0:01:51",21,827,"Long",0.0248770681854965,0.886721247285552,NA,14.4480462902572
"7033",52,1,18,0,-0.21,"Rough","Avg. Reward Condition",5,"12",1.03,"0:05:37","0:01:51",1,828,"Short",0.0405871375520695,0.00826489277623804,NA,34.2468719769387
"7034",52,2,15,59.7417406253008,-0.21,"Rough","Avg. Reward Condition",5,"12",1.03,"0:05:37","0:01:51",1,828,"Short",0.0405871375520695,0.00826489277623804,NA,34.2468719769387
"7035",52,3,2,79.7016522931386,-0.13,"Rough","Avg. Reward Condition",5,"12",1.03,"0:05:37","0:01:51",1,828,"Short",0.0405871375520695,0.00826489277623804,NA,34.2468719769387
"7036",52,4,8,75.3775944528811,0.35,"Rough","Avg. Reward Condition",5,"12",1.03,"0:05:37","0:01:51",1,828,"Short",0.0405871375520695,0.00826489277623804,NA,34.2468719769387
"7037",52,5,14,53.7935004813995,0.35,"Rough","Avg. Reward Condition",5,"12",1.03,"0:05:37","0:01:51",1,828,"Short",0.0405871375520695,0.00826489277623804,NA,34.2468719769387
"7038",52,6,29,7.02803556415988,0.35,"Rough","Avg. Reward Condition",5,"12",1.03,"0:05:37","0:01:51",1,828,"Short",0.0405871375520695,0.00826489277623804,NA,34.2468719769387
"7039",52,1,28,60.0231995400023,0.28,"Rough","Avg. Reward Condition",10,"13",1.03,"0:05:37","0:01:51",18,829,"Long",0.0487053518634412,3.50862133337222,NA,20.218637737735
"7040",52,2,15,42.7877055648428,0.51,"Rough","Avg. Reward Condition",10,"13",1.03,"0:05:37","0:01:51",18,829,"Long",0.0487053518634412,3.50862133337222,NA,20.218637737735
"7041",52,3,19,0,0.51,"Rough","Avg. Reward Condition",10,"13",1.03,"0:05:37","0:01:51",18,829,"Long",0.0487053518634412,3.50862133337222,NA,20.218637737735
"7042",52,4,7,75.7706484113718,0.51,"Rough","Avg. Reward Condition",10,"13",1.03,"0:05:37","0:01:51",18,829,"Long",0.0487053518634412,3.50862133337222,NA,20.218637737735
"7043",52,5,12,48.2182048668331,0.51,"Rough","Avg. Reward Condition",10,"13",1.03,"0:05:37","0:01:51",18,829,"Long",0.0487053518634412,3.50862133337222,NA,20.218637737735
"7044",52,6,13,50.292855991572,0.51,"Rough","Avg. Reward Condition",10,"13",1.03,"0:05:37","0:01:51",18,829,"Long",0.0487053518634412,3.50862133337222,NA,20.218637737735
"7045",52,7,16,30.0928786134748,0.51,"Rough","Avg. Reward Condition",10,"13",1.03,"0:05:37","0:01:51",18,829,"Long",0.0487053518634412,3.50862133337222,NA,20.218637737735
"7046",52,8,10,27.1333182186233,0.51,"Rough","Avg. Reward Condition",10,"13",1.03,"0:05:37","0:01:51",18,829,"Long",0.0487053518634412,3.50862133337222,NA,20.218637737735
"7047",52,9,23,66.4918065673789,0.51,"Rough","Avg. Reward Condition",10,"13",1.03,"0:05:37","0:01:51",18,829,"Long",0.0487053518634412,3.50862133337222,NA,20.218637737735
"7048",52,10,20,6.11754045302825,0.51,"Rough","Avg. Reward Condition",10,"13",1.03,"0:05:37","0:01:51",18,829,"Long",0.0487053518634412,3.50862133337222,NA,20.218637737735
"7049",52,11,26,100,0.51,"Rough","Avg. Reward Condition",10,"13",1.03,"0:05:37","0:01:51",18,829,"Long",0.0487053518634412,3.50862133337222,NA,20.218637737735
"7050",52,1,3,47.3659355019306,-0.44,"Rough","Avg. Reward Condition",5,"14",1.03,"0:05:37","0:01:51",13,830,"Short",0.0491009288952323,0.324823417003338,NA,2.82237104362574
"7051",52,2,15,55.2891956176827,-0.23,"Rough","Avg. Reward Condition",5,"14",1.03,"0:05:37","0:01:51",13,830,"Short",0.0491009288952323,0.324823417003338,NA,2.82237104362574
"7052",52,3,19,30.9364364319032,0.11,"Rough","Avg. Reward Condition",5,"14",1.03,"0:05:37","0:01:51",13,830,"Short",0.0491009288952323,0.324823417003338,NA,2.82237104362574
"7053",52,4,10,5.02842550497941,0.11,"Rough","Avg. Reward Condition",5,"14",1.03,"0:05:37","0:01:51",13,830,"Short",0.0491009288952323,0.324823417003338,NA,2.82237104362574
"7054",52,5,14,54.7428438317335,0.12,"Rough","Avg. Reward Condition",5,"14",1.03,"0:05:37","0:01:51",13,830,"Short",0.0491009288952323,0.324823417003338,NA,2.82237104362574
"7055",52,6,17,38.5864427250174,0.19,"Rough","Avg. Reward Condition",5,"14",1.03,"0:05:37","0:01:51",13,830,"Short",0.0491009288952323,0.324823417003338,NA,2.82237104362574
"7056",52,1,0,52.323521560678,0.06,"Rough","Avg. Reward Condition",10,"15",1.03,"0:05:37","0:01:51",25,831,"Long",0.0168236682376877,0.0470963862785056,NA,2.44599639494406
"7057",52,2,5,64.5947180517814,0.06,"Rough","Avg. Reward Condition",10,"15",1.03,"0:05:37","0:01:51",25,831,"Long",0.0168236682376877,0.0470963862785056,NA,2.44599639494406
"7058",52,3,7,65.375200998705,0.06,"Rough","Avg. Reward Condition",10,"15",1.03,"0:05:37","0:01:51",25,831,"Long",0.0168236682376877,0.0470963862785056,NA,2.44599639494406
"7059",52,4,26,82.4926180845587,0.06,"Rough","Avg. Reward Condition",10,"15",1.03,"0:05:37","0:01:51",25,831,"Long",0.0168236682376877,0.0470963862785056,NA,2.44599639494406
"7060",52,5,12,53.3892428383887,0.06,"Rough","Avg. Reward Condition",10,"15",1.03,"0:05:37","0:01:51",25,831,"Long",0.0168236682376877,0.0470963862785056,NA,2.44599639494406
"7061",52,6,1,100,0.06,"Rough","Avg. Reward Condition",10,"15",1.03,"0:05:37","0:01:51",25,831,"Long",0.0168236682376877,0.0470963862785056,NA,2.44599639494406
"7062",52,7,19,23.4366530040937,0.06,"Rough","Avg. Reward Condition",10,"15",1.03,"0:05:37","0:01:51",25,831,"Long",0.0168236682376877,0.0470963862785056,NA,2.44599639494406
