"","id","trial","x","y","ymax","kernel","scenario","horizon","round","reward","experimentDuration","instructionsDuration","env","delta_x","overall","Horizon","tau","kError","lambda","beta","Model"
"8089",60,8,22,0,54.8871069534294,"Smooth","Avg. Reward Condition",10,"8",1.11,"0:09:34","0:02:26",3,1,952,"Long",0.00673794707435487,NA,0.514543504228811,0.51795984026901,"GP"
"8090",60,9,15,30.1969386870682,54.8871069534294,"Smooth","Avg. Reward Condition",10,"8",1.11,"0:09:34","0:02:26",3,1,952,"Long",0.00673794707435487,NA,0.514543504228811,0.51795984026901,"GP"
"8091",60,10,0,2.19143199278832,54.8871069534294,"Smooth","Avg. Reward Condition",10,"8",1.11,"0:09:34","0:02:26",3,1,952,"Long",0.00673794707435487,NA,0.514543504228811,0.51795984026901,"GP"
"8092",60,11,13,100,100,"Smooth","Avg. Reward Condition",10,"8",1.11,"0:09:34","0:02:26",3,9,952,"Long",0.00673794707435487,NA,0.514543504228811,0.51795984026901,"GP"
"8093",60,1,9,38.1254650100169,38.1254650100169,"Smooth","Avg. Reward Condition",5,"9",1.11,"0:09:34","0:02:26",35,NA,953,"Short",0.0067379544935459,NA,0.469658509772868,0.522535163518877,"GP"
"8094",60,2,28,0,38.1254650100169,"Smooth","Avg. Reward Condition",5,"9",1.11,"0:09:34","0:02:26",35,1,953,"Short",0.0067379544935459,NA,0.469658509772868,0.522535163518877,"GP"
"8095",60,3,6,54.6934353600217,54.6934353600217,"Smooth","Avg. Reward Condition",5,"9",1.11,"0:09:34","0:02:26",35,1,953,"Short",0.0067379544935459,NA,0.469658509772868,0.522535163518877,"GP"
"8096",60,4,18,85.6640235011385,85.6640235011385,"Smooth","Avg. Reward Condition",5,"9",1.11,"0:09:34","0:02:26",35,1,953,"Short",0.0067379544935459,NA,0.469658509772868,0.522535163518877,"GP"
"8097",60,5,18,85.6640235011385,85.6640235011385,"Smooth","Avg. Reward Condition",5,"9",1.11,"0:09:34","0:02:26",35,1,953,"Short",0.0067379544935459,NA,0.469658509772868,0.522535163518877,"GP"
"8098",60,6,18,85.6640235011385,85.6640235011385,"Smooth","Avg. Reward Condition",5,"9",1.11,"0:09:34","0:02:26",35,5,953,"Short",0.0067379544935459,NA,0.469658509772868,0.522535163518877,"GP"
"8099",60,1,28,6.22125568490347,6.22125568490347,"Smooth","Avg. Reward Condition",10,"10",1.11,"0:09:34","0:02:26",37,NA,954,"Long",0.00673794706991275,NA,0.50385339279406,0.51981388930543,"GP"
"8100",60,2,4,79.0405280116126,79.0405280116126,"Smooth","Avg. Reward Condition",10,"10",1.11,"0:09:34","0:02:26",37,1,954,"Long",0.00673794706991275,NA,0.50385339279406,0.51981388930543,"GP"
"8101",60,3,4,79.0405280116126,79.0405280116126,"Smooth","Avg. Reward Condition",10,"10",1.11,"0:09:34","0:02:26",37,2,954,"Long",0.00673794706991275,NA,0.50385339279406,0.51981388930543,"GP"
"8102",60,4,4,79.0405280116126,79.0405280116126,"Smooth","Avg. Reward Condition",10,"10",1.11,"0:09:34","0:02:26",37,1,954,"Long",0.00673794706991275,NA,0.50385339279406,0.51981388930543,"GP"
"8103",60,5,4,79.0405280116126,79.0405280116126,"Smooth","Avg. Reward Condition",10,"10",1.11,"0:09:34","0:02:26",37,1,954,"Long",0.00673794706991275,NA,0.50385339279406,0.51981388930543,"GP"
"8104",60,6,4,79.0405280116126,79.0405280116126,"Smooth","Avg. Reward Condition",10,"10",1.11,"0:09:34","0:02:26",37,1,954,"Long",0.00673794706991275,NA,0.50385339279406,0.51981388930543,"GP"
"8105",60,7,4,79.0405280116126,79.0405280116126,"Smooth","Avg. Reward Condition",10,"10",1.11,"0:09:34","0:02:26",37,1,954,"Long",0.00673794706991275,NA,0.50385339279406,0.51981388930543,"GP"
"8106",60,8,4,79.0405280116126,79.0405280116126,"Smooth","Avg. Reward Condition",10,"10",1.11,"0:09:34","0:02:26",37,1,954,"Long",0.00673794706991275,NA,0.50385339279406,0.51981388930543,"GP"
"8107",60,9,4,79.0405280116126,79.0405280116126,"Smooth","Avg. Reward Condition",10,"10",1.11,"0:09:34","0:02:26",37,1,954,"Long",0.00673794706991275,NA,0.50385339279406,0.51981388930543,"GP"
"8108",60,10,4,79.0405280116126,79.0405280116126,"Smooth","Avg. Reward Condition",10,"10",1.11,"0:09:34","0:02:26",37,1,954,"Long",0.00673794706991275,NA,0.50385339279406,0.51981388930543,"GP"
"8109",60,11,4,79.0405280116126,79.0405280116126,"Smooth","Avg. Reward Condition",10,"10",1.11,"0:09:34","0:02:26",37,1,954,"Long",0.00673794706991275,NA,0.50385339279406,0.51981388930543,"GP"
"8110",60,1,2,15.9942551015573,15.9942551015573,"Smooth","Avg. Reward Condition",5,"11",1.11,"0:09:34","0:02:26",27,NA,955,"Short",0.00673795330622052,NA,0.467243894729074,0.524696306975215,"GP"
"8111",60,2,24,77.6361406051798,77.6361406051798,"Smooth","Avg. Reward Condition",5,"11",1.11,"0:09:34","0:02:26",27,1,955,"Short",0.00673795330622052,NA,0.467243894729074,0.524696306975215,"GP"
"8112",60,3,24,77.6361406051798,77.6361406051798,"Smooth","Avg. Reward Condition",5,"11",1.11,"0:09:34","0:02:26",27,1,955,"Short",0.00673795330622052,NA,0.467243894729074,0.524696306975215,"GP"
"8113",60,4,24,77.6361406051798,77.6361406051798,"Smooth","Avg. Reward Condition",5,"11",1.11,"0:09:34","0:02:26",27,1,955,"Short",0.00673795330622052,NA,0.467243894729074,0.524696306975215,"GP"
"8114",60,5,24,77.6361406051798,77.6361406051798,"Smooth","Avg. Reward Condition",5,"11",1.11,"0:09:34","0:02:26",27,4,955,"Short",0.00673795330622052,NA,0.467243894729074,0.524696306975215,"GP"
"8115",60,6,24,77.6361406051798,77.6361406051798,"Smooth","Avg. Reward Condition",5,"11",1.11,"0:09:34","0:02:26",27,1,955,"Short",0.00673795330622052,NA,0.467243894729074,0.524696306975215,"GP"
"8116",60,1,3,46.891607212233,46.891607212233,"Smooth","Avg. Reward Condition",10,"12",1.11,"0:09:34","0:02:26",31,NA,956,"Long",0.00673794804774775,NA,0.524339740854448,0.517317832464886,"GP"
"8117",60,2,19,8.25698068096695,46.891607212233,"Smooth","Avg. Reward Condition",10,"12",1.11,"0:09:34","0:02:26",31,16,956,"Long",0.00673794804774775,NA,0.524339740854448,0.517317832464886,"GP"
"8118",60,3,16,45.9045378538637,46.891607212233,"Smooth","Avg. Reward Condition",10,"12",1.11,"0:09:34","0:02:26",31,25,956,"Long",0.00673794804774775,NA,0.524339740854448,0.517317832464886,"GP"
"8119",60,4,2,47.1180111067061,47.1180111067061,"Smooth","Avg. Reward Condition",10,"12",1.11,"0:09:34","0:02:26",31,18,956,"Long",0.00673794804774775,NA,0.524339740854448,0.517317832464886,"GP"
"8120",60,5,6,13.1201224683354,47.1180111067061,"Smooth","Avg. Reward Condition",10,"12",1.11,"0:09:34","0:02:26",31,5,956,"Long",0.00673794804774775,NA,0.524339740854448,0.517317832464886,"GP"
"8121",60,6,14,28.579813381913,47.1180111067061,"Smooth","Avg. Reward Condition",10,"12",1.11,"0:09:34","0:02:26",31,9,956,"Long",0.00673794804774775,NA,0.524339740854448,0.517317832464886,"GP"
"8122",60,7,10,29.1199368744777,47.1180111067061,"Smooth","Avg. Reward Condition",10,"12",1.11,"0:09:34","0:02:26",31,18,956,"Long",0.00673794804774775,NA,0.524339740854448,0.517317832464886,"GP"
"8123",60,8,1,57.861657306464,57.861657306464,"Smooth","Avg. Reward Condition",10,"12",1.11,"0:09:34","0:02:26",31,7,956,"Long",0.00673794804774775,NA,0.524339740854448,0.517317832464886,"GP"
"8124",60,9,25,21.9718919923997,57.861657306464,"Smooth","Avg. Reward Condition",10,"12",1.11,"0:09:34","0:02:26",31,9,956,"Long",0.00673794804774775,NA,0.524339740854448,0.517317832464886,"GP"
"8125",60,10,29,34.2083219896054,57.861657306464,"Smooth","Avg. Reward Condition",10,"12",1.11,"0:09:34","0:02:26",31,1,956,"Long",0.00673794804774775,NA,0.524339740854448,0.517317832464886,"GP"
"8126",60,11,21,100,100,"Smooth","Avg. Reward Condition",10,"12",1.11,"0:09:34","0:02:26",31,2,956,"Long",0.00673794804774775,NA,0.524339740854448,0.517317832464886,"GP"
"8127",60,1,17,12.5542759093052,12.5542759093052,"Smooth","Avg. Reward Condition",5,"13",1.11,"0:09:34","0:02:26",18,NA,957,"Short",0.00673803822816018,NA,0.485366304123609,0.518721141416426,"GP"
"8128",60,2,1,23.0805480824634,23.0805480824634,"Smooth","Avg. Reward Condition",5,"13",1.11,"0:09:34","0:02:26",18,16,957,"Short",0.00673803822816018,NA,0.485366304123609,0.518721141416426,"GP"
"8129",60,3,13,50.292855991572,50.292855991572,"Smooth","Avg. Reward Condition",5,"13",1.11,"0:09:34","0:02:26",18,3,957,"Short",0.00673803822816018,NA,0.485366304123609,0.518721141416426,"GP"
"8130",60,4,19,0,50.292855991572,"Smooth","Avg. Reward Condition",5,"13",1.11,"0:09:34","0:02:26",18,1,957,"Short",0.00673803822816018,NA,0.485366304123609,0.518721141416426,"GP"
"8131",60,5,25,98.6809020746458,98.6809020746458,"Smooth","Avg. Reward Condition",5,"13",1.11,"0:09:34","0:02:26",18,1,957,"Short",0.00673803822816018,NA,0.485366304123609,0.518721141416426,"GP"
"8132",60,6,25,98.6809020746458,98.6809020746458,"Smooth","Avg. Reward Condition",5,"13",1.11,"0:09:34","0:02:26",18,3,957,"Short",0.00673803822816018,NA,0.485366304123609,0.518721141416426,"GP"
"8133",60,1,21,100,100,"Smooth","Avg. Reward Condition",10,"14",1.11,"0:09:34","0:02:26",12,NA,958,"Long",0.00673794914244326,NA,0.518140473046993,0.518880427797045,"GP"
"8134",60,2,22,93.945125331065,100,"Smooth","Avg. Reward Condition",10,"14",1.11,"0:09:34","0:02:26",12,3,958,"Long",0.00673794914244326,NA,0.518140473046993,0.518880427797045,"GP"
"8135",60,3,21,100,100,"Smooth","Avg. Reward Condition",10,"14",1.11,"0:09:34","0:02:26",12,1,958,"Long",0.00673794914244326,NA,0.518140473046993,0.518880427797045,"GP"
"8136",60,4,21,100,100,"Smooth","Avg. Reward Condition",10,"14",1.11,"0:09:34","0:02:26",12,1,958,"Long",0.00673794914244326,NA,0.518140473046993,0.518880427797045,"GP"
"8137",60,5,21,100,100,"Smooth","Avg. Reward Condition",10,"14",1.11,"0:09:34","0:02:26",12,1,958,"Long",0.00673794914244326,NA,0.518140473046993,0.518880427797045,"GP"
"8138",60,6,21,100,100,"Smooth","Avg. Reward Condition",10,"14",1.11,"0:09:34","0:02:26",12,4,958,"Long",0.00673794914244326,NA,0.518140473046993,0.518880427797045,"GP"
"8139",60,7,21,100,100,"Smooth","Avg. Reward Condition",10,"14",1.11,"0:09:34","0:02:26",12,1,958,"Long",0.00673794914244326,NA,0.518140473046993,0.518880427797045,"GP"
"8140",60,8,21,100,100,"Smooth","Avg. Reward Condition",10,"14",1.11,"0:09:34","0:02:26",12,13,958,"Long",0.00673794914244326,NA,0.518140473046993,0.518880427797045,"GP"
"8141",60,9,21,100,100,"Smooth","Avg. Reward Condition",10,"14",1.11,"0:09:34","0:02:26",12,1,958,"Long",0.00673794914244326,NA,0.518140473046993,0.518880427797045,"GP"
"8142",60,10,21,100,100,"Smooth","Avg. Reward Condition",10,"14",1.11,"0:09:34","0:02:26",12,2,958,"Long",0.00673794914244326,NA,0.518140473046993,0.518880427797045,"GP"
"8143",60,11,21,100,100,"Smooth","Avg. Reward Condition",10,"14",1.11,"0:09:34","0:02:26",12,3,958,"Long",0.00673794914244326,NA,0.518140473046993,0.518880427797045,"GP"
"8144",60,1,6,60.4128227271901,60.4128227271901,"Smooth","Avg. Reward Condition",5,"15",1.11,"0:09:34","0:02:26",11,NA,959,"Short",0.00673794747317956,NA,0.476354933491791,0.518871597052705,"GP"
"8145",60,2,5,58.3995463418368,60.4128227271901,"Smooth","Avg. Reward Condition",5,"15",1.11,"0:09:34","0:02:26",11,12,959,"Short",0.00673794747317956,NA,0.476354933491791,0.518871597052705,"GP"
"8146",60,3,20,39.412632140208,60.4128227271901,"Smooth","Avg. Reward Condition",5,"15",1.11,"0:09:34","0:02:26",11,3,959,"Short",0.00673794747317956,NA,0.476354933491791,0.518871597052705,"GP"
"8147",60,4,28,98.8894276026257,98.8894276026257,"Smooth","Avg. Reward Condition",5,"15",1.11,"0:09:34","0:02:26",11,6,959,"Short",0.00673794747317956,NA,0.476354933491791,0.518871597052705,"GP"
"8148",60,5,28,98.8894276026257,98.8894276026257,"Smooth","Avg. Reward Condition",5,"15",1.11,"0:09:34","0:02:26",11,15,959,"Short",0.00673794747317956,NA,0.476354933491791,0.518871597052705,"GP"
"8149",60,6,28,98.8894276026257,98.8894276026257,"Smooth","Avg. Reward Condition",5,"15",1.11,"0:09:34","0:02:26",11,1,959,"Short",0.00673794747317956,NA,0.476354933491791,0.518871597052705,"GP"
"8150",60,1,0,62.2282020586177,62.2282020586177,"Smooth","Avg. Reward Condition",10,"16",1.11,"0:09:34","0:02:26",0,NA,960,"Long",0.00673794701078605,NA,0.517855819886554,0.510258355942968,"GP"
"8151",60,2,27,58.0753473130171,62.2282020586177,"Smooth","Avg. Reward Condition",10,"16",1.11,"0:09:34","0:02:26",0,1,960,"Long",0.00673794701078605,NA,0.517855819886554,0.510258355942968,"GP"
"8152",60,3,8,62.7919182869412,62.7919182869412,"Smooth","Avg. Reward Condition",10,"16",1.11,"0:09:34","0:02:26",0,2,960,"Long",0.00673794701078605,NA,0.517855819886554,0.510258355942968,"GP"
"8153",60,4,0,62.2282020586177,62.7919182869412,"Smooth","Avg. Reward Condition",10,"16",1.11,"0:09:34","0:02:26",0,1,960,"Long",0.00673794701078605,NA,0.517855819886554,0.510258355942968,"GP"
"8154",60,5,10,100,100,"Smooth","Avg. Reward Condition",10,"16",1.11,"0:09:34","0:02:26",0,3,960,"Long",0.00673794701078605,NA,0.517855819886554,0.510258355942968,"GP"
"8155",60,6,10,100,100,"Smooth","Avg. Reward Condition",10,"16",1.11,"0:09:34","0:02:26",0,1,960,"Long",0.00673794701078605,NA,0.517855819886554,0.510258355942968,"GP"
"8156",60,7,10,100,100,"Smooth","Avg. Reward Condition",10,"16",1.11,"0:09:34","0:02:26",0,1,960,"Long",0.00673794701078605,NA,0.517855819886554,0.510258355942968,"GP"
"8157",60,8,10,100,100,"Smooth","Avg. Reward Condition",10,"16",1.11,"0:09:34","0:02:26",0,6,960,"Long",0.00673794701078605,NA,0.517855819886554,0.510258355942968,"GP"
"8158",60,9,10,100,100,"Smooth","Avg. Reward Condition",10,"16",1.11,"0:09:34","0:02:26",0,7,960,"Long",0.00673794701078605,NA,0.517855819886554,0.510258355942968,"GP"
"8159",60,10,10,100,100,"Smooth","Avg. Reward Condition",10,"16",1.11,"0:09:34","0:02:26",0,1,960,"Long",0.00673794701078605,NA,0.517855819886554,0.510258355942968,"GP"
"8160",60,11,10,100,100,"Smooth","Avg. Reward Condition",10,"16",1.11,"0:09:34","0:02:26",0,1,960,"Long",0.00673794701078605,NA,0.517855819886554,0.510258355942968,"GP"
"8161",61,1,23,42.9397657839589,42.9397657839589,"Smooth","Avg. Reward Condition",10,"1",1.34,"0:06:37","0:01:48",33,NA,961,"Long",0.029601823718665,NA,2.07950517255449,0.230631414932528,"GP"
"8162",61,2,4,70.2757130711682,70.2757130711682,"Smooth","Avg. Reward Condition",10,"1",1.34,"0:06:37","0:01:48",33,0,961,"Long",0.029601823718665,NA,2.07950517255449,0.230631414932528,"GP"
"8163",61,3,14,15.7591169879449,70.2757130711682,"Smooth","Avg. Reward Condition",10,"1",1.34,"0:06:37","0:01:48",33,12,961,"Long",0.029601823718665,NA,2.07950517255449,0.230631414932528,"GP"
"8164",61,4,4,70.2757130711682,70.2757130711682,"Smooth","Avg. Reward Condition",10,"1",1.34,"0:06:37","0:01:48",33,1,961,"Long",0.029601823718665,NA,2.07950517255449,0.230631414932528,"GP"
"8165",61,5,0,79.3912072061301,79.3912072061301,"Smooth","Avg. Reward Condition",10,"1",1.34,"0:06:37","0:01:48",33,1,961,"Long",0.029601823718665,NA,2.07950517255449,0.230631414932528,"GP"
"8166",61,6,2,98.8673491733406,98.8673491733406,"Smooth","Avg. Reward Condition",10,"1",1.34,"0:06:37","0:01:48",33,1,961,"Long",0.029601823718665,NA,2.07950517255449,0.230631414932528,"GP"
"8167",61,7,1,100,100,"Smooth","Avg. Reward Condition",10,"1",1.34,"0:06:37","0:01:48",33,1,961,"Long",0.029601823718665,NA,2.07950517255449,0.230631414932528,"GP"
"8168",61,8,2,98.8673491733406,100,"Smooth","Avg. Reward Condition",10,"1",1.34,"0:06:37","0:01:48",33,2,961,"Long",0.029601823718665,NA,2.07950517255449,0.230631414932528,"GP"
"8169",61,9,2,98.8673491733406,100,"Smooth","Avg. Reward Condition",10,"1",1.34,"0:06:37","0:01:48",33,0,961,"Long",0.029601823718665,NA,2.07950517255449,0.230631414932528,"GP"
"8170",61,10,3,92.1056326712367,100,"Smooth","Avg. Reward Condition",10,"1",1.34,"0:06:37","0:01:48",33,1,961,"Long",0.029601823718665,NA,2.07950517255449,0.230631414932528,"GP"
"8171",61,11,2,98.8673491733406,100,"Smooth","Avg. Reward Condition",10,"1",1.34,"0:06:37","0:01:48",33,0,961,"Long",0.029601823718665,NA,2.07950517255449,0.230631414932528,"GP"
"8172",61,1,8,53.219257348504,53.219257348504,"Smooth","Avg. Reward Condition",5,"2",1.34,"0:06:37","0:01:48",35,NA,962,"Short",0.0197335551972748,NA,0.757221114017407,0.302217670571507,"GP"
"8173",61,2,6,54.6934353600217,54.6934353600217,"Smooth","Avg. Reward Condition",5,"2",1.34,"0:06:37","0:01:48",35,13,962,"Short",0.0197335551972748,NA,0.757221114017407,0.302217670571507,"GP"
"8174",61,3,27,21.9957817103166,54.6934353600217,"Smooth","Avg. Reward Condition",5,"2",1.34,"0:06:37","0:01:48",35,23,962,"Short",0.0197335551972748,NA,0.757221114017407,0.302217670571507,"GP"
"8175",61,4,13,48.901505367114,54.6934353600217,"Smooth","Avg. Reward Condition",5,"2",1.34,"0:06:37","0:01:48",35,26,962,"Short",0.0197335551972748,NA,0.757221114017407,0.302217670571507,"GP"
"8176",61,5,14,52.7678651504082,54.6934353600217,"Smooth","Avg. Reward Condition",5,"2",1.34,"0:06:37","0:01:48",35,10,962,"Short",0.0197335551972748,NA,0.757221114017407,0.302217670571507,"GP"
"8177",61,6,24,66.6476064268479,66.6476064268479,"Smooth","Avg. Reward Condition",5,"2",1.34,"0:06:37","0:01:48",35,1,962,"Short",0.0197335551972748,NA,0.757221114017407,0.302217670571507,"GP"
"8178",61,1,6,60.4128227271901,60.4128227271901,"Smooth","Avg. Reward Condition",10,"3",1.34,"0:06:37","0:01:48",11,NA,963,"Long",0.0357146535796722,NA,2.04444123026037,0.187253975887413,"GP"
"8179",61,2,11,34.2882646660962,60.4128227271901,"Smooth","Avg. Reward Condition",10,"3",1.34,"0:06:37","0:01:48",11,3,963,"Long",0.0357146535796722,NA,2.04444123026037,0.187253975887413,"GP"
"8180",61,3,3,69.5212328178348,69.5212328178348,"Smooth","Avg. Reward Condition",10,"3",1.34,"0:06:37","0:01:48",11,5,963,"Long",0.0357146535796722,NA,2.04444123026037,0.187253975887413,"GP"
"8181",61,4,4,62.621878150336,69.5212328178348,"Smooth","Avg. Reward Condition",10,"3",1.34,"0:06:37","0:01:48",11,20,963,"Long",0.0357146535796722,NA,2.04444123026037,0.187253975887413,"GP"
"8182",61,5,0,49.1383234922363,69.5212328178348,"Smooth","Avg. Reward Condition",10,"3",1.34,"0:06:37","0:01:48",11,10,963,"Long",0.0357146535796722,NA,2.04444123026037,0.187253975887413,"GP"
"8183",61,6,4,62.621878150336,69.5212328178348,"Smooth","Avg. Reward Condition",10,"3",1.34,"0:06:37","0:01:48",11,7,963,"Long",0.0357146535796722,NA,2.04444123026037,0.187253975887413,"GP"
"8184",61,7,20,39.412632140208,69.5212328178348,"Smooth","Avg. Reward Condition",10,"3",1.34,"0:06:37","0:01:48",11,12,963,"Long",0.0357146535796722,NA,2.04444123026037,0.187253975887413,"GP"
"8185",61,8,25,59.4268784622597,69.5212328178348,"Smooth","Avg. Reward Condition",10,"3",1.34,"0:06:37","0:01:48",11,12,963,"Long",0.0357146535796722,NA,2.04444123026037,0.187253975887413,"GP"
"8186",61,9,16,52.0893795136477,69.5212328178348,"Smooth","Avg. Reward Condition",10,"3",1.34,"0:06:37","0:01:48",11,1,963,"Long",0.0357146535796722,NA,2.04444123026037,0.187253975887413,"GP"
"8187",61,10,5,58.3995463418368,69.5212328178348,"Smooth","Avg. Reward Condition",10,"3",1.34,"0:06:37","0:01:48",11,1,963,"Long",0.0357146535796722,NA,2.04444123026037,0.187253975887413,"GP"
"8188",61,11,28,98.8894276026257,98.8894276026257,"Smooth","Avg. Reward Condition",10,"3",1.34,"0:06:37","0:01:48",11,0,963,"Long",0.0357146535796722,NA,2.04444123026037,0.187253975887413,"GP"
"8189",61,1,29,76.7911963172753,76.7911963172753,"Smooth","Avg. Reward Condition",5,"4",1.34,"0:06:37","0:01:48",13,NA,964,"Short",0.0182979292271618,NA,0.704385160015978,0.313257278945271,"GP"
"8190",61,2,3,74.2312120037193,76.7911963172753,"Smooth","Avg. Reward Condition",5,"4",1.34,"0:06:37","0:01:48",13,3,964,"Short",0.0182979292271618,NA,0.704385160015978,0.313257278945271,"GP"
"8191",61,3,3,74.2312120037193,76.7911963172753,"Smooth","Avg. Reward Condition",5,"4",1.34,"0:06:37","0:01:48",13,1,964,"Short",0.0182979292271618,NA,0.704385160015978,0.313257278945271,"GP"
"8192",61,4,3,74.2312120037193,76.7911963172753,"Smooth","Avg. Reward Condition",5,"4",1.34,"0:06:37","0:01:48",13,1,964,"Short",0.0182979292271618,NA,0.704385160015978,0.313257278945271,"GP"
"8193",61,5,3,74.2312120037193,76.7911963172753,"Smooth","Avg. Reward Condition",5,"4",1.34,"0:06:37","0:01:48",13,0,964,"Short",0.0182979292271618,NA,0.704385160015978,0.313257278945271,"GP"
"8194",61,6,29,76.7911963172753,76.7911963172753,"Smooth","Avg. Reward Condition",5,"4",1.34,"0:06:37","0:01:48",13,0,964,"Short",0.0182979292271618,NA,0.704385160015978,0.313257278945271,"GP"
"8195",61,1,1,61.1114338586066,61.1114338586066,"Smooth","Avg. Reward Condition",10,"5",1.34,"0:06:37","0:01:48",36,NA,965,"Long",0.0294490756498277,NA,2.08395104746715,0.212203063892293,"GP"
"8196",61,2,16,81.4144597411491,81.4144597411491,"Smooth","Avg. Reward Condition",10,"5",1.34,"0:06:37","0:01:48",36,1,965,"Long",0.0294490756498277,NA,2.08395104746715,0.212203063892293,"GP"
"8197",61,3,17,78.1802098686721,81.4144597411491,"Smooth","Avg. Reward Condition",10,"5",1.34,"0:06:37","0:01:48",36,1,965,"Long",0.0294490756498277,NA,2.08395104746715,0.212203063892293,"GP"
"8198",61,4,21,63.8989777444294,81.4144597411491,"Smooth","Avg. Reward Condition",10,"5",1.34,"0:06:37","0:01:48",36,1,965,"Long",0.0294490756498277,NA,2.08395104746715,0.212203063892293,"GP"
"8199",61,5,19,53.4586842090374,81.4144597411491,"Smooth","Avg. Reward Condition",10,"5",1.34,"0:06:37","0:01:48",36,1,965,"Long",0.0294490756498277,NA,2.08395104746715,0.212203063892293,"GP"
"8200",61,6,16,81.4144597411491,81.4144597411491,"Smooth","Avg. Reward Condition",10,"5",1.34,"0:06:37","0:01:48",36,3,965,"Long",0.0294490756498277,NA,2.08395104746715,0.212203063892293,"GP"
"8201",61,7,15,65.3511017859934,81.4144597411491,"Smooth","Avg. Reward Condition",10,"5",1.34,"0:06:37","0:01:48",36,5,965,"Long",0.0294490756498277,NA,2.08395104746715,0.212203063892293,"GP"
"8202",61,8,24,0,81.4144597411491,"Smooth","Avg. Reward Condition",10,"5",1.34,"0:06:37","0:01:48",36,2,965,"Long",0.0294490756498277,NA,2.08395104746715,0.212203063892293,"GP"
"8203",61,9,14,56.2748765791146,81.4144597411491,"Smooth","Avg. Reward Condition",10,"5",1.34,"0:06:37","0:01:48",36,0,965,"Long",0.0294490756498277,NA,2.08395104746715,0.212203063892293,"GP"
"8204",61,10,16,81.4144597411491,81.4144597411491,"Smooth","Avg. Reward Condition",10,"5",1.34,"0:06:37","0:01:48",36,0,965,"Long",0.0294490756498277,NA,2.08395104746715,0.212203063892293,"GP"
"8205",61,11,17,78.1802098686721,81.4144597411491,"Smooth","Avg. Reward Condition",10,"5",1.34,"0:06:37","0:01:48",36,0,965,"Long",0.0294490756498277,NA,2.08395104746715,0.212203063892293,"GP"
"8206",61,1,18,65.3033023661884,65.3033023661884,"Smooth","Avg. Reward Condition",5,"6",1.34,"0:06:37","0:01:48",15,NA,966,"Short",0.0217263318239916,NA,1.27208195830192,0.274712534086128,"GP"
"8207",61,2,27,9.3321014973176,65.3033023661884,"Smooth","Avg. Reward Condition",5,"6",1.34,"0:06:37","0:01:48",15,12,966,"Short",0.0217263318239916,NA,1.27208195830192,0.274712534086128,"GP"
"8208",61,3,22,79.2469439589284,79.2469439589284,"Smooth","Avg. Reward Condition",5,"6",1.34,"0:06:37","0:01:48",15,0,966,"Short",0.0217263318239916,NA,1.27208195830192,0.274712534086128,"GP"
"8209",61,4,23,59.5351403777859,79.2469439589284,"Smooth","Avg. Reward Condition",5,"6",1.34,"0:06:37","0:01:48",15,0,966,"Short",0.0217263318239916,NA,1.27208195830192,0.274712534086128,"GP"
"8210",61,5,20,96.9327345344172,96.9327345344172,"Smooth","Avg. Reward Condition",5,"6",1.34,"0:06:37","0:01:48",15,0,966,"Short",0.0217263318239916,NA,1.27208195830192,0.274712534086128,"GP"
"8211",61,6,20,96.9327345344172,96.9327345344172,"Smooth","Avg. Reward Condition",5,"6",1.34,"0:06:37","0:01:48",15,0,966,"Short",0.0217263318239916,NA,1.27208195830192,0.274712534086128,"GP"
"8212",61,1,1,67.9611494540966,67.9611494540966,"Smooth","Avg. Reward Condition",10,"7",1.34,"0:06:37","0:01:48",7,NA,967,"Long",0.0361096867073805,NA,2.0420184140074,0.204620277755551,"GP"
"8213",61,2,10,79.5193317352672,79.5193317352672,"Smooth","Avg. Reward Condition",10,"7",1.34,"0:06:37","0:01:48",7,1,967,"Long",0.0361096867073805,NA,2.0420184140074,0.204620277755551,"GP"
"8214",61,3,10,79.5193317352672,79.5193317352672,"Smooth","Avg. Reward Condition",10,"7",1.34,"0:06:37","0:01:48",7,1,967,"Long",0.0361096867073805,NA,2.0420184140074,0.204620277755551,"GP"
"8215",61,4,11,91.4823037118075,91.4823037118075,"Smooth","Avg. Reward Condition",10,"7",1.34,"0:06:37","0:01:48",7,1,967,"Long",0.0361096867073805,NA,2.0420184140074,0.204620277755551,"GP"
"8216",61,5,11,91.4823037118075,91.4823037118075,"Smooth","Avg. Reward Condition",10,"7",1.34,"0:06:37","0:01:48",7,0,967,"Long",0.0361096867073805,NA,2.0420184140074,0.204620277755551,"GP"
"8217",61,6,12,97.9958553797774,97.9958553797774,"Smooth","Avg. Reward Condition",10,"7",1.34,"0:06:37","0:01:48",7,0,967,"Long",0.0361096867073805,NA,2.0420184140074,0.204620277755551,"GP"
"8218",61,7,12,97.9958553797774,97.9958553797774,"Smooth","Avg. Reward Condition",10,"7",1.34,"0:06:37","0:01:48",7,0,967,"Long",0.0361096867073805,NA,2.0420184140074,0.204620277755551,"GP"
"8219",61,8,12,97.9958553797774,97.9958553797774,"Smooth","Avg. Reward Condition",10,"7",1.34,"0:06:37","0:01:48",7,0,967,"Long",0.0361096867073805,NA,2.0420184140074,0.204620277755551,"GP"
