"","id","trial","x","y","ymax","kernel","scenario","horizon","round","reward","experimentDuration","instructionsDuration","env","delta_x","overall","Horizon","tau","kError","lambda","beta","Model"
"37",1,3,2,55.2864987400753,83.7516689755028,"Rough","Avg. Reward Condition",5,"5",1.01,"0:04:16","0:00:52",33,5,5,"Short",46.3153096475285,0.00673857403039271,NA,44.5741591561188,"localBMT"
"38",1,4,25,24.355026068605,83.7516689755028,"Rough","Avg. Reward Condition",5,"5",1.01,"0:04:16","0:00:52",33,21,5,"Short",46.3153096475285,0.00673857403039271,NA,44.5741591561188,"localBMT"
"39",1,5,21,7.12173276947763,83.7516689755028,"Rough","Avg. Reward Condition",5,"5",1.01,"0:04:16","0:00:52",33,5,5,"Short",46.3153096475285,0.00673857403039271,NA,44.5741591561188,"localBMT"
"40",1,6,20,27.7733809007902,83.7516689755028,"Rough","Avg. Reward Condition",5,"5",1.01,"0:04:16","0:00:52",33,14,5,"Short",46.3153096475285,0.00673857403039271,NA,44.5741591561188,"localBMT"
"41",1,1,8,20.6793985777901,20.6793985777901,"Rough","Avg. Reward Condition",10,"6",1.01,"0:04:16","0:00:52",12,NA,6,"Long",33.7333814310706,0.00675075296220099,NA,44.5860539690165,"localBMT"
"42",1,2,18,44.9325403065083,44.9325403065083,"Rough","Avg. Reward Condition",10,"6",1.01,"0:04:16","0:00:52",12,7,6,"Long",33.7333814310706,0.00675075296220099,NA,44.5860539690165,"localBMT"
"43",1,3,9,39.3598656041832,44.9325403065083,"Rough","Avg. Reward Condition",10,"6",1.01,"0:04:16","0:00:52",12,5,6,"Long",33.7333814310706,0.00675075296220099,NA,44.5860539690165,"localBMT"
"44",1,4,23,25.679576789171,44.9325403065083,"Rough","Avg. Reward Condition",10,"6",1.01,"0:04:16","0:00:52",12,17,6,"Long",33.7333814310706,0.00675075296220099,NA,44.5860539690165,"localBMT"
"45",1,5,0,7.74116585311143,44.9325403065083,"Rough","Avg. Reward Condition",10,"6",1.01,"0:04:16","0:00:52",12,5,6,"Long",33.7333814310706,0.00675075296220099,NA,44.5860539690165,"localBMT"
"46",1,6,10,28.0161836202945,44.9325403065083,"Rough","Avg. Reward Condition",10,"6",1.01,"0:04:16","0:00:52",12,25,6,"Long",33.7333814310706,0.00675075296220099,NA,44.5860539690165,"localBMT"
"47",1,7,14,100,100,"Rough","Avg. Reward Condition",10,"6",1.01,"0:04:16","0:00:52",12,5,6,"Long",33.7333814310706,0.00675075296220099,NA,44.5860539690165,"localBMT"
"48",1,8,16,56.913119974266,100,"Rough","Avg. Reward Condition",10,"6",1.01,"0:04:16","0:00:52",12,6,6,"Long",33.7333814310706,0.00675075296220099,NA,44.5860539690165,"localBMT"
"49",1,9,22,37.7659215131719,100,"Rough","Avg. Reward Condition",10,"6",1.01,"0:04:16","0:00:52",12,6,6,"Long",33.7333814310706,0.00675075296220099,NA,44.5860539690165,"localBMT"
"50",1,10,20,16.0654264428179,100,"Rough","Avg. Reward Condition",10,"6",1.01,"0:04:16","0:00:52",12,5,6,"Long",33.7333814310706,0.00675075296220099,NA,44.5860539690165,"localBMT"
"51",1,11,5,35.969262434553,100,"Rough","Avg. Reward Condition",10,"6",1.01,"0:04:16","0:00:52",12,6,6,"Long",33.7333814310706,0.00675075296220099,NA,44.5860539690165,"localBMT"
"52",1,1,27,7.56578929854357,7.56578929854357,"Rough","Avg. Reward Condition",5,"7",1.01,"0:04:16","0:00:52",25,NA,7,"Short",52.3745752768653,0.00673821915067771,NA,44.7167412129956,"localBMT"
"53",1,2,5,28.2945849725631,28.2945849725631,"Rough","Avg. Reward Condition",5,"7",1.01,"0:04:16","0:00:52",25,7,7,"Short",52.3745752768653,0.00673821915067771,NA,44.7167412129956,"localBMT"
"54",1,3,10,37.4490101659002,37.4490101659002,"Rough","Avg. Reward Condition",5,"7",1.01,"0:04:16","0:00:52",25,7,7,"Short",52.3745752768653,0.00673821915067771,NA,44.7167412129956,"localBMT"
"55",1,4,16,100,100,"Rough","Avg. Reward Condition",5,"7",1.01,"0:04:16","0:00:52",25,1,7,"Short",52.3745752768653,0.00673821915067771,NA,44.7167412129956,"localBMT"
