"","trial","Environment","meanReward","meanSE","maxReward","maxSE","Model"
"183",82,"Rough",48.901024385869,0.167216362036361,99.1012650147343,0.0273956048327741,"GP-UCB"
"184",83,"Rough",47.7451400070007,0.172957576835234,99.1025384264418,0.0273701694779322,"GP-UCB"
"185",84,"Rough",47.4351073691028,0.167832188305113,99.1025384264418,0.0273701694779322,"GP-UCB"
"186",85,"Rough",46.4073868456027,0.17784158640244,99.1078558979314,0.0273220461635822,"GP-UCB"
"187",86,"Rough",47.1161330958681,0.179523410252684,99.1355702931683,0.0268621120725231,"GP-UCB"
"188",87,"Rough",46.6344859448322,0.186373228240016,99.1607512544111,0.0265276196151368,"GP-UCB"
"189",88,"Rough",45.9038584624374,0.193352171619176,99.2017298631276,0.0259730840040923,"GP-UCB"
"190",89,"Rough",47.6573210873872,0.204503036501927,99.2832326751065,0.0245409887543277,"GP-UCB"
"191",90,"Rough",50.8770389546369,0.203133272517467,99.3873897861008,0.0225377822028304,"GP-UCB"
"192",91,"Rough",51.8945386783772,0.201212181251967,99.4963664311425,0.0207966526135633,"GP-UCB"
"193",92,"Rough",52.3944186383484,0.183725723074825,99.5627294867701,0.0197969003534222,"GP-UCB"
"194",93,"Rough",52.8862285442088,0.178883233874315,99.630200056041,0.0187483336866087,"GP-UCB"
"195",94,"Rough",51.3635685446916,0.175529957636737,99.6976794946596,0.0171164875866576,"GP-UCB"
"196",95,"Rough",50.4764045242682,0.164194011349134,99.7489698362628,0.015680962696362,"GP-UCB"
"197",96,"Rough",48.6321648077348,0.168663752571265,99.8030792445358,0.0141226566761055,"GP-UCB"
"198",97,"Rough",48.343368897899,0.157779932196295,99.8487447140894,0.0126855239670872,"GP-UCB"
"199",98,"Rough",48.3941814276203,0.15693270485672,99.8740918848354,0.0119632868961214,"GP-UCB"
"200",99,"Rough",46.5373255259551,0.161103815877082,99.8885350794265,0.011461672318696,"GP-UCB"
"201",100,"Rough",44.455147303076,0.165940540526466,99.8974921183608,0.0112083828209952,"GP-UCB"
"202",101,"Rough",43.9463605825345,0.162105735734473,99.9000314582203,0.0111143886761996,"GP-UCB"
