"","participant","reward","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"16690",7,"Cumulative",20,2,1169.64083177044,-0.016204402459735,"LRBF","PMU",NA,0.00722535543846639,NA,0.00694449414172283,94.961377857293,1.05
"16691",7,"Cumulative",20,3,1169.64083177044,-0.016204402459735,"LRBF","PMU",NA,0.0414307517273926,NA,0.00675684711912879,99.3604460463055,1.05
"16692",7,"Cumulative",20,4,1169.64083177044,-0.016204402459735,"LRBF","PMU",NA,10.8288907992899,NA,0.0930032000331401,96.06246545899,1.05
"16693",7,"Cumulative",40,1,1169.64083177044,-0.016204402459735,"LRBF","PMU",NA,6.6633261222326,NA,0.111550165795913,198.342571114076,1.05
"16694",7,"Cumulative",40,2,1169.64083177044,-0.016204402459735,"LRBF","PMU",NA,8.49588679644658,NA,0.116200219351507,193.487149451614,1.05
"16695",7,"Cumulative",40,3,1169.64083177044,-0.016204402459735,"LRBF","PMU",NA,8.50970133545409,NA,0.122239203393324,192.081149998073,1.05
"16696",7,"Cumulative",40,4,1169.64083177044,-0.016204402459735,"LRBF","PMU",NA,0.046772162669374,NA,0.0068284824853394,199.153738376625,1.05
"16697",8,"Cumulative",20,1,1134.32024487744,0.0144827409121306,"LRBF","PMU",NA,0.0352589357210953,NA,0.00684658908096144,83.8900326672768,1.21
"16698",8,"Cumulative",20,2,1134.32024487744,0.0144827409121306,"LRBF","PMU",NA,0.0550201658863863,NA,0.0071250612376523,87.6811762126093,1.21
"16699",8,"Cumulative",20,3,1134.32024487744,0.0144827409121306,"LRBF","PMU",NA,0.151070994222467,NA,0.00690573072050774,95.2944486767963,1.21
"16700",8,"Cumulative",20,4,1134.32024487744,0.0144827409121306,"LRBF","PMU",NA,0.0121849438871964,NA,0.00689145460410987,92.2184479274659,1.21
"16701",8,"Cumulative",40,1,1134.32024487744,0.0144827409121306,"LRBF","PMU",NA,11.3207310034122,NA,0.0710279152108102,193.261779661176,1.21
"16702",8,"Cumulative",40,2,1134.32024487744,0.0144827409121306,"LRBF","PMU",NA,11.263848762852,NA,0.0762112339094609,192.380365539814,1.21
"16703",8,"Cumulative",40,3,1134.32024487744,0.0144827409121306,"LRBF","PMU",NA,147.723309696329,NA,0.106333213699204,197.509491648309,1.21
"16704",8,"Cumulative",40,4,1134.32024487744,0.0144827409121306,"LRBF","PMU",NA,11.1488049606481,NA,0.0790790049592484,192.084502543997,1.21
"16705",9,"Cumulative",20,1,996.674313312604,0.134071932600263,"LRBF","PMU",NA,0.0276048400603996,NA,0.00679868591287347,85.9655158893852,0.88
"16706",9,"Cumulative",20,2,996.674313312604,0.134071932600263,"LRBF","PMU",NA,0.113346097012929,NA,0.00676530516045923,87.9218398410835,0.88
"16707",9,"Cumulative",20,3,996.674313312604,0.134071932600263,"LRBF","PMU",NA,0.00976834174476951,NA,0.00678193449091734,81.8408649743971,0.88
"16708",9,"Cumulative",20,4,996.674313312604,0.134071932600263,"LRBF","PMU",NA,0.490649776197661,NA,0.00682321319023212,80.9002674235067,0.88
"16709",9,"Cumulative",40,1,996.674313312604,0.134071932600263,"LRBF","PMU",NA,0.342045058168111,NA,0.00681200873192137,161.577815852683,0.88
"16710",9,"Cumulative",40,2,996.674313312604,0.134071932600263,"LRBF","PMU",NA,0.031650480288538,NA,0.00677732345731938,155.276592307331,0.88
"16711",9,"Cumulative",40,3,996.674313312604,0.134071932600263,"LRBF","PMU",NA,0.021557341971026,NA,0.00680288065411849,172.227070935992,0.88
"16712",9,"Cumulative",40,4,996.674313312604,0.134071932600263,"LRBF","PMU",NA,0.164806091894474,NA,0.00679546632993927,170.964346088226,0.88
"16713",10,"Cumulative",20,1,1023.08834695473,0.111122958398316,"LRBF","PMU",NA,0.14202702856727,NA,0.00675801744867944,84.7254272040723,0.92
"16714",10,"Cumulative",20,2,1023.08834695473,0.111122958398316,"LRBF","PMU",NA,0.0129541505137284,NA,0.00675190280076707,85.9251572273499,0.92
"16715",10,"Cumulative",20,3,1023.08834695473,0.111122958398316,"LRBF","PMU",NA,0.048707970491284,NA,0.00676361781474194,84.4693828537884,0.92
"16716",10,"Cumulative",20,4,1023.08834695473,0.111122958398316,"LRBF","PMU",NA,0.117045113497719,NA,0.00689274219330449,85.9293377292658,0.92
"16717",10,"Cumulative",40,1,1023.08834695473,0.111122958398316,"LRBF","PMU",NA,0.167253062339722,NA,0.00675659075654408,159.788277522532,0.92
"16718",10,"Cumulative",40,2,1023.08834695473,0.111122958398316,"LRBF","PMU",NA,0.0952074347600801,NA,0.00682450518260414,167.843164674065,0.92
"16719",10,"Cumulative",40,3,1023.08834695473,0.111122958398316,"LRBF","PMU",NA,0.0672538521513674,NA,0.00676017476423793,181.837419968087,0.92
"16720",10,"Cumulative",40,4,1023.08834695473,0.111122958398316,"LRBF","PMU",NA,0.278659428826806,NA,0.00676077003595263,172.570179775565,0.92
"16721",11,"Best",20,1,988.574059359589,0.141109574844367,"LRBF","PMU",NA,0.350272858315622,NA,0.0069549793218595,87.0030724707916,0.94
"16722",11,"Best",20,2,988.574059359589,0.141109574844367,"LRBF","PMU",NA,0.375997321296537,NA,0.00687936287639627,77.321858520507,0.94
"16723",11,"Best",20,3,988.574059359589,0.141109574844367,"LRBF","PMU",NA,0.406620870593889,NA,0.00697208366803085,82.7886393948888,0.94
"16724",11,"Best",20,4,988.574059359589,0.141109574844367,"LRBF","PMU",NA,0.0459080608900159,NA,0.00676451767958629,84.9795337691841,0.94
"16725",11,"Best",40,1,988.574059359589,0.141109574844367,"LRBF","PMU",NA,0.43087127631153,NA,0.00675778129729848,168.899160587539,0.94
"16726",11,"Best",40,2,988.574059359589,0.141109574844367,"LRBF","PMU",NA,0.468409510890253,NA,0.006780511032174,165.366366793159,0.94
"16727",11,"Best",40,3,988.574059359589,0.141109574844367,"LRBF","PMU",NA,0.0161397073929491,NA,0.00682607400256874,152.95336961259,0.94
"16728",11,"Best",40,4,988.574059359589,0.141109574844367,"LRBF","PMU",NA,0.424899866363967,NA,0.00681093257545819,169.262058210929,0.94
"16729",12,"Best",20,1,978.56574415459,0.149804974061175,"LRBF","PMU",NA,0.0249387099800734,NA,0.00681148856469378,84.2493165581945,1.02
"16730",12,"Best",20,2,978.56574415459,0.149804974061175,"LRBF","PMU",NA,0.359318216903358,NA,0.00685675323313643,83.8059824007277,1.02
"16731",12,"Best",20,3,978.56574415459,0.149804974061175,"LRBF","PMU",NA,0.0295241939247777,NA,0.0068226520082799,82.327784291315,1.02
"16732",12,"Best",20,4,978.56574415459,0.149804974061175,"LRBF","PMU",NA,0.0539513437044069,NA,0.00679852536762584,82.0163066543315,1.02
"16733",12,"Best",40,1,978.56574415459,0.149804974061175,"LRBF","PMU",NA,0.296521337974531,NA,0.00678340373359246,163.446479145528,1.02
"16734",12,"Best",40,2,978.56574415459,0.149804974061175,"LRBF","PMU",NA,0.0227301152355852,NA,0.0067598661358946,156.805497329587,1.02
"16735",12,"Best",40,3,978.56574415459,0.149804974061175,"LRBF","PMU",NA,0.085622692629575,NA,0.0068325418805644,171.940887710813,1.02
"16736",12,"Best",40,4,978.56574415459,0.149804974061175,"LRBF","PMU",NA,0.0805155565794464,NA,0.00675622864886294,153.973490064093,1.02
"16737",13,"Best",20,1,1001.55549737068,0.129831074557097,"LRBF","PMU",NA,0.115267755255616,NA,0.00687405439794642,80.5789768976067,1.04
"16738",13,"Best",20,2,1001.55549737068,0.129831074557097,"LRBF","PMU",NA,0.0344913727382441,NA,0.00676301445582119,88.857816890319,1.04
"16739",13,"Best",20,3,1001.55549737068,0.129831074557097,"LRBF","PMU",NA,0.433167532123157,NA,0.0068135981518572,83.1570915646212,1.04
"16740",13,"Best",20,4,1001.55549737068,0.129831074557097,"LRBF","PMU",NA,0.0113236779252148,NA,0.00682269100945799,83.6323705386986,1.04
"16741",13,"Best",40,1,1001.55549737068,0.129831074557097,"LRBF","PMU",NA,0.120250060788655,NA,0.00685246965236964,166.690004869003,1.04
"16742",13,"Best",40,2,1001.55549737068,0.129831074557097,"LRBF","PMU",NA,0.467317491081364,NA,0.00675247061374983,170.457283960465,1.04
"16743",13,"Best",40,3,1001.55549737068,0.129831074557097,"LRBF","PMU",NA,0.0180646820535205,NA,0.00675878277527456,162.725438370226,1.04
"16744",13,"Best",40,4,1001.55549737068,0.129831074557097,"LRBF","PMU",NA,0.0238258575410643,NA,0.00676575490512592,165.456514279737,1.04
"16745",14,"Best",20,1,1044.70034775982,0.0923460742749593,"LRBF","PMU",NA,0.450512863826691,NA,0.00685991245086088,87.8087929242568,1.26
"16746",14,"Best",20,2,1044.70034775982,0.0923460742749593,"LRBF","PMU",NA,0.546415344846674,NA,0.00698666503601103,82.2535214316059,1.26
"16747",14,"Best",20,3,1044.70034775982,0.0923460742749593,"LRBF","PMU",NA,0.357335362974489,NA,0.00680335551973558,90.1090120199677,1.26
"16748",14,"Best",20,4,1044.70034775982,0.0923460742749593,"LRBF","PMU",NA,0.42714723783279,NA,0.0068347687180705,86.0812016197796,1.26
"16749",14,"Best",40,1,1044.70034775982,0.0923460742749593,"LRBF","PMU",NA,0.0155290424952217,NA,0.00676930598639234,163.541938526653,1.26
"16750",14,"Best",40,2,1044.70034775982,0.0923460742749593,"LRBF","PMU",NA,0.148403539792348,NA,0.00683343948347025,180.871795428154,1.26
"16751",14,"Best",40,3,1044.70034775982,0.0923460742749593,"LRBF","PMU",NA,0.112437091416194,NA,0.0068610750944684,183.292680617783,1.26
"16752",14,"Best",40,4,1044.70034775982,0.0923460742749593,"LRBF","PMU",NA,0.0260536551831023,NA,0.00678696989237238,170.74140519162,1.26
"16753",15,"Cumulative",20,1,985.979420669024,0.14336384229855,"LRBF","PMU",NA,0.478680902325787,NA,0.00682480709813399,80.8131857255834,0.9
"16754",15,"Cumulative",20,2,985.979420669024,0.14336384229855,"LRBF","PMU",NA,0.408273555870291,NA,0.00676240311915242,80.996920543993,0.9
"16755",15,"Cumulative",20,3,985.979420669024,0.14336384229855,"LRBF","PMU",NA,0.510140471160261,NA,0.00678239100254875,85.7493657370036,0.9
"16756",15,"Cumulative",20,4,985.979420669024,0.14336384229855,"LRBF","PMU",NA,0.44584213355617,NA,0.00697835010798944,90.3868634278699,0.9
"16757",15,"Cumulative",40,1,985.979420669024,0.14336384229855,"LRBF","PMU",NA,0.261904373837948,NA,0.00674532657353645,164.303296493048,0.9
"16758",15,"Cumulative",40,2,985.979420669024,0.14336384229855,"LRBF","PMU",NA,0.477973406178697,NA,0.00674992054235511,165.34466127021,0.9
"16759",15,"Cumulative",40,3,985.979420669024,0.14336384229855,"LRBF","PMU",NA,0.473505056509801,NA,0.00679870173579784,156.267556529881,0.9
"16760",15,"Cumulative",40,4,985.979420669024,0.14336384229855,"LRBF","PMU",NA,0.363464309456857,NA,0.00681192259231559,162.117570941435,0.9
"16761",16,"Cumulative",20,1,1014.40816782694,0.118664449772588,"LRBF","PMU",NA,0.229014013914428,NA,0.00675991024733888,81.9999593675212,0.87
"16762",16,"Cumulative",20,2,1014.40816782694,0.118664449772588,"LRBF","PMU",NA,0.341127779543584,NA,0.00683418870365609,83.4727721357385,0.87
"16763",16,"Cumulative",20,3,1014.40816782694,0.118664449772588,"LRBF","PMU",NA,0.425094057008072,NA,0.00681592482955156,87.6724455416774,0.87
"16764",16,"Cumulative",20,4,1014.40816782694,0.118664449772588,"LRBF","PMU",NA,0.0138884317131163,NA,0.00676423309144433,86.71927608439,0.87
"16765",16,"Cumulative",40,1,1014.40816782694,0.118664449772588,"LRBF","PMU",NA,0.0668666951630817,NA,0.00688862525302966,165.312116282735,0.87
"16766",16,"Cumulative",40,2,1014.40816782694,0.118664449772588,"LRBF","PMU",NA,0.486621510082275,NA,0.00682847731020445,178.761668638999,0.87
"16767",16,"Cumulative",40,3,1014.40816782694,0.118664449772588,"LRBF","PMU",NA,0.0885297971862054,NA,0.0067516444147413,166.460278297703,0.87
"16768",16,"Cumulative",40,4,1014.40816782694,0.118664449772588,"LRBF","PMU",NA,0.107438509371587,NA,0.00674019640479344,164.009651478178,0.87
"16769",17,"Cumulative",20,1,1129.07595333846,0.019039073082605,"LRBF","PMU",NA,5.97931833305786,NA,0.106746877875501,63.0589680373464,1.14
"16770",17,"Cumulative",20,2,1129.07595333846,0.019039073082605,"LRBF","PMU",NA,5.9751733348337,NA,0.107518473171736,92.8976035935775,1.14
"16771",17,"Cumulative",20,3,1129.07595333846,0.019039073082605,"LRBF","PMU",NA,5.95346346339407,NA,0.0984238633937499,94.5301143570276,1.14
"16772",17,"Cumulative",20,4,1129.07595333846,0.019039073082605,"LRBF","PMU",NA,6.23048345488395,NA,0.059090266597009,95.9804808860367,1.14
"16773",17,"Cumulative",40,1,1129.07595333846,0.019039073082605,"LRBF","PMU",NA,3.34405664730226,NA,0.0210003814774176,191.678356735851,1.14
"16774",17,"Cumulative",40,2,1129.07595333846,0.019039073082605,"LRBF","PMU",NA,11.4967893171264,NA,0.117620534906412,185.588112127534,1.14
"16775",17,"Cumulative",40,3,1129.07595333846,0.019039073082605,"LRBF","PMU",NA,11.6369580287839,NA,0.111264491847553,192.729896372377,1.14
"16776",17,"Cumulative",40,4,1129.07595333846,0.019039073082605,"LRBF","PMU",NA,31.4603644859871,NA,0.108364488663874,212.612421228712,1.14
"16777",18,"Cumulative",20,1,1002.66854713378,0.128864037464424,"LRBF","PMU",NA,0.0295138352547346,NA,0.00674864412048161,81.0362068783606,0.9
"16778",18,"Cumulative",20,2,1002.66854713378,0.128864037464424,"LRBF","PMU",NA,0.435904114960815,NA,0.00692850209020284,87.2910014641326,0.9
"16779",18,"Cumulative",20,3,1002.66854713378,0.128864037464424,"LRBF","PMU",NA,0.296726279472789,NA,0.00677554756620762,83.3004696269873,0.9
"16780",18,"Cumulative",20,4,1002.66854713378,0.128864037464424,"LRBF","PMU",NA,0.521146197017449,NA,0.00674683006432429,85.590429811985,0.9
"16781",18,"Cumulative",40,1,1002.66854713378,0.128864037464424,"LRBF","PMU",NA,0.283492655561295,NA,0.00674688930139748,163.488269759245,0.9
"16782",18,"Cumulative",40,2,1002.66854713378,0.128864037464424,"LRBF","PMU",NA,0.402106916777947,NA,0.0067673649500408,170.076067446052,0.9
"16783",18,"Cumulative",40,3,1002.66854713378,0.128864037464424,"LRBF","PMU",NA,0.0719435363580797,NA,0.0068637996305314,163.231190942519,0.9
"16784",18,"Cumulative",40,4,1002.66854713378,0.128864037464424,"LRBF","PMU",NA,0.0376287696817655,NA,0.00675942189840975,168.654911204502,0.9
"16785",19,"Best",20,1,974.917261265916,0.152974839778121,"LRBF","PMU",NA,0.474095621774376,NA,0.00681051484710973,83.060641028088,1.23
"16786",19,"Best",20,2,974.917261265916,0.152974839778121,"LRBF","PMU",NA,0.0169620487753707,NA,0.00676363361504567,79.3098035733917,1.23
"16787",19,"Best",20,3,974.917261265916,0.152974839778121,"LRBF","PMU",NA,0.466862390279752,NA,0.00675005567528226,88.4394207633869,1.23
"16788",19,"Best",20,4,974.917261265916,0.152974839778121,"LRBF","PMU",NA,0.42168192012293,NA,0.00676473910080396,87.4815879728346,1.23
"16789",19,"Best",40,1,974.917261265916,0.152974839778121,"LRBF","PMU",NA,0.379540785151116,NA,0.00684171487805853,155.959708981815,1.23
"16790",19,"Best",40,2,974.917261265916,0.152974839778121,"LRBF","PMU",NA,0.0143475191555957,NA,0.00678993809162275,160.681072935823,1.23
"16791",19,"Best",40,3,974.917261265916,0.152974839778121,"LRBF","PMU",NA,0.10325187930248,NA,0.00677143986816217,163.148087930315,1.23
"16792",19,"Best",40,4,974.917261265916,0.152974839778121,"LRBF","PMU",NA,0.415753453752793,NA,0.00676226418686335,156.836938080262,1.23
"16793",20,"Best",20,1,1080.40678012271,0.06132370161345,"LRBF","PMU",NA,0.0311439545045025,NA,0.00683411799422782,92.4671547098611,1.05
"16794",20,"Best",20,2,1080.40678012271,0.06132370161345,"LRBF","PMU",NA,0.185153476092281,NA,0.00687520465997545,89.712873757915,1.05
"16795",20,"Best",20,3,1080.40678012271,0.06132370161345,"LRBF","PMU",NA,0.820148956840132,NA,0.00682302980178774,90.3743542362394,1.05
"16796",20,"Best",20,4,1080.40678012271,0.06132370161345,"LRBF","PMU",NA,0.66355622888834,NA,0.00708624360118569,93.3851463714344,1.05
"16797",20,"Best",40,1,1080.40678012271,0.06132370161345,"LRBF","PMU",NA,0.855763880887982,NA,0.00676889967088084,173.452183946073,1.05
"16798",20,"Best",40,2,1080.40678012271,0.06132370161345,"LRBF","PMU",NA,0.0223398166315272,NA,0.00675157125042592,178.521849451417,1.05
"16799",20,"Best",40,3,1080.40678012271,0.06132370161345,"LRBF","PMU",NA,0.587695473110686,NA,0.00675371300585115,180.962187904532,1.05
"16800",20,"Best",40,4,1080.40678012271,0.06132370161345,"LRBF","PMU",NA,0.0197910980225154,NA,0.00685626520128904,181.531029745239,1.05
"16801",21,"Best",20,1,972.664176962335,0.154932358809794,"LRBF","PMU",NA,0.0827887931638067,NA,0.00681130041881209,89.5905861603194,1.02
"16802",21,"Best",20,2,972.664176962335,0.154932358809794,"LRBF","PMU",NA,0.131366939797301,NA,0.0067383319113819,80.4278578279228,1.02
"16803",21,"Best",20,3,972.664176962335,0.154932358809794,"LRBF","PMU",NA,0.336985267087404,NA,0.00678881379463589,79.6224167632753,1.02
"16804",21,"Best",20,4,972.664176962335,0.154932358809794,"LRBF","PMU",NA,0.00687885701368686,NA,0.00680215691954029,84.7801696074864,1.02
"16805",21,"Best",40,1,972.664176962335,0.154932358809794,"LRBF","PMU",NA,0.0144950639297184,NA,0.00676590804638101,148.913814310874,1.02
"16806",21,"Best",40,2,972.664176962335,0.154932358809794,"LRBF","PMU",NA,0.498835632400452,NA,0.00679207573619564,156.327390898409,1.02
"16807",21,"Best",40,3,972.664176962335,0.154932358809794,"LRBF","PMU",NA,0.355369670020129,NA,0.00682548796966518,169.635093195182,1.02
"16808",21,"Best",40,4,972.664176962335,0.154932358809794,"LRBF","PMU",NA,0.473813048189103,NA,0.0068304731854045,163.366848198866,1.02
"16809",22,"Best",20,1,962.428728323946,0.16382509552431,"LRBF","PMU",NA,0.0183775580281724,NA,0.00680193423134411,81.2502999674751,0.92
"16810",22,"Best",20,2,962.428728323946,0.16382509552431,"LRBF","PMU",NA,0.164868538011931,NA,0.00693867588929525,83.1111911828564,0.92
"16811",22,"Best",20,3,962.428728323946,0.16382509552431,"LRBF","PMU",NA,0.0403783031284816,NA,0.00677540231592462,83.2289162285756,0.92
"16812",22,"Best",20,4,962.428728323946,0.16382509552431,"LRBF","PMU",NA,0.109751690023639,NA,0.00687144927748603,80.8652485899594,0.92
"16813",22,"Best",40,1,962.428728323946,0.16382509552431,"LRBF","PMU",NA,0.00782454314503547,NA,0.0069259988569117,172.060650231266,0.92
"16814",22,"Best",40,2,962.428728323946,0.16382509552431,"LRBF","PMU",NA,0.0439636182867626,NA,0.00692099067623206,152.053048941257,0.92
"16815",22,"Best",40,3,962.428728323946,0.16382509552431,"LRBF","PMU",NA,0.174928216979143,NA,0.00675087919333899,156.711606853333,0.92
"16816",22,"Best",40,4,962.428728323946,0.16382509552431,"LRBF","PMU",NA,0.212473692560091,NA,0.00676604774749198,153.147766329223,0.92
"16817",23,"Cumulative",20,1,1029.64909189694,0.105422868496697,"LRBF","PMU",NA,0.00675414404794982,NA,0.00677604386251233,86.2007343181242,0.85
"16818",23,"Cumulative",20,2,1029.64909189694,0.105422868496697,"LRBF","PMU",NA,0.104859008191121,NA,0.00678043469290296,83.1869533225548,0.85
"16819",23,"Cumulative",20,3,1029.64909189694,0.105422868496697,"LRBF","PMU",NA,0.0617870363182728,NA,0.006916238547886,88.6763967177958,0.85
"16820",23,"Cumulative",20,4,1029.64909189694,0.105422868496697,"LRBF","PMU",NA,0.146792517220981,NA,0.00695410013753322,91.480818760131,0.85
"16821",23,"Cumulative",40,1,1029.64909189694,0.105422868496697,"LRBF","PMU",NA,0.0268794241882369,NA,0.00675030553429728,167.581625217156,0.85
"16822",23,"Cumulative",40,2,1029.64909189694,0.105422868496697,"LRBF","PMU",NA,0.296675036076354,NA,0.00676700895940741,169.319292498818,0.85
"16823",23,"Cumulative",40,3,1029.64909189694,0.105422868496697,"LRBF","PMU",NA,0.441207421903748,NA,0.00688843004456042,163.6648996654,0.85
"16824",23,"Cumulative",40,4,1029.64909189694,0.105422868496697,"LRBF","PMU",NA,0.107118136350472,NA,0.00683925325179693,179.538371396963,0.85
"16825",24,"Cumulative",20,1,976.780988357812,0.151355601098755,"LRBF","PMU",NA,0.00991171311941983,NA,0.00689616916998208,79.2839427872492,0.83
"16826",24,"Cumulative",20,2,976.780988357812,0.151355601098755,"LRBF","PMU",NA,0.0669394021846048,NA,0.00685023147787063,76.2702538248898,0.83
"16827",24,"Cumulative",20,3,976.780988357812,0.151355601098755,"LRBF","PMU",NA,0.336234601597159,NA,0.00685329330620512,87.0856797462149,0.83
"16828",24,"Cumulative",20,4,976.780988357812,0.151355601098755,"LRBF","PMU",NA,0.140157318520682,NA,0.00675368768459281,77.5458803757295,0.83
"16829",24,"Cumulative",40,1,976.780988357812,0.151355601098755,"LRBF","PMU",NA,0.0631955800999338,NA,0.0068086602676911,163.402868930135,0.83
"16830",24,"Cumulative",40,2,976.780988357812,0.151355601098755,"LRBF","PMU",NA,0.0613088042420493,NA,0.00677197218123806,155.672387795956,0.83
"16831",24,"Cumulative",40,3,976.780988357812,0.151355601098755,"LRBF","PMU",NA,0.185706514436193,NA,0.00674965106100648,163.856460097586,0.83
"16832",24,"Cumulative",40,4,976.780988357812,0.151355601098755,"LRBF","PMU",NA,0.0254334573514628,NA,0.00678914385845446,173.663514800052,0.83
"16833",25,"Best",20,1,1098.85614345504,0.0452945722160855,"LRBF","PMU",NA,0.862986390788864,NA,0.00687443606226228,93.981979312024,0.76
"16834",25,"Best",20,2,1098.85614345504,0.0452945722160855,"LRBF","PMU",NA,0.0227894424736812,NA,0.00690551924912597,93.1868843258717,0.76
"16835",25,"Best",20,3,1098.85614345504,0.0452945722160855,"LRBF","PMU",NA,0.0533908302867828,NA,0.00701640383270063,93.1269713565318,0.76
"16836",25,"Best",20,4,1098.85614345504,0.0452945722160855,"LRBF","PMU",NA,0.15725757465747,NA,0.00676342747560536,86.051700612539,0.76
"16837",25,"Best",40,1,1098.85614345504,0.0452945722160855,"LRBF","PMU",NA,1.07262369217285,NA,0.00673920907856158,184.178329672227,0.76
"16838",25,"Best",40,2,1098.85614345504,0.0452945722160855,"LRBF","PMU",NA,1.09419234936924,NA,0.00687997559212189,182.116806787406,0.76
"16839",25,"Best",40,3,1098.85614345504,0.0452945722160855,"LRBF","PMU",NA,0.389376151598248,NA,0.00680839432463584,183.669752088835,0.76
"16840",25,"Best",40,4,1098.85614345504,0.0452945722160855,"LRBF","PMU",NA,0.0602138765723011,NA,0.00684007455248155,182.543719299603,0.76
"16841",26,"Best",20,1,1042.9771742184,0.0938431975724955,"LRBF","PMU",NA,0.590083910108984,NA,0.00679195332976573,90.4316026240655,1.14
"16842",26,"Best",20,2,1042.9771742184,0.0938431975724955,"LRBF","PMU",NA,0.0168358512185103,NA,0.00716558487678477,88.2385209531775,1.14
"16843",26,"Best",20,3,1042.9771742184,0.0938431975724955,"LRBF","PMU",NA,0.509467679888187,NA,0.00675336316989982,90.9186024331584,1.14
"16844",26,"Best",20,4,1042.9771742184,0.0938431975724955,"LRBF","PMU",NA,0.557933423341636,NA,0.00683978022411622,90.8374167070307,1.14
"16845",26,"Best",40,1,1042.9771742184,0.0938431975724955,"LRBF","PMU",NA,0.36476419153807,NA,0.00675778081248952,168.435613757677,1.14
"16846",26,"Best",40,2,1042.9771742184,0.0938431975724955,"LRBF","PMU",NA,0.115715040425588,NA,0.00675184759196894,173.067582771869,1.14
"16847",26,"Best",40,3,1042.9771742184,0.0938431975724955,"LRBF","PMU",NA,0.0100359599886374,NA,0.00687445170089576,173.404281287738,1.14
"16848",26,"Best",40,4,1042.9771742184,0.0938431975724955,"LRBF","PMU",NA,0.0554226690716695,NA,0.00700926388442886,167.643553683684,1.14
"16849",27,"Best",20,1,1038.12931669127,0.0980551009429562,"LRBF","PMU",NA,0.114828187478498,NA,0.00695719331990637,86.5234069112916,1.06
"16850",27,"Best",20,2,1038.12931669127,0.0980551009429562,"LRBF","PMU",NA,0.0184276414698181,NA,0.00683009259735775,85.5134873861545,1.06
"16851",27,"Best",20,3,1038.12931669127,0.0980551009429562,"LRBF","PMU",NA,0.478711497840103,NA,0.00679745261495273,87.6927928078225,1.06
"16852",27,"Best",20,4,1038.12931669127,0.0980551009429562,"LRBF","PMU",NA,0.0489863941885253,NA,0.00685242039757122,90.34401110294,1.06
"16853",27,"Best",40,1,1038.12931669127,0.0980551009429562,"LRBF","PMU",NA,0.4599917101325,NA,0.00682847498852748,176.717838955628,1.06
"16854",27,"Best",40,2,1038.12931669127,0.0980551009429562,"LRBF","PMU",NA,0.437533953015393,NA,0.00674769348655249,175.139058001249,1.06
"16855",27,"Best",40,3,1038.12931669127,0.0980551009429562,"LRBF","PMU",NA,0.27200765751141,NA,0.0068714296028609,159.666425475748,1.06
"16856",27,"Best",40,4,1038.12931669127,0.0980551009429562,"LRBF","PMU",NA,0.521040697626926,NA,0.00676275392131185,176.532296050441,1.06
"16857",28,"Cumulative",20,1,1021.0996063942,0.112850810964728,"LRBF","PMU",NA,0.102920206424202,NA,0.00695005259508035,88.4840504381014,0.82
"16858",28,"Cumulative",20,2,1021.0996063942,0.112850810964728,"LRBF","PMU",NA,0.131772843407751,NA,0.00704765313432004,87.7808689394362,0.82
"16859",28,"Cumulative",20,3,1021.0996063942,0.112850810964728,"LRBF","PMU",NA,0.0832839148007888,NA,0.00684665845483015,90.4250040686748,0.82
"16860",28,"Cumulative",20,4,1021.0996063942,0.112850810964728,"LRBF","PMU",NA,0.200796557246242,NA,0.00708918086504455,82.783331500489,0.82
"16861",28,"Cumulative",40,1,1021.0996063942,0.112850810964728,"LRBF","PMU",NA,0.0918024352277718,NA,0.00684429700643084,180.165173226127,0.82
"16862",28,"Cumulative",40,2,1021.0996063942,0.112850810964728,"LRBF","PMU",NA,0.0166902632644262,NA,0.00703623526730365,158.593613471797,0.82
"16863",28,"Cumulative",40,3,1021.0996063942,0.112850810964728,"LRBF","PMU",NA,0.0221336144182546,NA,0.00681002263507616,179.007528058692,0.82
"16864",28,"Cumulative",40,4,1021.0996063942,0.112850810964728,"LRBF","PMU",NA,0.254852124288662,NA,0.00679035820551543,153.860036690884,0.82
"16865",29,"Cumulative",20,1,989.185918290023,0.140577981109006,"LRBF","PMU",NA,0.0767390090721655,NA,0.00678764855287846,83.3858591951446,0.82
"16866",29,"Cumulative",20,2,989.185918290023,0.140577981109006,"LRBF","PMU",NA,0.0280217066109027,NA,0.0068431301376815,85.8121000282006,0.82
"16867",29,"Cumulative",20,3,989.185918290023,0.140577981109006,"LRBF","PMU",NA,0.0497275989306338,NA,0.00676574731534583,84.3125451583513,0.82
"16868",29,"Cumulative",20,4,989.185918290023,0.140577981109006,"LRBF","PMU",NA,0.239821963237592,NA,0.00687005943444111,85.0411141861154,0.82
"16869",29,"Cumulative",40,1,989.185918290023,0.140577981109006,"LRBF","PMU",NA,0.110372367305273,NA,0.00675915691280825,158.566024091997,0.82
"16870",29,"Cumulative",40,2,989.185918290023,0.140577981109006,"LRBF","PMU",NA,0.171126539848279,NA,0.00678970520640164,161.108810474273,0.82
"16871",29,"Cumulative",40,3,989.185918290023,0.140577981109006,"LRBF","PMU",NA,0.157114487962438,NA,0.00682862285337624,168.350608917108,0.82
"16872",29,"Cumulative",40,4,989.185918290023,0.140577981109006,"LRBF","PMU",NA,0.0110508135801948,NA,0.00681197630942744,162.608856238833,0.82
