"","participant","reward","environment","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"607",38,"Cumulative","Rough",10,7,387.115714792194,0.0515210004194385,"BMT","UCB",2.6991528269134,NA,10.2061214385605,0.0243994317857903,31.9171547799685,0.99
"608",38,"Cumulative","Rough",10,8,387.115714792194,0.0515210004194385,"BMT","UCB",1.88020242742505,NA,21.7068989093108,0.0131308380270802,31.9171547799685,0.99
"609",39,"Cumulative","Smooth",5,1,387.115714792194,0.0515210004194385,"BMT","UCB",0.0940194907676387,NA,49.8482710438179,1.53241257342252,16.4723095690557,1.04
"610",39,"Cumulative","Smooth",5,2,387.115714792194,0.0515210004194385,"BMT","UCB",0.0186709211470272,NA,48.0321652932824,2.3603965221061,16.4723095690557,1.04
"611",39,"Cumulative","Smooth",5,3,387.115714792194,0.0515210004194385,"BMT","UCB",1.46389146238355,NA,1.53869637567448,0.016710860131651,16.4723095690557,1.04
"612",39,"Cumulative","Smooth",5,4,387.115714792194,0.0515210004194385,"BMT","UCB",0.0936372986351217,NA,32.9442547995068,0.036300323470848,16.4723095690557,1.04
"613",39,"Cumulative","Smooth",5,5,387.115714792194,0.0515210004194385,"BMT","UCB",3.90451254846308,NA,10.2457383588469,0.0212312707587239,16.4723095690557,1.04
"614",39,"Cumulative","Smooth",5,6,387.115714792194,0.0515210004194385,"BMT","UCB",0.195517456666461,NA,10.9732125241489,0.310875066114393,16.4723095690557,1.04
"615",39,"Cumulative","Smooth",5,7,387.115714792194,0.0515210004194385,"BMT","UCB",3.53632545088304,NA,47.4469946054348,0.0797932911576503,16.4723095690557,1.04
"616",39,"Cumulative","Smooth",5,8,387.115714792194,0.0515210004194385,"BMT","UCB",0.137109975656359,NA,22.1491654202513,0.0578122619590055,16.4723095690557,1.04
"617",39,"Cumulative","Smooth",10,1,387.115714792194,0.0515210004194385,"BMT","UCB",0.00913496003654544,NA,29.2676118986464,0.0388310048458046,31.9171547799685,1.04
"618",39,"Cumulative","Smooth",10,2,387.115714792194,0.0515210004194385,"BMT","UCB",0.0284346147480128,NA,6.16405221347226,0.0170049831306485,31.9171547799685,1.04
"619",39,"Cumulative","Smooth",10,3,387.115714792194,0.0515210004194385,"BMT","UCB",0.331189748378285,NA,2.17089040123395,0.00692839132054482,31.9171547799685,1.04
"620",39,"Cumulative","Smooth",10,4,387.115714792194,0.0515210004194385,"BMT","UCB",0.0176046519120574,NA,12.036025239798,0.0280940226586141,31.9171547799685,1.04
"621",39,"Cumulative","Smooth",10,5,387.115714792194,0.0515210004194385,"BMT","UCB",0.0396792814548163,NA,9.99782239621888,0.348974595697319,31.9171547799685,1.04
"622",39,"Cumulative","Smooth",10,6,387.115714792194,0.0515210004194385,"BMT","UCB",0.56387705975652,NA,8.33106965216416,0.226754622697408,31.9171547799685,1.04
"623",39,"Cumulative","Smooth",10,7,387.115714792194,0.0515210004194385,"BMT","UCB",0.0361388326953304,NA,12.5875625132128,0.0861366289516985,31.9171547799685,1.04
"624",39,"Cumulative","Smooth",10,8,387.115714792194,0.0515210004194385,"BMT","UCB",0.0345926530828505,NA,16.4532788457063,0.0287745972915736,31.9171547799685,1.04
"625",40,"Best","Rough",5,1,387.115714792194,0.0515210004194385,"BMT","UCB",0.0566613397243461,NA,3.60583517834986,0.149738369118369,16.4723095690557,1.19
"626",40,"Best","Rough",5,2,387.115714792194,0.0515210004194385,"BMT","UCB",0.21931533588219,NA,41.3905369024573,0.00692850696689061,16.4723095690557,1.19
"627",40,"Best","Rough",5,3,387.115714792194,0.0515210004194385,"BMT","UCB",0.0766254853531421,NA,24.9323875075285,0.791617099309649,16.4723095690557,1.19
"628",40,"Best","Rough",5,4,387.115714792194,0.0515210004194385,"BMT","UCB",0.0241320555219755,NA,0.815557895065799,0.0325081838449227,16.4723095690557,1.19
"629",40,"Best","Rough",5,5,387.115714792194,0.0515210004194385,"BMT","UCB",0.0681294552437653,NA,41.3666365459148,0.935792750439226,16.4723095690557,1.19
"630",40,"Best","Rough",5,6,387.115714792194,0.0515210004194385,"BMT","UCB",0.644011354285869,NA,19.9521852631439,0.175103522886462,16.4723095690557,1.19
"631",40,"Best","Rough",5,7,387.115714792194,0.0515210004194385,"BMT","UCB",0.855997780507916,NA,7.27782558458452,0.0137885255468701,16.4723095690557,1.19
"632",40,"Best","Rough",5,8,387.115714792194,0.0515210004194385,"BMT","UCB",0.839875276374982,NA,21.5706496147523,0.161044894882449,16.4723095690557,1.19
"633",40,"Best","Rough",10,1,387.115714792194,0.0515210004194385,"BMT","UCB",0.0986909230040957,NA,14.8974360418137,0.0534792581049228,31.9171547799685,1.19
"634",40,"Best","Rough",10,2,387.115714792194,0.0515210004194385,"BMT","UCB",0.111611002245958,NA,25.9675683782377,0.059386822019672,31.9171547799685,1.19
"635",40,"Best","Rough",10,3,387.115714792194,0.0515210004194385,"BMT","UCB",0.0369871474876588,NA,32.7329777813345,0.0109713741127817,31.9171547799685,1.19
"636",40,"Best","Rough",10,4,387.115714792194,0.0515210004194385,"BMT","UCB",0.0659873103550206,NA,18.909187891022,0.141053045791127,31.9171547799685,1.19
"637",40,"Best","Rough",10,5,387.115714792194,0.0515210004194385,"BMT","UCB",0.284365460989441,NA,25.0295067778255,0.731042399728497,31.9171547799685,1.19
"638",40,"Best","Rough",10,6,387.115714792194,0.0515210004194385,"BMT","UCB",0.029073422992475,NA,22.9458939751221,0.0227359953196399,31.9171547799685,1.19
"639",40,"Best","Rough",10,7,387.115714792194,0.0515210004194385,"BMT","UCB",4.32824902917953,NA,20.055806864324,0.123541511153935,31.9171547799685,1.19
"640",40,"Best","Rough",10,8,387.115714792194,0.0515210004194385,"BMT","UCB",0.543965833845199,NA,27.3341255985844,0.0329581952959556,31.9171547799685,1.19
"641",41,"Best","Rough",5,1,387.115714792194,0.0515210004194385,"BMT","UCB",0.185553652664505,NA,1.39800941667192,0.015411077395919,16.4723095690557,1.15
"642",41,"Best","Rough",5,2,387.115714792194,0.0515210004194385,"BMT","UCB",1.57434914831143,NA,11.6615634206344,0.0719698221884362,16.4723095690557,1.15
"643",41,"Best","Rough",5,3,387.115714792194,0.0515210004194385,"BMT","UCB",0.0396129701861158,NA,44.2825484963773,0.0283221202885586,16.4723095690557,1.15
