"","participant","reward","environment","nLL","kernel","acq","R2","bonus","kError","lambda","beta","tau","ModelName","bestDescribed","mainTextBest"
"616",49,"Best","Smooth",394.646844629769,"BMT","POI",0.0330688471714373,1.17,0.00673794699909632,NA,NA,0.147059700847955,"BMT-POI",0,NA
"617",50,"Best","Smooth",414.79779125982,"BMT","POI",-0.0163033404457247,1.21,1.68640843527021,NA,NA,0.0171416318489038,"BMT-POI",0,NA
"618",51,"Cumulative","Rough",399.956760244362,"BMT","POI",0.0200589298326661,1.02,0.00673794699913762,NA,NA,0.129790826193839,"BMT-POI",0,NA
"619",52,"Cumulative","Rough",394.496702638575,"BMT","POI",0.0334367126962968,1.03,0.0106014841814848,NA,NA,0.137607408024151,"BMT-POI",0,NA
"620",53,"Cumulative","Smooth",278.355537867386,"BMT","POI",0.317996216645733,1.29,2.42806890663252,NA,NA,0.00673794699909362,"BMT-POI",0,NA
"621",54,"Cumulative","Smooth",394.875946846783,"BMT","POI",0.0325075198129976,1.11,0.00673794699909598,NA,NA,0.148520856991178,"BMT-POI",0,NA
"622",55,"Best","Rough",395.087449602898,"BMT","POI",0.0319893132022524,0.98,0.00924362824227026,NA,NA,0.149274388416902,"BMT-POI",0,NA
"623",56,"Best","Rough",400.974245490432,"BMT","POI",0.0175659713930969,1.23,0.00673794699909099,NA,NA,0.191392820416294,"BMT-POI",0,NA
"624",57,"Best","Smooth",400.468088129561,"BMT","POI",0.0188061164167289,1.37,0.00705851235277109,NA,NA,0.114956131759186,"BMT-POI",0,NA
"625",58,"Best","Smooth",395.105648232066,"BMT","POI",0.0319447244218762,1.08,0.00788498299129769,NA,NA,0.155719970708233,"BMT-POI",0,NA
"626",59,"Cumulative","Rough",299.433118341269,"BMT","POI",0.2663536672024,1.21,2.34870456677718,NA,NA,0.00673794699909086,"BMT-POI",0,NA
"627",60,"Cumulative","Smooth",399.694332231885,"BMT","POI",0.0207019093068248,1.11,0.00742192401760181,NA,NA,0.168813920336236,"BMT-POI",0,NA
"628",61,"Cumulative","Smooth",293.621471354244,"BMT","POI",0.280592885372935,1.34,2.60416384344006,NA,NA,0.00673794699909564,"BMT-POI",0,NA
"629",62,"Best","Rough",395.36406850407,"BMT","POI",0.0313115643829126,1.15,0.00673794699909682,NA,NA,0.158799244509367,"BMT-POI",0,NA
"630",63,"Best","Rough",345.581358838454,"BMT","POI",0.15328505410652,1.02,2.37031335545272,NA,NA,0.0067379469991645,"BMT-POI",0,NA
"631",64,"Best","Smooth",394.726173969229,"BMT","POI",0.0328744809660557,1.21,0.00673794699909611,NA,NA,0.154070804118486,"BMT-POI",0,NA
"632",65,"Best","Smooth",398.200040034482,"BMT","POI",0.0243631008170553,1.14,0.00673794699909857,NA,NA,0.131842032663594,"BMT-POI",0,NA
"633",66,"Cumulative","Rough",204.657274881687,"BMT","POI",0.498565622837431,1.3,1.50697925099349,NA,NA,0.00673794699908682,"BMT-POI",0,NA
"634",67,"Cumulative","Rough",394.713148990515,"BMT","POI",0.0329063936947506,1.04,0.00673794699909662,NA,NA,0.143450908426629,"BMT-POI",0,NA
"635",68,"Cumulative","Smooth",395.715170488051,"BMT","POI",0.0304513232565706,1.18,0.00832977375543453,NA,NA,0.162829216241407,"BMT-POI",0,NA
"636",69,"Cumulative","Smooth",398.771006974099,"BMT","POI",0.022964164708321,1.1,0.012315453750047,NA,NA,0.174320509942476,"BMT-POI",0,NA
"637",70,"Best","Rough",402.627205442173,"BMT","POI",0.0135160252362605,1.04,0.0157622575027423,NA,NA,0.187300020577365,"BMT-POI",0,NA
"638",71,"Best","Rough",405.873937062747,"BMT","POI",0.00556115117220601,1.22,0.00673794699910147,NA,NA,0.281815882536416,"BMT-POI",0,NA
"639",72,"Best","Smooth",395.091706949153,"BMT","POI",0.0319788822035562,1.39,0.00673794699909531,NA,NA,0.164352132838326,"BMT-POI",0,NA
"640",73,"Best","Smooth",402.299161673814,"BMT","POI",0.0143197710242565,1.14,0.00673794699910032,NA,NA,0.169432232292059,"BMT-POI",0,NA
"641",74,"Best","Smooth",398.929004078247,"BMT","POI",0.0225770532335018,1.24,0.00673794699910022,NA,NA,0.178458252568704,"BMT-POI",0,NA
"642",75,"Best","Rough",394.87071377986,"BMT","POI",0.0325203414420089,1.04,0.0123423938635167,NA,NA,0.151085660463051,"BMT-POI",0,NA
"643",76,"Best","Smooth",394.679525605301,"BMT","POI",0.032988774940337,1.09,0.00673794699909901,NA,NA,0.140503693061818,"BMT-POI",0,NA
"644",77,"Cumulative","Smooth",395.7038416697,"BMT","POI",0.0304790801930246,1.15,0.00673794699909389,NA,NA,0.153914444656672,"BMT-POI",0,NA
"645",78,"Best","Smooth",394.84236003101,"BMT","POI",0.0325898114591542,1.33,0.0135622040536689,NA,NA,0.159572872807347,"BMT-POI",0,NA
"646",79,"Cumulative","Smooth",394.863084985247,"BMT","POI",0.032539032885435,1.15,0.00673794699909756,NA,NA,0.139530253309844,"BMT-POI",0,NA
"647",80,"Best","Rough",394.87422291638,"BMT","POI",0.032511743645101,1.06,0.00809924713599397,NA,NA,0.142488936553317,"BMT-POI",0,NA
"648",81,"Best","Smooth",398.381278433844,"BMT","POI",0.023919045437375,1.3,0.00673794699909517,NA,NA,0.184528725707439,"BMT-POI",0,NA
"649",1,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.01,0.806403334806445,NA,NA,0.14959734213827,"BMT-PMU",0,NA
"650",2,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.04,1.37908304447698,NA,NA,1.15552046789662,"BMT-PMU",0,NA
"651",3,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.26,0.542247951834655,NA,NA,0.363983719433227,"BMT-PMU",0,NA
"652",4,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.06,4.08476853899188,NA,NA,1.07256950779968,"BMT-PMU",0,NA
"653",5,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.16,1.13233789721385,NA,NA,7.15864931723588,"BMT-PMU",0,NA
"654",6,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.11,0.276513407212315,NA,NA,0.674574665983803,"BMT-PMU",0,NA
"655",7,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.24,0.313312204230066,NA,NA,0.369436566583259,"BMT-PMU",0,NA
"656",8,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.23,1.10248342363206,NA,NA,0.722796617417124,"BMT-PMU",0,NA
"657",9,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.13,0.149002441055819,NA,NA,2.87066789667475,"BMT-PMU",0,NA
"658",10,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.12,0.912312954553652,NA,NA,1.19676893976748,"BMT-PMU",0,NA
"659",11,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.15,0.454969098057296,NA,NA,0.245011139787539,"BMT-PMU",0,NA
"660",12,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.01,0.533935250853429,NA,NA,0.580534489843263,"BMT-PMU",0,NA
"661",13,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.22,0.393062362091553,NA,NA,0.536707895888282,"BMT-PMU",0,NA
"662",14,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.2,0.356940423241487,NA,NA,0.746482661707294,"BMT-PMU",0,NA
"663",15,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.05,0.313851053042395,NA,NA,0.239656167297607,"BMT-PMU",0,NA
"664",16,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.13,1.46314652530001,NA,NA,3.69056883188989,"BMT-PMU",0,NA
"665",17,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.17,0.553721815731495,NA,NA,0.920969662096293,"BMT-PMU",0,NA
"666",18,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.06,0.636394592743625,NA,NA,1.00485066658582,"BMT-PMU",0,NA
"667",19,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.12,1.81481646301342,NA,NA,0.282658321553155,"BMT-PMU",0,NA
"668",20,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.16,0.192374564771903,NA,NA,0.707855310181036,"BMT-PMU",0,NA
"669",21,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.35,0.688765535947653,NA,NA,0.534958529463682,"BMT-PMU",0,NA
"670",22,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.09,9.03705992879089,NA,NA,0.693997386502733,"BMT-PMU",0,NA
"671",23,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,0.95,0.916516991260708,NA,NA,0.291421927109936,"BMT-PMU",0,NA
"672",24,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.17,0.220648543023508,NA,NA,1.09655754306177,"BMT-PMU",0,NA
"673",25,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.02,0.796874776592363,NA,NA,0.373762390317909,"BMT-PMU",0,NA
"674",26,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.21,0.176587898199372,NA,NA,0.56448078341422,"BMT-PMU",0,NA
"675",27,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,0.58,0.197410652670553,NA,NA,0.2334063371634,"BMT-PMU",0,NA
"676",28,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.19,2.31536550915095,NA,NA,1.38678785484198,"BMT-PMU",0,NA
"677",29,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.2,1.22137078962899,NA,NA,0.281642745205385,"BMT-PMU",0,NA
"678",30,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.25,1.26119662437924,NA,NA,0.454228364958001,"BMT-PMU",0,NA
"679",31,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.11,1.50973675490548,NA,NA,0.278799082258231,"BMT-PMU",0,NA
"680",32,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.17,0.748954899470877,NA,NA,2.38159831613528,"BMT-PMU",0,NA
"681",33,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.18,1.24599943037027,NA,NA,0.169509707618296,"BMT-PMU",0,NA
"682",34,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,0.82,0.124890137005069,NA,NA,0.507827872153197,"BMT-PMU",0,NA
"683",35,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,0.92,1.09230121267035,NA,NA,1.41974420675134,"BMT-PMU",0,NA
"684",36,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.36,0.240684961768008,NA,NA,0.221436446346992,"BMT-PMU",0,NA
"685",37,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.17,1.70268447848876,NA,NA,1.76406548780458,"BMT-PMU",0,NA
"686",38,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,0.99,0.192316373376602,NA,NA,1.81645981940089,"BMT-PMU",0,NA
"687",39,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.04,0.202420425902439,NA,NA,0.894986264007255,"BMT-PMU",0,NA
"688",40,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.19,0.741514430979452,NA,NA,0.70757156597445,"BMT-PMU",0,NA
"689",41,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.15,0.20110716446741,NA,NA,0.84790888078103,"BMT-PMU",0,NA
"690",42,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.21,1.45493578078139,NA,NA,0.281431426769709,"BMT-PMU",0,NA
"691",43,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,0.96,1.10528607884933,NA,NA,0.745467960092525,"BMT-PMU",0,NA
"692",44,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.28,0.804983558011523,NA,NA,1.15968445602172,"BMT-PMU",0,NA
"693",45,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.27,0.389065254722879,NA,NA,1.87706453655077,"BMT-PMU",0,NA
"694",46,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.11,0.450667840745882,NA,NA,0.69847296511428,"BMT-PMU",0,NA
"695",47,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.28,0.541756280599809,NA,NA,0.281721863969427,"BMT-PMU",0,NA
"696",48,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.21,1.18195771694325,NA,NA,0.637566736968303,"BMT-PMU",0,NA
"697",49,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.17,2.14383306106707,NA,NA,0.609019708019274,"BMT-PMU",0,NA
"698",50,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.21,3.23590954653831,NA,NA,2.39657761550805,"BMT-PMU",0,NA
"699",51,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.02,2.16289753502786,NA,NA,0.422308186716779,"BMT-PMU",0,NA
"700",52,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.03,0.358363264412608,NA,NA,0.342858072711505,"BMT-PMU",0,NA
"701",53,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.29,1.78742401467696,NA,NA,0.409988945582387,"BMT-PMU",0,NA
"702",54,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.11,0.425444463280082,NA,NA,0.777397779334042,"BMT-PMU",0,NA
"703",55,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,0.98,0.167320466914087,NA,NA,3.86128752332134,"BMT-PMU",0,NA
"704",56,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.23,1.43194694809385,NA,NA,1.6389045533588,"BMT-PMU",0,NA
"705",57,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.37,0.675092023956029,NA,NA,0.545131390799245,"BMT-PMU",0,NA
"706",58,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.08,0.26230549868617,NA,NA,2.20275812083176,"BMT-PMU",0,NA
"707",59,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.21,0.560466174814554,NA,NA,1.92928425860142,"BMT-PMU",0,NA
"708",60,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.11,0.905266880125505,NA,NA,0.226415424911732,"BMT-PMU",0,NA
"709",61,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.34,0.722636791920617,NA,NA,0.422442252937975,"BMT-PMU",0,NA
"710",62,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.15,0.494904007527575,NA,NA,1.0563969495111,"BMT-PMU",0,NA
"711",63,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.02,0.455037020975506,NA,NA,1.06155994157053,"BMT-PMU",0,NA
"712",64,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.21,2.06704505783582,NA,NA,0.672548983034799,"BMT-PMU",0,NA
"713",65,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.14,0.270320635546277,NA,NA,0.441039142625428,"BMT-PMU",0,NA
"714",66,"Cumulative","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.3,1.2755561598267,NA,NA,0.499185592484463,"BMT-PMU",0,NA
"715",67,"Cumulative","Rough",408.143685799458,"BMT","PMU",6.66133814775094e-16,1.04,0.731249984321066,NA,NA,8.51370225847859,"BMT-PMU",0,NA
"716",68,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.18,0.690944272615281,NA,NA,0.0760433191782081,"BMT-PMU",0,NA
"717",69,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.1,0.688405474001549,NA,NA,1.58871916917862,"BMT-PMU",0,NA
"718",70,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.04,0.0595080989508531,NA,NA,0.470691998584405,"BMT-PMU",0,NA
"719",71,"Best","Rough",408.143685799458,"BMT","PMU",6.66133814775094e-16,1.22,0.848451544553733,NA,NA,8.38988202880017,"BMT-PMU",0,NA
"720",72,"Best","Smooth",408.143685799458,"BMT","PMU",6.66133814775094e-16,1.39,0.664374610403487,NA,NA,5.11532161159117,"BMT-PMU",0,NA
"721",73,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.14,0.8393748747033,NA,NA,0.119218164712705,"BMT-PMU",0,NA
"722",74,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.24,0.197473963635581,NA,NA,0.620496668871451,"BMT-PMU",0,NA
"723",75,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.04,0.711695518335781,NA,NA,0.17974007534195,"BMT-PMU",0,NA
"724",76,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.09,0.697303789885089,NA,NA,0.495066211347423,"BMT-PMU",0,NA
"725",77,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.15,0.653355991838024,NA,NA,3.17265991025005,"BMT-PMU",0,NA
"726",78,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.33,0.466416268034207,NA,NA,0.496524539898242,"BMT-PMU",0,NA
"727",79,"Cumulative","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.15,0.473332172040475,NA,NA,0.91888612285598,"BMT-PMU",0,NA
"728",80,"Best","Rough",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.06,0.497527404116439,NA,NA,1.21005286486902,"BMT-PMU",0,NA
"729",81,"Best","Smooth",408.143685799459,"BMT","PMU",-1.33226762955019e-15,1.3,1.18235610652172,NA,NA,1.60732662752751,"BMT-PMU",0,NA
"730",1,"Cumulative","Rough",367.922413326607,"LBMT","GV",0.0985468448300689,1.01,0.00673794699909695,NA,NA,1.02221777017507,"LBMT-GV",0,1
"731",2,"Cumulative","Rough",320.867952608676,"LBMT","GV",0.213835803976312,1.04,0.00673794699909531,NA,NA,0.627795814162999,"LBMT-GV",0,1
"732",3,"Cumulative","Smooth",307.506669156318,"LBMT","GV",0.246572518807967,1.26,54.5981500331085,NA,NA,0.785877885884704,"LBMT-GV",0,1
"733",4,"Best","Rough",347.786479801818,"LBMT","GV",0.147882248574825,1.06,0.00673794699909665,NA,NA,0.798062930472927,"LBMT-GV",0,1
"734",5,"Best","Rough",345.432433059264,"LBMT","GV",0.153649939769024,1.16,0.140703026377348,NA,NA,0.746819815606973,"LBMT-GV",0,1
"735",6,"Best","Smooth",339.33731687214,"LBMT","GV",0.1685836907964,1.11,0.483938116598593,NA,NA,0.65156861694187,"LBMT-GV",0,1
"736",7,"Cumulative","Rough",246.041529823095,"LBMT","GV",0.397169334272177,1.24,54.5981500331287,NA,NA,0.487826479325957,"LBMT-GV",0,1
"737",8,"Cumulative","Rough",270.57197618508,"LBMT","GV",0.33706685758205,1.23,54.5981500331336,NA,NA,0.663811820909257,"LBMT-GV",0,1
"738",9,"Cumulative","Smooth",309.837488405341,"LBMT","GV",0.240861737702884,1.13,0.00673794699909453,NA,NA,0.598246772840179,"LBMT-GV",0,1
"739",10,"Cumulative","Smooth",328.940512213712,"LBMT","GV",0.194057084162912,1.12,0.00673794699909759,NA,NA,0.686790446914677,"LBMT-GV",0,1
"740",11,"Best","Rough",367.146320955061,"LBMT","GV",0.100448362355756,1.15,0.00673794699909514,NA,NA,0.846295332682549,"LBMT-GV",0,1
"741",12,"Best","Rough",353.894276376069,"LBMT","GV",0.132917429108642,1.01,0.840282313035756,NA,NA,0.789835630713323,"LBMT-GV",0,1
"742",13,"Best","Smooth",355.358159565025,"LBMT","GV",0.129330743243128,1.22,0.00673794699909915,NA,NA,0.786692743484743,"LBMT-GV",0,1
"743",14,"Best","Smooth",270.576483129617,"LBMT","GV",0.337055815038224,1.2,0.0852688535058311,NA,NA,0.447836565474181,"LBMT-GV",0,1
"744",15,"Cumulative","Rough",347.756760661749,"LBMT","GV",0.147955063960934,1.05,0.0170700902939858,NA,NA,0.726509259628776,"LBMT-GV",0,1
"745",16,"Cumulative","Smooth",301.666434580191,"LBMT","GV",0.260881779931749,1.13,0.00673794699909254,NA,NA,0.542691578829192,"LBMT-GV",0,1
"746",17,"Cumulative","Smooth",320.48235391379,"LBMT","GV",0.214780566098824,1.17,0.00673794699909493,NA,NA,0.610573745509109,"LBMT-GV",0,1
"747",18,"Best","Rough",369.301340278217,"LBMT","GV",0.0951683117310974,1.06,0.00673794699909702,NA,NA,0.922606194316048,"LBMT-GV",0,1
"748",19,"Best","Rough",400.207784049483,"LBMT","GV",0.0194438920068815,1.12,0.00673794699909652,NA,NA,1.73670369643335,"LBMT-GV",0,1
"749",20,"Best","Smooth",330.779656966076,"LBMT","GV",0.189550963361946,1.16,0.00673794699910097,NA,NA,0.677736679235023,"LBMT-GV",0,1
"750",21,"Best","Smooth",348.8014402713,"LBMT","GV",0.145395476134639,1.35,0.00673794699910143,NA,NA,0.779296209023731,"LBMT-GV",0,1
"751",22,"Cumulative","Rough",319.876572489836,"LBMT","GV",0.216264801785988,1.09,0.00673794699909736,NA,NA,0.618991501246307,"LBMT-GV",0,1
"752",23,"Cumulative","Rough",291.976085828884,"LBMT","GV",0.284624273294903,0.95,0.00673794699917232,NA,NA,0.589402385603717,"LBMT-GV",0,1
"753",24,"Cumulative","Smooth",368.355011911166,"LBMT","GV",0.0974869274538835,1.17,0.00673794699909669,NA,NA,0.868540589661134,"LBMT-GV",0,1
"754",25,"Cumulative","Smooth",348.391949578694,"LBMT","GV",0.146398776459632,1.02,0.00673794699910127,NA,NA,0.797875868406407,"LBMT-GV",0,1
"755",26,"Best","Rough",345.632232973389,"LBMT","GV",0.15316040649661,1.21,0.00673794699909958,NA,NA,0.770903657758701,"LBMT-GV",0,1
"756",27,"Best","Rough",246.277836332379,"LBMT","GV",0.396590355550943,0.58,54.5981500331314,NA,NA,0.505234462685027,"LBMT-GV",0,1
"757",28,"Best","Smooth",314.535581375035,"LBMT","GV",0.229350857752625,1.19,0.00673794699909595,NA,NA,0.592275219452603,"LBMT-GV",0,1
"758",29,"Best","Smooth",346.432866229213,"LBMT","GV",0.151198760920112,1.2,0.00673794699909638,NA,NA,0.797868263333244,"LBMT-GV",0,1
"759",30,"Cumulative","Rough",317.532367393366,"LBMT","GV",0.222008379790578,1.25,54.5981500331311,NA,NA,0.701520261205934,"LBMT-GV",0,1
"760",31,"Cumulative","Rough",306.481766729091,"LBMT","GV",0.249083650213123,1.11,54.598150033115,NA,NA,1.01353458502454,"LBMT-GV",0,1
"761",32,"Cumulative","Smooth",369.075600513605,"LBMT","GV",0.0957214006859577,1.17,27.3024439898262,NA,NA,1.05182233398817,"LBMT-GV",0,1
"762",33,"Cumulative","Smooth",335.140697857821,"LBMT","GV",0.17886590061694,1.18,0.00673794699909517,NA,NA,0.667580105224175,"LBMT-GV",0,1
"763",34,"Best","Rough",320.40074012706,"LBMT","GV",0.214980529468514,0.82,0.00673794699909264,NA,NA,0.619353310827425,"LBMT-GV",0,1
"764",35,"Best","Rough",386.338879462279,"LBMT","GV",0.0534243382804501,0.92,0.735088051305855,NA,NA,0.94825180116917,"LBMT-GV",0,1
"765",36,"Best","Smooth",323.995528684496,"LBMT","GV",0.206172875001451,1.36,54.59815003313,NA,NA,0.743201811951232,"LBMT-GV",0,1
"766",37,"Best","Smooth",397.547035301126,"LBMT","GV",0.0259630391624851,1.17,0.00673794699913738,NA,NA,1.23156086028897,"LBMT-GV",0,1
"767",38,"Cumulative","Rough",317.820705303018,"LBMT","GV",0.221301918023106,0.99,0.00673794699909436,NA,NA,0.56700421577377,"LBMT-GV",0,1
