"","participant","reward","environment","nLL","kernel","acq","R2","bonus","kError","lambda","beta","tau","ModelName","bestDescribed","mainTextBest"
"578",18,"Cumulative","Rough",547.768906517787,"Mean Tracker","POI",0.524088797848006,1.17,1.92057432509403,NA,NA,0.00673794699908634,"BMT-POI",0,NA
"579",19,"Cumulative","Smooth",1144.26112901369,"Mean Tracker","POI",0.00584592698669695,1.06,0.00673794699915372,NA,NA,0.278456722296514,"BMT-POI",0,NA
"580",20,"Cumulative","Smooth",1117.94900627041,"Mean Tracker","POI",0.0287063592181052,1.01,0.0067379469990918,NA,NA,0.109400577645473,"BMT-POI",0,NA
"581",21,"Best","Rough",1116.65214248465,"Mean Tracker","POI",0.0298330971471219,1.31,0.00673794699915847,NA,NA,0.103074028727607,"BMT-POI",0,NA
"582",22,"Best","Rough",1117.87757196972,"Mean Tracker","POI",0.02876842258737,1.14,0.00673794699913465,NA,NA,0.104980627380291,"BMT-POI",0,NA
"583",23,"Best","Smooth",735.749354807559,"Mean Tracker","POI",0.360768098074494,1.39,2.60834262601589,NA,NA,0.00673794699909497,"BMT-POI",0,NA
"584",24,"Best","Smooth",1144.69429158863,"Mean Tracker","POI",0.0054695877689831,1.26,3.73225955818531,NA,NA,0.00801344951531609,"BMT-POI",0,NA
"585",25,"Cumulative","Rough",1123.54021699462,"Mean Tracker","POI",0.0238486175946182,0.9,0.0125935550715718,NA,NA,0.107619463334951,"BMT-POI",0,NA
"586",26,"Cumulative","Rough",1124.57408225065,"Mean Tracker","POI",0.0229503773860067,0.92,0.00797103040424116,NA,NA,0.106891204592027,"BMT-POI",0,NA
"587",27,"Cumulative","Smooth",908.856936319688,"Mean Tracker","POI",0.210369204966847,1.18,1.87420813585689,NA,NA,0.00955024358703794,"BMT-POI",0,NA
"588",28,"Cumulative","Smooth",1129.53688270741,"Mean Tracker","POI",0.0186386095888321,1.15,0.00673794699908941,NA,NA,0.125145001735445,"BMT-POI",0,NA
"589",29,"Best","Rough",1121.85037088564,"Mean Tracker","POI",0.0253167854362198,1.09,0.00673794699918196,NA,NA,0.106304891101974,"BMT-POI",0,NA
"590",30,"Best","Rough",1127.89093733446,"Mean Tracker","POI",0.0200686357034883,1.23,0.00751498160089402,NA,NA,0.107465619420704,"BMT-POI",0,NA
"591",31,"Best","Smooth",1118.34033312242,"Mean Tracker","POI",0.0283663676078496,1.4,0.00673794699909659,NA,NA,0.113279259066177,"BMT-POI",0,NA
"592",32,"Best","Smooth",1118.15524212148,"Mean Tracker","POI",0.0285271779052542,1.27,0.00959704493335376,NA,NA,0.106483764871889,"BMT-POI",0,NA
"593",33,"Cumulative","Rough",1130.24579852798,"Mean Tracker","POI",0.0180226911305634,0.85,0.00673794699910278,NA,NA,0.154232883381969,"BMT-POI",0,NA
"594",34,"Cumulative","Smooth",1118.25508606128,"Mean Tracker","POI",0.0284404317448717,1.05,0.0067379469990952,NA,NA,0.112831075952252,"BMT-POI",0,NA
"595",35,"Cumulative","Smooth",1118.36804726436,"Mean Tracker","POI",0.0283422890768312,1.07,0.00673794699911192,NA,NA,0.113892094454934,"BMT-POI",0,NA
"596",36,"Best","Rough",1123.2295544227,"Mean Tracker","POI",0.0241185266681487,1.25,0.00673794699909611,NA,NA,0.116416802679533,"BMT-POI",0,NA
"597",37,"Best","Rough",1005.29915568085,"Mean Tracker","POI",0.126578518770081,0.65,2.84150394521303,NA,NA,0.00673794699908644,"BMT-POI",0,NA
"598",38,"Best","Smooth",1118.10873565317,"Mean Tracker","POI",0.0285675835379562,1.25,0.00708501136142293,NA,NA,0.107772775691841,"BMT-POI",0,NA
"599",39,"Best","Smooth",1136.95928777398,"Mean Tracker","POI",0.0121898943075214,1.07,0.0067379469990917,NA,NA,0.257782224914704,"BMT-POI",0,NA
"600",40,"Cumulative","Rough",1136.67279445479,"Mean Tracker","POI",0.0124388047117491,0.91,0.0334901866514428,NA,NA,0.138620302706343,"BMT-POI",0,NA
"601",41,"Cumulative","Rough",1132.89535658425,"Mean Tracker","POI",0.0157207087713468,0.93,0.0067379470001503,NA,NA,0.0994377344644621,"BMT-POI",0,NA
"602",42,"Cumulative","Smooth",458.665631101186,"Mean Tracker","POI",0.601503281245336,1.4,2.26979935392677,NA,NA,0.00673794699908823,"BMT-POI",0,NA
"603",43,"Cumulative","Smooth",1118.00854879536,"Mean Tracker","POI",0.0286546276315026,1.03,0.00686361732890525,NA,NA,0.110048279846567,"BMT-POI",0,NA
"604",44,"Best","Smooth",1135.01530532897,"Mean Tracker","POI",0.0138788602407044,1.4,0.00765783760040641,NA,NA,0.157561652047407,"BMT-POI",0,NA
"605",45,"Best","Smooth",1145.93338206784,"Mean Tracker","POI",0.00439304429869491,1.39,0.00673794699909739,NA,NA,0.448093965413681,"BMT-POI",0,NA
"606",46,"Cumulative","Rough",1145.27078266808,"Mean Tracker","POI",0.00496872224086109,0.98,0.0840848467150117,NA,NA,0.106055375668248,"BMT-POI",0,NA
"607",47,"Cumulative","Rough",1118.05754394558,"Mean Tracker","POI",0.0286120597884474,0.86,0.00673794699912384,NA,NA,0.10515447395045,"BMT-POI",0,NA
"608",48,"Cumulative","Smooth",707.186916577526,"Mean Tracker","POI",0.385583643741115,1.13,2.22715741905747,NA,NA,0.00673794699908601,"BMT-POI",0,NA
"609",49,"Cumulative","Smooth",1118.11169545786,"Mean Tracker","POI",0.0285650120078981,1.07,0.00673794699909534,NA,NA,0.109037539026894,"BMT-POI",0,NA
"610",50,"Best","Rough",1142.52529475786,"Mean Tracker","POI",0.00735405013424217,1.06,0.130172008772759,NA,NA,0.101510166711947,"BMT-POI",0,NA
"611",51,"Best","Rough",1122.61192862698,"Mean Tracker","POI",0.0246551307568882,1.45,0.0163571116225792,NA,NA,0.112399255620119,"BMT-POI",0,NA
"612",52,"Best","Smooth",1119.45806587488,"Mean Tracker","POI",0.0273952618521626,1.4,0.00673794699909399,NA,NA,0.116427198010803,"BMT-POI",0,NA
"613",53,"Best","Smooth",1118.54682549792,"Mean Tracker","POI",0.0281869634220866,1.47,0.00673794699911461,NA,NA,0.113969147190025,"BMT-POI",0,NA
"614",54,"Cumulative","Rough",1137.66306595444,"Mean Tracker","POI",0.011578439520791,0.92,0.00673794700382878,NA,NA,0.160777294863958,"BMT-POI",0,NA
"615",55,"Cumulative","Rough",1118.04899033183,"Mean Tracker","POI",0.0286194913176127,0.93,0.00673794699914287,NA,NA,0.105854943970901,"BMT-POI",0,NA
"616",56,"Cumulative","Smooth",1153.91784381717,"Mean Tracker","POI",-0.00254399565455388,1.04,1.05571265935349,NA,NA,0.0755559595351006,"BMT-POI",0,NA
"617",57,"Cumulative","Smooth",1158.37968230232,"Mean Tracker","POI",-0.00642051893290851,1.05,0.162704897561066,NA,NA,0.134993963577431,"BMT-POI",0,NA
"618",58,"Best","Rough",1132.27933990759,"Mean Tracker","POI",0.0162559148293108,1.21,0.00673794700009205,NA,NA,0.2084135355248,"BMT-POI",0,NA
"619",59,"Best","Rough",790.216550342847,"Mean Tracker","POI",0.313446046390634,1.41,2.79850006049292,NA,NA,0.00673794699908752,"BMT-POI",0,NA
"620",60,"Best","Smooth",1138.30319454103,"Mean Tracker","POI",0.0110222846139489,1.37,0.00673794699911912,NA,NA,0.129018025320243,"BMT-POI",0,NA
"621",61,"Best","Smooth",1138.72338340293,"Mean Tracker","POI",0.0106572171849288,1.47,0.00673794699911852,NA,NA,0.115021307382259,"BMT-POI",0,NA
"622",62,"Cumulative","Rough",1133.67364130486,"Mean Tracker","POI",0.0150445213999993,0.88,0.00944440209508124,NA,NA,0.138044980835751,"BMT-POI",0,NA
"623",63,"Cumulative","Rough",1151.92907563889,"Mean Tracker","POI",-0.000816119093351775,0.83,6.65807356352583,NA,NA,0.00673794701605644,"BMT-POI",0,NA
"624",64,"Cumulative","Smooth",695.52723156504,"Mean Tracker","POI",0.395713781916137,1.37,2.36357069625664,NA,NA,0.00673794699908836,"BMT-POI",0,NA
"625",65,"Best","Rough",1141.22541288767,"Mean Tracker","POI",0.00848341022777332,1.12,0.00758811107118605,NA,NA,0.144098325334452,"BMT-POI",0,NA
"626",66,"Best","Rough",1177.79965276794,"Mean Tracker","POI",-0.0232929287759569,1.06,0.551554504495225,NA,NA,0.0767603304179782,"BMT-POI",0,NA
"627",67,"Best","Smooth",1123.40936632269,"Mean Tracker","POI",0.0239623029459374,1.47,0.00673794699909743,NA,NA,0.12817254693515,"BMT-POI",0,NA
"628",68,"Best","Smooth",557.522582662969,"Mean Tracker","POI",0.515614633498,1.14,2.02758925335176,NA,NA,0.00673794699908712,"BMT-POI",0,NA
"629",69,"Cumulative","Rough",900.861100511949,"Mean Tracker","POI",0.217316126900883,1.08,2.62549137977918,NA,NA,0.00673794699908712,"BMT-POI",0,NA
"630",70,"Cumulative","Rough",1118.06016452044,"Mean Tracker","POI",0.0286097829871962,0.96,0.0122488910863161,NA,NA,0.101947262716255,"BMT-POI",0,NA
"631",71,"Cumulative","Smooth",1118.32556055522,"Mean Tracker","POI",0.0283792022724917,1.06,0.00673794699912704,NA,NA,0.111029311989041,"BMT-POI",0,NA
"632",72,"Cumulative","Smooth",1145.3691723054,"Mean Tracker","POI",0.0048832396038947,1.04,0.0964546145370447,NA,NA,0.128694431796113,"BMT-POI",0,NA
"633",73,"Best","Rough",1142.83502610751,"Mean Tracker","POI",0.00708495012290344,1.24,0.00673794699913112,NA,NA,0.31923311509687,"BMT-POI",0,NA
"634",74,"Best","Rough",1128.67996495617,"Mean Tracker","POI",0.0193831147118642,1.14,0.37471263925223,NA,NA,0.0243558805209137,"BMT-POI",0,NA
"635",75,"Best","Smooth",1118.66993593579,"Mean Tracker","POI",0.0280800029214316,1.19,0.00730089885474924,NA,NA,0.111254287656663,"BMT-POI",0,NA
"636",76,"Best","Smooth",1149.29808120637,"Mean Tracker","POI",0.00146973486502133,1.11,0.0691995122771901,NA,NA,0.0981049875810231,"BMT-POI",0,NA
"637",77,"Cumulative","Smooth",440.562511067515,"Mean Tracker","POI",0.617231588411757,1.25,1.63020716037902,NA,NA,0.00673794699908614,"BMT-POI",0,NA
"638",78,"Best","Smooth",1127.30796287246,"Mean Tracker","POI",0.0205751341077142,1.41,0.0112157472954961,NA,NA,0.14250053907047,"BMT-POI",0,NA
"639",79,"Cumulative","Smooth",373.207394838646,"Mean Tracker","POI",0.675750890902555,1.35,1.92890025198805,NA,NA,0.00673794699908651,"BMT-POI",0,NA
"640",80,"Cumulative","Smooth",1162.66201953931,"Mean Tracker","POI",-0.0101410883887973,0.94,0.648528155894019,NA,NA,0.459058173404587,"BMT-POI",0,NA
"641",1,"Cumulative","Rough",1153.29328328681,"Mean Tracker","PMU",-0.00200136654712346,0.89,0.12826087723059,NA,NA,0.00989988689251836,"BMT-PMU",0,NA
"642",2,"Cumulative","Rough",1138.33091957591,"Mean Tracker","PMU",0.0109981966189515,0.86,0.115901517426199,NA,NA,0.0104251693226468,"BMT-PMU",0,NA
"643",3,"Cumulative","Smooth",1163.08811043265,"Mean Tracker","PMU",-0.010511283605908,1.19,115.145338324111,NA,NA,0.0100832051529104,"BMT-PMU",0,NA
"644",4,"Cumulative","Smooth",1167.44554372401,"Mean Tracker","PMU",-0.0142970978266763,1.27,103.44559269334,NA,NA,0.0134468172690759,"BMT-PMU",0,NA
"645",5,"Best","Rough",1161.52053992652,"Mean Tracker","PMU",-0.00914935094570657,0.86,106.583873115149,NA,NA,0.0141131346632681,"BMT-PMU",0,NA
"646",6,"Best","Rough",1189.39768653869,"Mean Tracker","PMU",-0.0333695032743653,0.92,70.6400463976246,NA,NA,0.0125794406222701,"BMT-PMU",0,NA
"647",7,"Best","Smooth",1145.72099875395,"Mean Tracker","PMU",0.00457756663471709,1.39,0.266002364770436,NA,NA,0.00975341933579871,"BMT-PMU",0,NA
"648",8,"Best","Smooth",1148.24395712095,"Mean Tracker","PMU",0.00238557629877023,1.38,0.448498276849071,NA,NA,0.00958435756892022,"BMT-PMU",0,NA
"649",9,"Cumulative","Rough",1160.56143263955,"Mean Tracker","PMU",-0.0083160617675464,1.24,105.919097183037,NA,NA,0.0131144588782575,"BMT-PMU",0,NA
"650",10,"Cumulative","Rough",1157.43527735255,"Mean Tracker","PMU",-0.00560000340233469,1.1,105.005866309753,NA,NA,0.0108504750809,"BMT-PMU",0,NA
"651",11,"Cumulative","Smooth",1152.99028306909,"Mean Tracker","PMU",-0.00173811466087592,1.07,0.396868884692209,NA,NA,0.00833900638262312,"BMT-PMU",0,NA
"652",12,"Cumulative","Smooth",1151.00139804644,"Mean Tracker","PMU",-1.01365832467781e-05,1.05,0.0945236552672819,NA,NA,0.0107758564145531,"BMT-PMU",0,NA
"653",13,"Best","Rough",1141.27100092028,"Mean Tracker","PMU",0.00844380254806665,1.16,0.53615389092298,NA,NA,0.00917353078822384,"BMT-PMU",0,NA
"654",14,"Best","Rough",1147.39366904191,"Mean Tracker","PMU",0.00312432144669406,1.12,0.0750999395138235,NA,NA,0.00965358857706585,"BMT-PMU",0,NA
"655",15,"Best","Smooth",1145.24058341158,"Mean Tracker","PMU",0.00499495988285359,1.29,0.380026234576238,NA,NA,0.010375791302195,"BMT-PMU",0,NA
"656",16,"Best","Smooth",1149.76717933937,"Mean Tracker","PMU",0.00106217420623034,1.2,0.683209384091791,NA,NA,0.00911657888502416,"BMT-PMU",0,NA
"657",17,"Cumulative","Rough",1144.85427540216,"Mean Tracker","PMU",0.00533059103492206,0.84,0.6019184800829,NA,NA,0.0101185363016739,"BMT-PMU",0,NA
"658",18,"Cumulative","Rough",1157.40322812373,"Mean Tracker","PMU",-0.00557215847204251,1.17,108.279812656415,NA,NA,0.0110913930714741,"BMT-PMU",0,NA
"659",19,"Cumulative","Smooth",1142.07196339269,"Mean Tracker","PMU",0.00774791234950467,1.06,0.448411077637005,NA,NA,0.0108595329301171,"BMT-PMU",0,NA
"660",20,"Cumulative","Smooth",1140.04951441239,"Mean Tracker","PMU",0.00950505138030899,1.01,0.217291411978998,NA,NA,0.0101309251460723,"BMT-PMU",0,NA
"661",21,"Best","Rough",1139.77108200406,"Mean Tracker","PMU",0.00974695832426631,1.31,0.135063055128422,NA,NA,0.00938377447583169,"BMT-PMU",0,NA
"662",22,"Best","Rough",1141.49283798097,"Mean Tracker","PMU",0.00825106663155728,1.14,0.132748346942913,NA,NA,0.0081101499161758,"BMT-PMU",0,NA
"663",23,"Best","Smooth",1161.15554182851,"Mean Tracker","PMU",-0.00883223421720691,1.39,84.2881561250593,NA,NA,0.0132584572899528,"BMT-PMU",0,NA
"664",24,"Best","Smooth",1155.78945603548,"Mean Tracker","PMU",-0.00417008506959204,1.26,52.7643574950086,NA,NA,0.0156612295502165,"BMT-PMU",0,NA
"665",25,"Cumulative","Rough",1130.66870626986,"Mean Tracker","PMU",0.0176552614910892,0.9,0.102810945610316,NA,NA,0.00774479097464892,"BMT-PMU",0,NA
"666",26,"Cumulative","Rough",1137.77090239052,"Mean Tracker","PMU",0.0114847493399164,0.92,0.257081788324499,NA,NA,0.00871336472047582,"BMT-PMU",0,NA
"667",27,"Cumulative","Smooth",1159.19224269482,"Mean Tracker","PMU",-0.00712648560720308,1.18,96.5390108950565,NA,NA,0.0129388493882341,"BMT-PMU",0,NA
"668",28,"Cumulative","Smooth",1142.91645988545,"Mean Tracker","PMU",0.00701419903299394,1.15,0.31903955286629,NA,NA,0.00803109459275035,"BMT-PMU",0,NA
"669",29,"Best","Rough",1142.35787735736,"Mean Tracker","PMU",0.0074995052986172,1.09,0.0834289173413295,NA,NA,0.00863032797470053,"BMT-PMU",0,NA
"670",30,"Best","Rough",1148.36048978619,"Mean Tracker","PMU",0.00228433068197387,1.23,0.356646848814266,NA,NA,0.0100102265989293,"BMT-PMU",0,NA
"671",31,"Best","Smooth",1142.98249822633,"Mean Tracker","PMU",0.00695682376794859,1.4,0.177076697522013,NA,NA,0.00833499086589875,"BMT-PMU",0,NA
"672",32,"Best","Smooth",1146.97904388383,"Mean Tracker","PMU",0.00348455503256229,1.27,0.454486054411637,NA,NA,0.00779679409920725,"BMT-PMU",0,NA
"673",33,"Cumulative","Rough",1147.00517425474,"Mean Tracker","PMU",0.00346185250950604,0.85,0.402294720040962,NA,NA,0.0090124314456104,"BMT-PMU",0,NA
"674",34,"Cumulative","Smooth",1138.81261873394,"Mean Tracker","PMU",0.0105796879693282,1.05,0.162580183594297,NA,NA,0.00838051149799725,"BMT-PMU",0,NA
"675",35,"Cumulative","Smooth",1152.3438901976,"Mean Tracker","PMU",-0.00117651723380163,1.07,0.0812450250559411,NA,NA,0.00846374876398009,"BMT-PMU",0,NA
"676",36,"Best","Rough",1135.42670940741,"Mean Tracker","PMU",0.0135214251851371,1.25,0.0948713290759713,NA,NA,0.00763161563595574,"BMT-PMU",0,NA
"677",37,"Best","Rough",1156.30994650006,"Mean Tracker","PMU",-0.00462229628450839,0.65,108.308218073216,NA,NA,0.0119562902099491,"BMT-PMU",0,NA
"678",38,"Best","Smooth",1135.79833612826,"Mean Tracker","PMU",0.0131985493932295,1.25,0.566386551520838,NA,NA,0.00860382626802581,"BMT-PMU",0,NA
"679",39,"Best","Smooth",1155.43419604486,"Mean Tracker","PMU",-0.00386142897904351,1.07,0.531579627145441,NA,NA,0.00913697402956858,"BMT-PMU",0,NA
"680",40,"Cumulative","Rough",1154.73930307201,"Mean Tracker","PMU",-0.00325769381601337,0.91,0.113932111093637,NA,NA,0.0102495025220625,"BMT-PMU",0,NA
"681",41,"Cumulative","Rough",1148.59940180677,"Mean Tracker","PMU",0.00207675974179999,0.93,0.407626622602546,NA,NA,0.00927853111979044,"BMT-PMU",0,NA
"682",42,"Cumulative","Smooth",1157.8133347486,"Mean Tracker","PMU",-0.00592846627727295,1.4,98.336641097918,NA,NA,0.0139759241795831,"BMT-PMU",0,NA
"683",43,"Cumulative","Smooth",1142.28741117059,"Mean Tracker","PMU",0.00756072755358161,1.03,0.364603136564897,NA,NA,0.0104024210324415,"BMT-PMU",0,NA
"684",44,"Best","Smooth",1149.22411282356,"Mean Tracker","PMU",0.00153399988912739,1.4,0.15335567790063,NA,NA,0.00962823237303464,"BMT-PMU",0,NA
"685",45,"Best","Smooth",1146.37868933494,"Mean Tracker","PMU",0.00400615356012202,1.39,0.267593944644565,NA,NA,0.0128486847355955,"BMT-PMU",0,NA
"686",46,"Cumulative","Rough",1166.20920905735,"Mean Tracker","PMU",-0.0132229486545157,0.98,0.437043808878418,NA,NA,0.0093909023376969,"BMT-PMU",0,NA
"687",47,"Cumulative","Rough",1135.84692018909,"Mean Tracker","PMU",0.0131563387118301,0.86,0.640701416488317,NA,NA,0.00851576384937315,"BMT-PMU",0,NA
"688",48,"Cumulative","Smooth",1161.94935112977,"Mean Tracker","PMU",-0.00952190961562138,1.13,87.3540461601098,NA,NA,0.0133500602396695,"BMT-PMU",0,NA
"689",49,"Cumulative","Smooth",1146.86689352938,"Mean Tracker","PMU",0.00358199322113906,1.07,0.271800413528932,NA,NA,0.00798194453007613,"BMT-PMU",0,NA
"690",50,"Best","Rough",1141.58916352518,"Mean Tracker","PMU",0.00816737731477157,1.06,0.9242079945395,NA,NA,0.00943757349906282,"BMT-PMU",0,NA
"691",51,"Best","Rough",1139.81081476525,"Mean Tracker","PMU",0.00971243780672393,1.45,0.0500297200039364,NA,NA,0.00854924320618178,"BMT-PMU",0,NA
"692",52,"Best","Smooth",1143.50655835989,"Mean Tracker","PMU",0.00650151116222364,1.4,0.142443771679112,NA,NA,0.00806111072224623,"BMT-PMU",0,NA
"693",53,"Best","Smooth",1146.36912926281,"Mean Tracker","PMU",0.00401445951791479,1.47,0.0664565443726201,NA,NA,0.00802562032868993,"BMT-PMU",0,NA
"694",54,"Cumulative","Rough",1141.65808920265,"Mean Tracker","PMU",0.00810749348121553,0.92,0.0882119157013456,NA,NA,0.00899608374025208,"BMT-PMU",0,NA
"695",55,"Cumulative","Rough",1141.20878984239,"Mean Tracker","PMU",0.00849785262012137,0.93,0.131827899418466,NA,NA,0.00869472479245986,"BMT-PMU",0,NA
"696",56,"Cumulative","Smooth",1165.73627874628,"Mean Tracker","PMU",-0.0128120585324194,1.04,1.84442138578803,NA,NA,0.0166986967287289,"BMT-PMU",0,NA
"697",57,"Cumulative","Smooth",1154.68632582321,"Mean Tracker","PMU",-0.00321166625610569,1.05,0.980754418783837,NA,NA,0.0103018454664075,"BMT-PMU",0,NA
"698",58,"Best","Rough",1142.66820078616,"Mean Tracker","PMU",0.00722989087855275,1.21,0.26346024825373,NA,NA,0.00943583212352178,"BMT-PMU",0,NA
"699",59,"Best","Rough",1157.85634130637,"Mean Tracker","PMU",-0.00596583112651206,1.41,72.1462204952757,NA,NA,0.0118687710521118,"BMT-PMU",0,NA
"700",60,"Best","Smooth",1150.74375571019,"Mean Tracker","PMU",0.000213707582625511,1.37,0.121203044555689,NA,NA,0.00851775566350846,"BMT-PMU",0,NA
"701",61,"Best","Smooth",1136.34144070691,"Mean Tracker","PMU",0.0127266906406721,1.47,0.258047392813236,NA,NA,0.00924927816130711,"BMT-PMU",0,NA
"702",62,"Cumulative","Rough",1141.00732478001,"Mean Tracker","PMU",0.0086728889883585,0.88,0.623328084931041,NA,NA,0.00994670156620692,"BMT-PMU",0,NA
"703",63,"Cumulative","Rough",1158.82453697056,"Mean Tracker","PMU",-0.00680701644568371,0.83,23.7753730377483,NA,NA,0.0137761813759395,"BMT-PMU",0,NA
"704",64,"Cumulative","Smooth",1158.8220767586,"Mean Tracker","PMU",-0.00680487897052018,1.37,91.7703950836754,NA,NA,0.0109868144267782,"BMT-PMU",0,NA
"705",65,"Best","Rough",1152.47591241466,"Mean Tracker","PMU",-0.00129122044401297,1.12,0.48057018996882,NA,NA,0.00962555124013243,"BMT-PMU",0,NA
"706",66,"Best","Rough",1150.32762624353,"Mean Tracker","PMU",0.000575248138088513,1.06,0.561718419423927,NA,NA,0.0127571700422447,"BMT-PMU",0,NA
"707",67,"Best","Smooth",1142.84907826262,"Mean Tracker","PMU",0.00707274136488523,1.47,0.309127038632454,NA,NA,0.00756134428237505,"BMT-PMU",0,NA
"708",68,"Best","Smooth",1160.74799138107,"Mean Tracker","PMU",-0.00847814726362084,1.14,92.7680928975601,NA,NA,0.0124740042058842,"BMT-PMU",0,NA
"709",69,"Cumulative","Rough",1154.3655734337,"Mean Tracker","PMU",-0.00293299097266453,1.08,81.1729881477501,NA,NA,0.0141772888217466,"BMT-PMU",0,NA
"710",70,"Cumulative","Rough",1147.28065539408,"Mean Tracker","PMU",0.00322250967964977,0.96,0.131793897929672,NA,NA,0.00922644461946825,"BMT-PMU",0,NA
"711",71,"Cumulative","Smooth",1147.32696224158,"Mean Tracker","PMU",0.00318227748099931,1.06,0.0888000873665981,NA,NA,0.00851877811847715,"BMT-PMU",0,NA
"712",72,"Cumulative","Smooth",1148.04816743974,"Mean Tracker","PMU",0.0025556817966258,1.04,0.207918137251435,NA,NA,0.0106112870408056,"BMT-PMU",0,NA
"713",73,"Best","Rough",1145.11892305402,"Mean Tracker","PMU",0.00510066052838654,1.24,0.72864378958192,NA,NA,0.00902254083596762,"BMT-PMU",0,NA
"714",74,"Best","Rough",1160.82141190973,"Mean Tracker","PMU",-0.00854193630247035,1.14,0.946597355373091,NA,NA,0.0103009620740719,"BMT-PMU",0,NA
"715",75,"Best","Smooth",1142.64816969277,"Mean Tracker","PMU",0.00724729424267745,1.19,0.250930246378028,NA,NA,0.00900469601220078,"BMT-PMU",0,NA
"716",76,"Best","Smooth",1151.82623573879,"Mean Tracker","PMU",-0.000726769990278653,1.11,0.383436338691599,NA,NA,0.0100255409119178,"BMT-PMU",0,NA
"717",77,"Cumulative","Smooth",1162.65016941787,"Mean Tracker","PMU",-0.0101307927961209,1.25,96.20242962303,NA,NA,0.0122873020486838,"BMT-PMU",0,NA
