"","participant","reward","environment","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"14859",18,"Cumulative","Rough",20,3,479.898397786713,0.583055882354881,"LRBF","UCB",NA,0.545862635461771,0.168726400635068,0.0506568921206056,31.6277246714922,1.17
"14860",18,"Cumulative","Rough",20,4,479.898397786713,0.583055882354881,"LRBF","UCB",NA,0.549098014205929,0.137877786823103,0.0526855775566742,83.8500268067043,1.17
"14861",18,"Cumulative","Rough",40,1,479.898397786713,0.583055882354881,"LRBF","UCB",NA,1.1850829961291,0.0756329535642585,0.0365152988684281,29.499427494066,1.17
"14862",18,"Cumulative","Rough",40,2,479.898397786713,0.583055882354881,"LRBF","UCB",NA,1.67579477961332,0.0305686641321631,0.0342120267987074,89.9817740138826,1.17
"14863",18,"Cumulative","Rough",40,3,479.898397786713,0.583055882354881,"LRBF","UCB",NA,1.69078789323283,0.0662111429082887,0.0311549415257155,71.986557356062,1.17
"14864",18,"Cumulative","Rough",40,4,479.898397786713,0.583055882354881,"LRBF","UCB",NA,1.36290312393518,0.0446798408446835,0.0364106050129686,51.5605158463557,1.17
"14865",19,"Cumulative","Smooth",20,1,788.445386364999,0.314984864618314,"LRBF","UCB",NA,1.04817439360964,0.495979419159299,0.0914938425407399,54.5797162571093,1.06
"14866",19,"Cumulative","Smooth",20,2,788.445386364999,0.314984864618314,"LRBF","UCB",NA,1.1665000695683,0.557491727069818,0.0809075587295351,79.8307291355835,1.06
"14867",19,"Cumulative","Smooth",20,3,788.445386364999,0.314984864618314,"LRBF","UCB",NA,0.959024080594334,0.517320585338138,0.0946263102456576,67.7463390282476,1.06
"14868",19,"Cumulative","Smooth",20,4,788.445386364999,0.314984864618314,"LRBF","UCB",NA,1.05593558448432,0.528599752057265,0.0897042079800467,65.7925978241187,1.06
"14869",19,"Cumulative","Smooth",40,1,788.445386364999,0.314984864618314,"LRBF","UCB",NA,0.812023674221308,0.503515835891289,0.098850712453503,154.593141280557,1.06
"14870",19,"Cumulative","Smooth",40,2,788.445386364999,0.314984864618314,"LRBF","UCB",NA,0.852330547979115,0.521738450418071,0.103592548156291,116.221552316549,1.06
"14871",19,"Cumulative","Smooth",40,3,788.445386364999,0.314984864618314,"LRBF","UCB",NA,0.874070765157018,0.499094786612792,0.0940802364673507,139.393928946794,1.06
"14872",19,"Cumulative","Smooth",40,4,788.445386364999,0.314984864618314,"LRBF","UCB",NA,0.858561507543275,0.493689014877632,0.10030552066678,110.28738157604,1.06
"14873",20,"Cumulative","Smooth",20,1,630.620071849776,0.452106256992412,"LRBF","UCB",NA,0.643707445398154,0.495339637350359,0.0745246308859173,52.7406776407817,1.01
"14874",20,"Cumulative","Smooth",20,2,630.620071849776,0.452106256992412,"LRBF","UCB",NA,0.665982410922665,0.511411757340362,0.079340061672854,37.8670980458098,1.01
"14875",20,"Cumulative","Smooth",20,3,630.620071849776,0.452106256992412,"LRBF","UCB",NA,0.683557142522297,0.520433033437189,0.0792041078798744,49.9703800675901,1.01
"14876",20,"Cumulative","Smooth",20,4,630.620071849776,0.452106256992412,"LRBF","UCB",NA,0.612277891111008,0.579474890659813,0.0916795543166205,39.9454916816693,1.01
"14877",20,"Cumulative","Smooth",40,1,630.620071849776,0.452106256992412,"LRBF","UCB",NA,0.66750957352751,0.505320694769323,0.0805724997308836,139.623864533623,1.01
"14878",20,"Cumulative","Smooth",40,2,630.620071849776,0.452106256992412,"LRBF","UCB",NA,0.623207838215313,0.579776073495497,0.10162055334647,104.461998753555,1.01
"14879",20,"Cumulative","Smooth",40,3,630.620071849776,0.452106256992412,"LRBF","UCB",NA,0.624402701531655,0.544167718434144,0.0961312809837657,99.9364633140299,1.01
"14880",20,"Cumulative","Smooth",40,4,630.620071849776,0.452106256992412,"LRBF","UCB",NA,0.677575071661974,0.539301316248711,0.09607430772668,106.074097812717,1.01
"14881",21,"Best","Rough",20,1,854.46048818597,0.257629790071409,"LRBF","UCB",NA,0.880217421963463,0.464143331311072,0.100844106341461,83.2271629114967,1.31
"14882",21,"Best","Rough",20,2,854.46048818597,0.257629790071409,"LRBF","UCB",NA,1.41392459168279,0.448196900141556,0.0880307301186788,73.2474948146616,1.31
"14883",21,"Best","Rough",20,3,854.46048818597,0.257629790071409,"LRBF","UCB",NA,0.941997626118175,0.418278368583105,0.0972372359735591,71.1114615383963,1.31
"14884",21,"Best","Rough",20,4,854.46048818597,0.257629790071409,"LRBF","UCB",NA,1.03139578384738,0.456459342157777,0.0907576832692414,81.4802950466601,1.31
"14885",21,"Best","Rough",40,1,854.46048818597,0.257629790071409,"LRBF","UCB",NA,0.875734923480064,0.474664946433763,0.0892503569431171,123.123497326812,1.31
"14886",21,"Best","Rough",40,2,854.46048818597,0.257629790071409,"LRBF","UCB",NA,0.837702886994087,0.483063441708025,0.0854139414291926,141.393075587419,1.31
"14887",21,"Best","Rough",40,3,854.46048818597,0.257629790071409,"LRBF","UCB",NA,0.827792881135221,0.441128488694654,0.0786395225101831,130.994549598504,1.31
"14888",21,"Best","Rough",40,4,854.46048818597,0.257629790071409,"LRBF","UCB",NA,0.794179024475727,0.453166620912688,0.0785343247327032,149.88295136202,1.31
"14889",22,"Best","Rough",20,1,861.980289725797,0.25109645503143,"LRBF","UCB",NA,1.13250637533323,0.420543186743946,0.0848498493406809,72.9626488624047,1.14
"14890",22,"Best","Rough",20,2,861.980289725797,0.25109645503143,"LRBF","UCB",NA,1.23295991706391,0.470726897237119,0.093775471311005,84.7393666652745,1.14
"14891",22,"Best","Rough",20,3,861.980289725797,0.25109645503143,"LRBF","UCB",NA,1.77453817935532,0.764221981571949,0.0945741311249158,89.7995645132539,1.14
"14892",22,"Best","Rough",20,4,861.980289725797,0.25109645503143,"LRBF","UCB",NA,1.44479565917615,0.44095279008049,0.088695330845406,69.2270059573305,1.14
"14893",22,"Best","Rough",40,1,861.980289725797,0.25109645503143,"LRBF","UCB",NA,1.11445137348277,0.726204777877553,0.108374942323637,135.458686018073,1.14
"14894",22,"Best","Rough",40,2,861.980289725797,0.25109645503143,"LRBF","UCB",NA,1.01676139428965,0.641238262890553,0.104029932259228,122.229577103016,1.14
"14895",22,"Best","Rough",40,3,861.980289725797,0.25109645503143,"LRBF","UCB",NA,0.921240998851428,0.702625014738143,0.11557706332866,158.108943606328,1.14
"14896",22,"Best","Rough",40,4,861.980289725797,0.25109645503143,"LRBF","UCB",NA,0.977142929137519,0.738579610747944,0.118744270321136,129.454497000116,1.14
"14897",23,"Best","Smooth",20,1,628.977319960516,0.45353350855261,"LRBF","UCB",NA,4.54598460323595,1.72662382554173,0.0875328709446005,65.4248591804486,1.39
"14898",23,"Best","Smooth",20,2,628.977319960516,0.45353350855261,"LRBF","UCB",NA,1.8493997160315,0.390308357561839,0.0752200082943148,70.2120916210535,1.39
"14899",23,"Best","Smooth",20,3,628.977319960516,0.45353350855261,"LRBF","UCB",NA,1.82853170064877,0.278231165815522,0.0658693600263729,91.3186278617538,1.39
"14900",23,"Best","Smooth",20,4,628.977319960516,0.45353350855261,"LRBF","UCB",NA,2.62953773195541,0.62312343557352,0.0791557051888436,51.0391624130892,1.39
"14901",23,"Best","Smooth",40,1,628.977319960516,0.45353350855261,"LRBF","UCB",NA,1.11859769406072,0.255538589239622,0.0620340484085092,78.8475353651649,1.39
"14902",23,"Best","Smooth",40,2,628.977319960516,0.45353350855261,"LRBF","UCB",NA,2.7446825554023,0.602052249643312,0.0652497198368869,87.2538705318792,1.39
"14903",23,"Best","Smooth",40,3,628.977319960516,0.45353350855261,"LRBF","UCB",NA,1.59693549957648,0.277302133890397,0.0606248563855185,93.2247001125406,1.39
"14904",23,"Best","Smooth",40,4,628.977319960516,0.45353350855261,"LRBF","UCB",NA,3.01287563598132,0.853751903559564,0.0621552973500428,91.656472874586,1.39
"14905",24,"Best","Smooth",20,1,923.5285338599,0.197622264533079,"LRBF","UCB",NA,0.624613462820705,0.369785594944215,0.088194430879628,82.4093131398108,1.26
"14906",24,"Best","Smooth",20,2,923.5285338599,0.197622264533079,"LRBF","UCB",NA,0.544136335145684,0.359542794920756,0.0880366272442149,62.4095719671105,1.26
"14907",24,"Best","Smooth",20,3,923.5285338599,0.197622264533079,"LRBF","UCB",NA,0.682088986407389,0.349006969654602,0.0893070008585424,73.2961981420441,1.26
"14908",24,"Best","Smooth",20,4,923.5285338599,0.197622264533079,"LRBF","UCB",NA,0.532747075059532,0.316180319213568,0.0797056645178548,70.0141614221932,1.26
"14909",24,"Best","Smooth",40,1,923.5285338599,0.197622264533079,"LRBF","UCB",NA,148.412999804514,116.367181771962,0.383113164842575,160.242849691236,1.26
"14910",24,"Best","Smooth",40,2,923.5285338599,0.197622264533079,"LRBF","UCB",NA,0.527172278286486,0.434485001683171,0.118679736995919,155.162928660972,1.26
"14911",24,"Best","Smooth",40,3,923.5285338599,0.197622264533079,"LRBF","UCB",NA,0.498294598259423,0.409151877621418,0.110566778794493,159.393558034179,1.26
"14912",24,"Best","Smooth",40,4,923.5285338599,0.197622264533079,"LRBF","UCB",NA,0.477187787429552,0.398045200801159,0.109467456493493,160.599952802354,1.26
"14913",25,"Cumulative","Rough",20,1,710.802728565192,0.382442163074122,"LRBF","UCB",NA,0.750578194298118,0.449896276274859,0.0799097923618162,50.4529694243586,0.9
"14914",25,"Cumulative","Rough",20,2,710.802728565192,0.382442163074122,"LRBF","UCB",NA,0.661076237860298,0.497868315887935,0.0877244671095844,57.1501831510403,0.9
"14915",25,"Cumulative","Rough",20,3,710.802728565192,0.382442163074122,"LRBF","UCB",NA,0.72435923745558,0.449616256140958,0.0707103909159047,75.6944400317986,0.9
"14916",25,"Cumulative","Rough",20,4,710.802728565192,0.382442163074122,"LRBF","UCB",NA,0.666564224626287,0.41905351836651,0.0739550690327888,52.1218474405956,0.9
"14917",25,"Cumulative","Rough",40,1,710.802728565192,0.382442163074122,"LRBF","UCB",NA,0.667166972060651,0.554676994803698,0.0915390521370874,126.480622355652,0.9
"14918",25,"Cumulative","Rough",40,2,710.802728565192,0.382442163074122,"LRBF","UCB",NA,0.764688208104048,0.573366508066831,0.0980865787442865,90.1763100151355,0.9
"14919",25,"Cumulative","Rough",40,3,710.802728565192,0.382442163074122,"LRBF","UCB",NA,0.658443792746799,0.612267155708672,0.104091418732163,119.518009095379,0.9
"14920",25,"Cumulative","Rough",40,4,710.802728565192,0.382442163074122,"LRBF","UCB",NA,0.723104788531999,0.578545912446384,0.0919591368399495,139.208347051232,0.9
"14921",26,"Cumulative","Rough",20,1,670.752811402327,0.417238231263231,"LRBF","UCB",NA,0.832950550021969,0.504082288562875,0.0759728820254965,46.3156251144286,0.92
"14922",26,"Cumulative","Rough",20,2,670.752811402327,0.417238231263231,"LRBF","UCB",NA,0.756977167077854,0.474994451548544,0.072248190315235,45.7411193730762,0.92
"14923",26,"Cumulative","Rough",20,3,670.752811402327,0.417238231263231,"LRBF","UCB",NA,0.773300605013298,0.36301577327108,0.0533934511967159,66.2671388040611,0.92
"14924",26,"Cumulative","Rough",20,4,670.752811402327,0.417238231263231,"LRBF","UCB",NA,0.779746830612691,0.480481866141109,0.0741525253726849,57.203565061009,0.92
"14925",26,"Cumulative","Rough",40,1,670.752811402327,0.417238231263231,"LRBF","UCB",NA,0.710604623847023,0.369737306691407,0.0568435483574655,117.758800334408,0.92
"14926",26,"Cumulative","Rough",40,2,670.752811402327,0.417238231263231,"LRBF","UCB",NA,0.753872881376273,0.471311811189827,0.0775463214622812,87.2890655826915,0.92
"14927",26,"Cumulative","Rough",40,3,670.752811402327,0.417238231263231,"LRBF","UCB",NA,0.729473108230608,0.478966317789084,0.0732332149544233,132.791886287574,0.92
"14928",26,"Cumulative","Rough",40,4,670.752811402327,0.417238231263231,"LRBF","UCB",NA,0.77188050802656,0.479842377755581,0.0760318602526663,117.385610845079,0.92
"14929",27,"Cumulative","Smooth",20,1,586.323647233156,0.490591765095356,"LRBF","UCB",NA,147.255432158468,123.097741690373,0.287794007623165,46.4481566120787,1.18
"14930",27,"Cumulative","Smooth",20,2,586.323647233156,0.490591765095356,"LRBF","UCB",NA,1.0439133530262,0.36565316724144,0.0632658918716856,83.1596593232327,1.18
"14931",27,"Cumulative","Smooth",20,3,586.323647233156,0.490591765095356,"LRBF","UCB",NA,0.782683514263538,0.351041727894078,0.0666561094517905,45.668763985543,1.18
"14932",27,"Cumulative","Smooth",20,4,586.323647233156,0.490591765095356,"LRBF","UCB",NA,0.754947203419683,0.390033491757527,0.0624159042372916,71.4091429274601,1.18
"14933",27,"Cumulative","Smooth",40,1,586.323647233156,0.490591765095356,"LRBF","UCB",NA,0.871420146467209,0.330722282783738,0.0564277644439624,97.272501834219,1.18
"14934",27,"Cumulative","Smooth",40,2,586.323647233156,0.490591765095356,"LRBF","UCB",NA,0.813987083677498,0.354989374007498,0.0649683580545986,36.0228007545594,1.18
"14935",27,"Cumulative","Smooth",40,3,586.323647233156,0.490591765095356,"LRBF","UCB",NA,0.929487467467165,0.358928669359891,0.0595507466960047,120.529577184504,1.18
"14936",27,"Cumulative","Smooth",40,4,586.323647233156,0.490591765095356,"LRBF","UCB",NA,0.779022009548782,0.344719790182842,0.0609318514470909,85.8130446115594,1.18
"14937",28,"Cumulative","Smooth",20,1,747.217576444822,0.350804306627054,"LRBF","UCB",NA,0.309616709822621,99.9229426170838,17.7881852868298,77.3508344424099,1.15
"14938",28,"Cumulative","Smooth",20,2,747.217576444822,0.350804306627054,"LRBF","UCB",NA,0.789593725400307,0.595993227063866,0.120491478083464,55.4578993319446,1.15
"14939",28,"Cumulative","Smooth",20,3,747.217576444822,0.350804306627054,"LRBF","UCB",NA,0.710887115493095,0.656983610925177,0.125744067349778,65.8739140850983,1.15
"14940",28,"Cumulative","Smooth",20,4,747.217576444822,0.350804306627054,"LRBF","UCB",NA,0.709199798296869,0.710595930446868,0.141016741691874,51.5108080869955,1.15
"14941",28,"Cumulative","Smooth",40,1,747.217576444822,0.350804306627054,"LRBF","UCB",NA,0.310354159970414,99.9769204333527,18.3510961442729,147.725358102204,1.15
"14942",28,"Cumulative","Smooth",40,2,747.217576444822,0.350804306627054,"LRBF","UCB",NA,0.828247905136778,0.552922439098238,0.10263286059999,122.716491310639,1.15
"14943",28,"Cumulative","Smooth",40,3,747.217576444822,0.350804306627054,"LRBF","UCB",NA,0.315428863084071,99.5099123140705,19.9506457220699,105.967136279645,1.15
"14944",28,"Cumulative","Smooth",40,4,747.217576444822,0.350804306627054,"LRBF","UCB",NA,0.752635671657952,0.558385276189392,0.103125040247952,120.615134805886,1.15
"14945",29,"Best","Rough",20,1,675.443039671622,0.413163278947669,"LRBF","UCB",NA,0.651127997515391,0.485980707524745,0.0751810776252675,54.1556332531076,1.09
"14946",29,"Best","Rough",20,2,675.443039671622,0.413163278947669,"LRBF","UCB",NA,0.603685613256508,0.51273050726151,0.0818093601553783,49.8420726876224,1.09
"14947",29,"Best","Rough",20,3,675.443039671622,0.413163278947669,"LRBF","UCB",NA,0.657024726383524,0.431530782473585,0.0680412927623552,49.5726318367763,1.09
"14948",29,"Best","Rough",20,4,675.443039671622,0.413163278947669,"LRBF","UCB",NA,0.650728612565065,0.504831882908008,0.0807393960001453,52.4401415661821,1.09
"14949",29,"Best","Rough",40,1,675.443039671622,0.413163278947669,"LRBF","UCB",NA,0.569975506029164,0.534395850308387,0.09307745646022,125.983280063293,1.09
"14950",29,"Best","Rough",40,2,675.443039671622,0.413163278947669,"LRBF","UCB",NA,0.590526117334997,0.521566323572191,0.0869353022977645,134.651635081151,1.09
"14951",29,"Best","Rough",40,3,675.443039671622,0.413163278947669,"LRBF","UCB",NA,0.554508988218196,0.523734833524489,0.0936180875908211,104.646585555434,1.09
"14952",29,"Best","Rough",40,4,675.443039671622,0.413163278947669,"LRBF","UCB",NA,0.611137754379432,0.431558257033543,0.0764128747336043,104.151059628056,1.09
"14953",30,"Best","Rough",20,1,710.566147970023,0.382647708431139,"LRBF","UCB",NA,0.712402615421193,0.424272712647576,0.0663437539868506,71.0686366772309,1.23
"14954",30,"Best","Rough",20,2,710.566147970023,0.382647708431139,"LRBF","UCB",NA,0.764186064963956,0.363037115383391,0.0624460778085327,38.3041052509906,1.23
"14955",30,"Best","Rough",20,3,710.566147970023,0.382647708431139,"LRBF","UCB",NA,0.78415510185328,0.398053232827019,0.0687114675209013,41.6738066662188,1.23
"14956",30,"Best","Rough",20,4,710.566147970023,0.382647708431139,"LRBF","UCB",NA,0.815796097135501,0.355011264697487,0.0523961364858048,77.2391752764763,1.23
"14957",30,"Best","Rough",40,1,710.566147970023,0.382647708431139,"LRBF","UCB",NA,0.753231973414376,0.530748848520595,0.0932309246700409,120.240159096831,1.23
"14958",30,"Best","Rough",40,2,710.566147970023,0.382647708431139,"LRBF","UCB",NA,0.871282895117242,0.586462839428018,0.0925567230812717,133.689772043918,1.23
"14959",30,"Best","Rough",40,3,710.566147970023,0.382647708431139,"LRBF","UCB",NA,0.79245575649875,0.510942456866347,0.0901813331137439,106.748523623669,1.23
"14960",30,"Best","Rough",40,4,710.566147970023,0.382647708431139,"LRBF","UCB",NA,0.828210503516478,0.554992890213635,0.091969286419797,121.601969334688,1.23
"14961",31,"Best","Smooth",20,1,875.61357825627,0.23925161561718,"LRBF","UCB",NA,1.0491400958324,0.466744080676746,0.112311122597916,62.766756315713,1.4
"14962",31,"Best","Smooth",20,2,875.61357825627,0.23925161561718,"LRBF","UCB",NA,0.791722449141797,0.494803874719572,0.108536183423394,90.5262758103151,1.4
"14963",31,"Best","Smooth",20,3,875.61357825627,0.23925161561718,"LRBF","UCB",NA,0.888024887880308,0.472788244852345,0.104442148405215,75.4000897060104,1.4
"14964",31,"Best","Smooth",20,4,875.61357825627,0.23925161561718,"LRBF","UCB",NA,0.96048781563236,0.481465821506343,0.108493578394658,75.078594738167,1.4
"14965",31,"Best","Smooth",40,1,875.61357825627,0.23925161561718,"LRBF","UCB",NA,0.955747862187757,0.502499718751036,0.0933875821747734,145.648507696089,1.4
"14966",31,"Best","Smooth",40,2,875.61357825627,0.23925161561718,"LRBF","UCB",NA,0.899950503053618,0.523069565957782,0.101743139811975,140.721290198539,1.4
"14967",31,"Best","Smooth",40,3,875.61357825627,0.23925161561718,"LRBF","UCB",NA,0.871002052103757,0.493179700436952,0.100236613604652,142.174626813864,1.4
"14968",31,"Best","Smooth",40,4,875.61357825627,0.23925161561718,"LRBF","UCB",NA,0.937843181770332,0.479108057813744,0.0944147852727267,143.297436977572,1.4
"14969",32,"Best","Smooth",20,1,728.745767285089,0.366852937351671,"LRBF","UCB",NA,0.882011110090225,0.496251277512867,0.0855932593736552,42.0464615770219,1.27
"14970",32,"Best","Smooth",20,2,728.745767285089,0.366852937351671,"LRBF","UCB",NA,0.767952349996379,0.568062007209115,0.0907851659663543,67.6714414950956,1.27
"14971",32,"Best","Smooth",20,3,728.745767285089,0.366852937351671,"LRBF","UCB",NA,0.846234901327828,0.603407213667213,0.0951257828767051,59.8022587609209,1.27
"14972",32,"Best","Smooth",20,4,728.745767285089,0.366852937351671,"LRBF","UCB",NA,0.814589796588776,0.473485796721524,0.0691864185043614,71.199169342174,1.27
"14973",32,"Best","Smooth",40,1,728.745767285089,0.366852937351671,"LRBF","UCB",NA,0.748374942028943,0.694425675122666,0.132705809495605,103.89760609762,1.27
"14974",32,"Best","Smooth",40,2,728.745767285089,0.366852937351671,"LRBF","UCB",NA,0.803703488258003,0.644628088790244,0.116236425822751,134.5515890036,1.27
"14975",32,"Best","Smooth",40,3,728.745767285089,0.366852937351671,"LRBF","UCB",NA,0.786700172604139,0.710728120351046,0.131310279337094,119.676091289854,1.27
"14976",32,"Best","Smooth",40,4,728.745767285089,0.366852937351671,"LRBF","UCB",NA,0.774602220489275,0.684670693395897,0.124296606025961,129.901149718803,1.27
"14977",33,"Cumulative","Rough",20,1,600.055930269271,0.478660917523969,"LRBF","UCB",NA,0.540871762525764,0.58378520795649,0.0896608641668723,53.8732019243533,0.85
"14978",33,"Cumulative","Rough",20,2,600.055930269271,0.478660917523969,"LRBF","UCB",NA,0.556783436808512,0.556634587139331,0.0895081975618353,40.4677421113159,0.85
"14979",33,"Cumulative","Rough",20,3,600.055930269271,0.478660917523969,"LRBF","UCB",NA,0.56980427881981,0.499510013914417,0.0757881479722584,55.1829750349531,0.85
"14980",33,"Cumulative","Rough",20,4,600.055930269271,0.478660917523969,"LRBF","UCB",NA,0.553087615550383,0.685450630943318,0.106189895775978,46.3069295777087,0.85
"14981",33,"Cumulative","Rough",40,1,600.055930269271,0.478660917523969,"LRBF","UCB",NA,0.644894633503212,0.516453034503272,0.0760898074642484,106.338587457974,0.85
"14982",33,"Cumulative","Rough",40,2,600.055930269271,0.478660917523969,"LRBF","UCB",NA,0.607616561444972,0.536133429142841,0.0802882964086772,110.474009818477,0.85
"14983",33,"Cumulative","Rough",40,3,600.055930269271,0.478660917523969,"LRBF","UCB",NA,0.638250116132873,0.548700537417873,0.0816343734345397,99.54199562475,0.85
"14984",33,"Cumulative","Rough",40,4,600.055930269271,0.478660917523969,"LRBF","UCB",NA,0.625628594921199,0.555495851897097,0.0861228101121564,87.8704887197389,0.85
"14985",34,"Cumulative","Smooth",20,1,557.046645492051,0.516028136032491,"LRBF","UCB",NA,0.65321368584099,0.598917887590338,0.0832665984033449,50.1222412375344,1.05
"14986",34,"Cumulative","Smooth",20,2,557.046645492051,0.516028136032491,"LRBF","UCB",NA,0.702447111041773,0.607168339848554,0.0946746445319316,21.1993453116527,1.05
"14987",34,"Cumulative","Smooth",20,3,557.046645492051,0.516028136032491,"LRBF","UCB",NA,0.707240112913684,0.568411664668356,0.0808356585547644,41.6547802525396,1.05
"14988",34,"Cumulative","Smooth",20,4,557.046645492051,0.516028136032491,"LRBF","UCB",NA,0.669370135323957,0.555766555507604,0.0827562009813556,37.734970153669,1.05
"14989",34,"Cumulative","Smooth",40,1,557.046645492051,0.516028136032491,"LRBF","UCB",NA,0.627434675552512,0.572809676282618,0.0951596924133837,84.3679873314901,1.05
"14990",34,"Cumulative","Smooth",40,2,557.046645492051,0.516028136032491,"LRBF","UCB",NA,0.595100141755937,0.595829627806327,0.0953443167150389,103.654131375666,1.05
"14991",34,"Cumulative","Smooth",40,3,557.046645492051,0.516028136032491,"LRBF","UCB",NA,0.297831025684141,98.6206511629317,16.3164381065344,113.483149655023,1.05
"14992",34,"Cumulative","Smooth",40,4,557.046645492051,0.516028136032491,"LRBF","UCB",NA,0.298796628370901,99.7423287900051,16.8124259716904,104.830040174476,1.05
"14993",35,"Cumulative","Smooth",20,1,682.872122909543,0.406708761554336,"LRBF","UCB",NA,0.798429442412727,0.463673792127379,0.0817502211672368,64.5013448394996,1.07
"14994",35,"Cumulative","Smooth",20,2,682.872122909543,0.406708761554336,"LRBF","UCB",NA,0.704891793457468,0.501990653382821,0.0900247359903739,74.6453005518761,1.07
"14995",35,"Cumulative","Smooth",20,3,682.872122909543,0.406708761554336,"LRBF","UCB",NA,0.797171714477739,0.44839380893682,0.0917550407438415,40.1961562649231,1.07
"14996",35,"Cumulative","Smooth",20,4,682.872122909543,0.406708761554336,"LRBF","UCB",NA,0.802021417509925,0.490971554481913,0.091705341064766,55.7939916093594,1.07
"14997",35,"Cumulative","Smooth",40,1,682.872122909543,0.406708761554336,"LRBF","UCB",NA,0.650010806780779,0.531890918206545,0.0944306014405156,112.660444419391,1.07
"14998",35,"Cumulative","Smooth",40,2,682.872122909543,0.406708761554336,"LRBF","UCB",NA,0.634151843387298,0.580480606184578,0.104697739623393,108.723573334959,1.07
"14999",35,"Cumulative","Smooth",40,3,682.872122909543,0.406708761554336,"LRBF","UCB",NA,0.733907287802985,0.488811370235547,0.0888168893774177,98.6960956754098,1.07
"15000",35,"Cumulative","Smooth",40,4,682.872122909543,0.406708761554336,"LRBF","UCB",NA,0.691135034728293,0.505381665148621,0.0843900027398988,127.655216214125,1.07
"15001",36,"Best","Rough",20,1,875.331427295444,0.239496753304546,"LRBF","UCB",NA,0.966417814893117,0.45136368285093,0.0973380690676245,67.9576996374521,1.25
"15002",36,"Best","Rough",20,2,875.331427295444,0.239496753304546,"LRBF","UCB",NA,1.02014385217271,0.415766096872641,0.0790318052733239,81.9489439190867,1.25
"15003",36,"Best","Rough",20,3,875.331427295444,0.239496753304546,"LRBF","UCB",NA,1.1065720058718,0.434984838392684,0.0969252734297627,66.4460707173973,1.25
"15004",36,"Best","Rough",20,4,875.331427295444,0.239496753304546,"LRBF","UCB",NA,0.911277787592271,0.45079241695318,0.0921838434171173,78.930789046861,1.25
"15005",36,"Best","Rough",40,1,875.331427295444,0.239496753304546,"LRBF","UCB",NA,0.913660558800397,0.484091616221471,0.0922096779940007,147.061041015021,1.25
"15006",36,"Best","Rough",40,2,875.331427295444,0.239496753304546,"LRBF","UCB",NA,0.836642004326536,0.477609224790664,0.0968861771999231,147.897530199249,1.25
"15007",36,"Best","Rough",40,3,875.331427295444,0.239496753304546,"LRBF","UCB",NA,0.95562228486349,0.499236340534933,0.0963741891781502,149.250091469275,1.25
"15008",36,"Best","Rough",40,4,875.331427295444,0.239496753304546,"LRBF","UCB",NA,0.949348377139453,0.470774230852765,0.0953003896862287,135.839261291102,1.25
"15009",37,"Best","Rough",20,1,637.093120162842,0.446482359455324,"LRBF","UCB",NA,0.542785318533757,0.180685579266926,0.0343154753196842,51.441625953469,0.65
"15010",37,"Best","Rough",20,2,637.093120162842,0.446482359455324,"LRBF","UCB",NA,0.604057671905979,0.15423597601327,0.0338205788566714,69.4766668986706,0.65
"15011",37,"Best","Rough",20,3,637.093120162842,0.446482359455324,"LRBF","UCB",NA,147.654010780706,57.9848721698753,0.115400183764252,54.9121747303357,0.65
"15012",37,"Best","Rough",20,4,637.093120162842,0.446482359455324,"LRBF","UCB",NA,0.466079049471443,0.145114848117568,0.0290776939342086,57.0764073341982,0.65
"15013",37,"Best","Rough",40,1,637.093120162842,0.446482359455324,"LRBF","UCB",NA,0.32286794660745,0.128903926938994,0.0242929490872939,102.348624720164,0.65
"15014",37,"Best","Rough",40,2,637.093120162842,0.446482359455324,"LRBF","UCB",NA,0.393143325838167,0.174772818190333,0.0289286702985492,110.697593380927,0.65
"15015",37,"Best","Rough",40,3,637.093120162842,0.446482359455324,"LRBF","UCB",NA,0.488762148935537,0.16148891004481,0.02799933280615,117.629907708895,0.65
"15016",37,"Best","Rough",40,4,637.093120162842,0.446482359455324,"LRBF","UCB",NA,0.353328651002754,0.135613892310427,0.0253848327779508,73.5101194361821,0.65
"15017",38,"Best","Smooth",20,1,689.78363224883,0.400703921412432,"LRBF","UCB",NA,0.598659514506767,0.508827553109721,0.0844021744474139,70.8453525550955,1.25
"15018",38,"Best","Smooth",20,2,689.78363224883,0.400703921412432,"LRBF","UCB",NA,0.701015520824098,0.459834446544251,0.0815934885191954,56.74656296397,1.25
"15019",38,"Best","Smooth",20,3,689.78363224883,0.400703921412432,"LRBF","UCB",NA,0.587042355131352,0.51342755419593,0.0885063796437389,60.6749690283423,1.25
"15020",38,"Best","Smooth",20,4,689.78363224883,0.400703921412432,"LRBF","UCB",NA,0.600076606548166,0.512051732178847,0.0932238573020313,46.151788685388,1.25
"15021",38,"Best","Smooth",40,1,689.78363224883,0.400703921412432,"LRBF","UCB",NA,0.773378950000109,0.52152930320587,0.092664676229156,91.5204671181216,1.25
"15022",38,"Best","Smooth",40,2,689.78363224883,0.400703921412432,"LRBF","UCB",NA,0.713929575315999,0.53289915248131,0.0909804632179102,116.271096428312,1.25
"15023",38,"Best","Smooth",40,3,689.78363224883,0.400703921412432,"LRBF","UCB",NA,0.71110359483648,0.452253544785773,0.0782183673677287,111.732886753121,1.25
