"","participant","reward","environment","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"1116",60,"Best","Smooth",20,4,864.733115917267,0.248704751511005,"LRBF","UCB",NA,0.780516540209335,0.42694353196529,0.0900743558632028,79.9935384641599,1.37
"1117",60,"Best","Smooth",40,1,864.733115917267,0.248704751511005,"LRBF","UCB",NA,0.857437563606437,0.510135794372686,0.101457235377783,148.185302707863,1.37
"1118",60,"Best","Smooth",40,2,864.733115917267,0.248704751511005,"LRBF","UCB",NA,0.851879246357119,0.532659442314069,0.10525797923455,139.552644921951,1.37
"1119",60,"Best","Smooth",40,3,864.733115917267,0.248704751511005,"LRBF","UCB",NA,0.879472699981094,0.466602795663283,0.0985625416694129,124.530838952831,1.37
"1120",60,"Best","Smooth",40,4,864.733115917267,0.248704751511005,"LRBF","UCB",NA,0.84104953514904,0.488578009137631,0.0972408490478631,149.393787308219,1.37
"1121",61,"Best","Smooth",20,1,961.186808425009,0.164904097243916,"LRBF","UCB",NA,0.764358331637864,0.386475460669932,0.096530469909853,91.0817652772825,1.47
"1122",61,"Best","Smooth",20,2,961.186808425009,0.164904097243916,"LRBF","UCB",NA,0.651913384872429,0.340104773471817,0.101319973811516,64.8078454708486,1.47
"1123",61,"Best","Smooth",20,3,961.186808425009,0.164904097243916,"LRBF","UCB",NA,0.943514069053977,0.717266387030663,0.14148994411346,89.3913144239,1.47
"1124",61,"Best","Smooth",20,4,961.186808425009,0.164904097243916,"LRBF","UCB",NA,57.3483529492316,30.7378623950894,0.116837333039771,91.7239315892409,1.47
"1125",61,"Best","Smooth",40,1,961.186808425009,0.164904097243916,"LRBF","UCB",NA,0.965210283210523,1.02169277679812,0.177272366951488,163.673354129459,1.47
"1126",61,"Best","Smooth",40,2,961.186808425009,0.164904097243916,"LRBF","UCB",NA,0.884604740745749,0.772431210274482,0.141560360718032,164.542312066877,1.47
"1127",61,"Best","Smooth",40,3,961.186808425009,0.164904097243916,"LRBF","UCB",NA,0.973805790617718,0.964479364178607,0.184193080501131,131.485109785907,1.47
"1128",61,"Best","Smooth",40,4,961.186808425009,0.164904097243916,"LRBF","UCB",NA,1.051139415788,0.76422051510683,0.127196504895821,164.481175681494,1.47
"1129",62,"Cumulative","Rough",20,1,801.223830309681,0.303882729124706,"LRBF","UCB",NA,0.770464145597466,0.667251481659694,0.134633100332721,80.5752086865134,0.88
"1130",62,"Cumulative","Rough",20,2,801.223830309681,0.303882729124706,"LRBF","UCB",NA,1.03509490485315,1.48880412836211,0.266053898390043,68.8899372248382,0.88
"1131",62,"Cumulative","Rough",20,3,801.223830309681,0.303882729124706,"LRBF","UCB",NA,0.750259856655478,0.750158612987509,0.15363974839121,78.3195006669263,0.88
"1132",62,"Cumulative","Rough",20,4,801.223830309681,0.303882729124706,"LRBF","UCB",NA,0.773080541653164,0.704288755757661,0.141118668092961,81.9338505304245,0.88
"1133",62,"Cumulative","Rough",40,1,801.223830309681,0.303882729124706,"LRBF","UCB",NA,0.656638851951847,0.522321204925632,0.100324699065852,100.985862954966,0.88
"1134",62,"Cumulative","Rough",40,2,801.223830309681,0.303882729124706,"LRBF","UCB",NA,0.731020726650072,0.595502938604179,0.103262740384887,131.720580992758,0.88
"1135",62,"Cumulative","Rough",40,3,801.223830309681,0.303882729124706,"LRBF","UCB",NA,0.717955783184235,0.634427212813635,0.105762321885665,155.62060287698,0.88
"1136",62,"Cumulative","Rough",40,4,801.223830309681,0.303882729124706,"LRBF","UCB",NA,0.797267892495137,0.644924259414973,0.110383729141191,103.178286376275,0.88
"1137",63,"Cumulative","Rough",20,1,850.109053503083,0.261410392596264,"LRBF","UCB",NA,0.935213599843392,0.703145335582427,0.113503580930844,76.0467540933994,0.83
"1138",63,"Cumulative","Rough",20,2,850.109053503083,0.261410392596264,"LRBF","UCB",NA,0.644458577519435,0.476127746084462,0.0967762894970159,67.0119903738723,0.83
"1139",63,"Cumulative","Rough",20,3,850.109053503083,0.261410392596264,"LRBF","UCB",NA,1.29314868052127,1.25618763017004,0.157693955685161,68.5529525601879,0.83
"1140",63,"Cumulative","Rough",20,4,850.109053503083,0.261410392596264,"LRBF","UCB",NA,1.13624225362403,1.17354204057259,0.155440710256461,69.1228852189996,0.83
"1141",63,"Cumulative","Rough",40,1,850.109053503083,0.261410392596264,"LRBF","UCB",NA,0.416897971946597,0.262316265063039,0.0550650671096611,138.257141612228,0.83
"1142",63,"Cumulative","Rough",40,2,850.109053503083,0.261410392596264,"LRBF","UCB",NA,0.599365965431801,0.5554835753066,0.108599663915553,152.833631428958,0.83
"1143",63,"Cumulative","Rough",40,3,850.109053503083,0.261410392596264,"LRBF","UCB",NA,0.449776114214057,0.331851758758497,0.0678344582045454,144.732503751319,0.83
"1144",63,"Cumulative","Rough",40,4,850.109053503083,0.261410392596264,"LRBF","UCB",NA,0.466166213736081,0.351742869742718,0.073416316891581,133.551194464119,0.83
"1145",64,"Cumulative","Smooth",20,1,874.993358699986,0.23979047321044,"LRBF","UCB",NA,1.54581056934303,0.313670120197966,0.0623671711482103,81.9360068077534,1.37
"1146",64,"Cumulative","Smooth",20,2,874.993358699986,0.23979047321044,"LRBF","UCB",NA,1.85321645131603,0.390366525183839,0.0699444999898024,53.3841698640239,1.37
"1147",64,"Cumulative","Smooth",20,3,874.993358699986,0.23979047321044,"LRBF","UCB",NA,1.72017428846687,0.324324934966984,0.0648549280245116,87.6975727515123,1.37
"1148",64,"Cumulative","Smooth",20,4,874.993358699986,0.23979047321044,"LRBF","UCB",NA,1.78394024233997,0.274651371893134,0.0716037209114978,70.7267103559645,1.37
"1149",64,"Cumulative","Smooth",40,1,874.993358699986,0.23979047321044,"LRBF","UCB",NA,0.637468121479722,0.345773626775462,0.0673549152785032,188.753391699951,1.37
"1150",64,"Cumulative","Smooth",40,2,874.993358699986,0.23979047321044,"LRBF","UCB",NA,0.769768288439574,0.278487333984058,0.0664683534070402,127.214402699814,1.37
"1151",64,"Cumulative","Smooth",40,3,874.993358699986,0.23979047321044,"LRBF","UCB",NA,0.660365638934039,0.315941187410189,0.0705477626723732,110.767049611906,1.37
"1152",64,"Cumulative","Smooth",40,4,874.993358699986,0.23979047321044,"LRBF","UCB",NA,0.744744955193307,0.291397924398669,0.0653309324095221,154.514054909061,1.37
"1153",65,"Best","Rough",20,1,818.576008301464,0.288806853532347,"LRBF","UCB",NA,0.702681924318344,0.357819774883236,0.071691794608706,62.0638716203821,1.12
"1154",65,"Best","Rough",20,2,818.576008301464,0.288806853532347,"LRBF","UCB",NA,0.70553857529137,0.33360437878042,0.0635987654544768,74.1289025082517,1.12
"1155",65,"Best","Rough",20,3,818.576008301464,0.288806853532347,"LRBF","UCB",NA,0.712007323306479,0.331131943873585,0.0615272762488979,70.4985548073779,1.12
"1156",65,"Best","Rough",20,4,818.576008301464,0.288806853532347,"LRBF","UCB",NA,0.682059371712382,0.313085089782234,0.0649295779680779,62.2112681356265,1.12
"1157",65,"Best","Rough",40,1,818.576008301464,0.288806853532347,"LRBF","UCB",NA,0.508386470879094,0.51935952460489,0.11289611012874,114.874827984522,1.12
"1158",65,"Best","Rough",40,2,818.576008301464,0.288806853532347,"LRBF","UCB",NA,0.600482518312064,0.455125633107323,0.0869716629962972,154.114001046626,1.12
"1159",65,"Best","Rough",40,3,818.576008301464,0.288806853532347,"LRBF","UCB",NA,0.505074099689595,0.47284500538228,0.0973950720808865,138.832357046895,1.12
"1160",65,"Best","Rough",40,4,818.576008301464,0.288806853532347,"LRBF","UCB",NA,0.658865798317178,0.503249076183853,0.095706559816174,141.852225151783,1.12
"1161",66,"Best","Rough",20,1,928.096965683492,0.193653131098805,"LRBF","UCB",NA,1.47401128313934,0.264651063814378,0.0531688817428303,81.8008357857673,1.06
"1162",66,"Best","Rough",20,2,928.096965683492,0.193653131098805,"LRBF","UCB",NA,2.07147983553566,0.477827849491868,0.070874828510353,60.133811867065,1.06
"1163",66,"Best","Rough",20,3,928.096965683492,0.193653131098805,"LRBF","UCB",NA,2.45853536767111,0.255057869078686,0.0656263364476008,67.7181680598154,1.06
"1164",66,"Best","Rough",20,4,928.096965683492,0.193653131098805,"LRBF","UCB",NA,3.45138132293894,0.883280520648689,0.06104882737505,83.1315256102794,1.06
"1165",66,"Best","Rough",40,1,928.096965683492,0.193653131098805,"LRBF","UCB",NA,1.12419174069115,0.562217997054771,0.112185368585352,162.501778013576,1.06
"1166",66,"Best","Rough",40,2,928.096965683492,0.193653131098805,"LRBF","UCB",NA,1.0399245212271,0.446400993385137,0.103260907697208,151.356897888339,1.06
"1167",66,"Best","Rough",40,3,928.096965683492,0.193653131098805,"LRBF","UCB",NA,1.16909431483525,0.543724943056702,0.107197245285686,156.972765314466,1.06
"1168",66,"Best","Rough",40,4,928.096965683492,0.193653131098805,"LRBF","UCB",NA,0.946802032261913,0.450900842054861,0.102221460656228,164.481183144184,1.06
"1169",67,"Best","Smooth",20,1,781.590697209277,0.320940338391399,"LRBF","UCB",NA,0.624154523292378,0.450125051168286,0.081894275099548,83.514720332904,1.47
"1170",67,"Best","Smooth",20,2,781.590697209277,0.320940338391399,"LRBF","UCB",NA,0.658037982327396,0.423991942687216,0.0825045551478137,62.3838601059604,1.47
"1171",67,"Best","Smooth",20,3,781.590697209277,0.320940338391399,"LRBF","UCB",NA,0.655569049128512,0.388798084060736,0.0785247740430025,52.5731967562319,1.47
"1172",67,"Best","Smooth",20,4,781.590697209277,0.320940338391399,"LRBF","UCB",NA,0.640158748322305,0.393286164099213,0.0751217793371075,59.2214437076022,1.47
"1173",67,"Best","Smooth",40,1,781.590697209277,0.320940338391399,"LRBF","UCB",NA,0.621834895926261,0.488220042659201,0.0924668514817724,148.844700851891,1.47
"1174",67,"Best","Smooth",40,2,781.590697209277,0.320940338391399,"LRBF","UCB",NA,0.673897161608895,0.650843565301024,0.118651922524059,130.465123198689,1.47
"1175",67,"Best","Smooth",40,3,781.590697209277,0.320940338391399,"LRBF","UCB",NA,0.650926441045915,0.470888329723046,0.0907548453728042,129.550505099135,1.47
"1176",67,"Best","Smooth",40,4,781.590697209277,0.320940338391399,"LRBF","UCB",NA,0.626571658656286,0.424862618880156,0.0860602295270166,115.037147156863,1.47
"1177",68,"Best","Smooth",20,1,509.457554354136,0.557374370371972,"LRBF","UCB",NA,3.57994730723487,0.149531305759481,0.0532107117931094,62.7208417169318,1.14
"1178",68,"Best","Smooth",20,2,509.457554354136,0.557374370371972,"LRBF","UCB",NA,1.3641666023288,0.165794819049917,0.051033109195895,68.8404070120247,1.14
"1179",68,"Best","Smooth",20,3,509.457554354136,0.557374370371972,"LRBF","UCB",NA,1.00702714834504,0.207209502039752,0.0601548148037298,46.6966765976807,1.14
"1180",68,"Best","Smooth",20,4,509.457554354136,0.557374370371972,"LRBF","UCB",NA,1.11472576599569,0.132931073727433,0.048374784168945,45.7261902805755,1.14
"1181",68,"Best","Smooth",40,1,509.457554354136,0.557374370371972,"LRBF","UCB",NA,1.13880235243926,0.148672804413999,0.0486707587620078,59.3333354204656,1.14
"1182",68,"Best","Smooth",40,2,509.457554354136,0.557374370371972,"LRBF","UCB",NA,1.09184633588679,0.163654521578109,0.0499775264708651,73.9915078486756,1.14
"1183",68,"Best","Smooth",40,3,509.457554354136,0.557374370371972,"LRBF","UCB",NA,1.05743220980253,0.160945177869972,0.0462601989719602,80.387054986576,1.14
"1184",68,"Best","Smooth",40,4,509.457554354136,0.557374370371972,"LRBF","UCB",NA,1.25185711673152,0.166008139706552,0.0471092041410203,71.7615404912059,1.14
"1185",69,"Cumulative","Rough",20,1,893.358003499084,0.223834948755806,"LRBF","UCB",NA,1.48867281146707,0.346493028877187,0.0747736040987383,91.4257247453357,1.08
"1186",69,"Cumulative","Rough",20,2,893.358003499084,0.223834948755806,"LRBF","UCB",NA,10.7849211338839,2.41320660073083,0.0717886765630969,89.5224650908396,1.08
"1187",69,"Cumulative","Rough",20,3,893.358003499084,0.223834948755806,"LRBF","UCB",NA,1.43306031570631,0.307966344474109,0.0880033164080794,63.4589040214363,1.08
"1188",69,"Cumulative","Rough",20,4,893.358003499084,0.223834948755806,"LRBF","UCB",NA,1.26094956659649,0.258076018161956,0.0804837957461239,68.515950356561,1.08
"1189",69,"Cumulative","Rough",40,1,893.358003499084,0.223834948755806,"LRBF","UCB",NA,1.03546628810259,0.303572646159371,0.0766950095007084,135.554825991201,1.08
"1190",69,"Cumulative","Rough",40,2,893.358003499084,0.223834948755806,"LRBF","UCB",NA,1.08029760293216,0.225256733104922,0.0714061301413117,129.750464299697,1.08
"1191",69,"Cumulative","Rough",40,3,893.358003499084,0.223834948755806,"LRBF","UCB",NA,1.18653141243844,0.262280016589918,0.0746127851094148,149.385333753648,1.08
"1192",69,"Cumulative","Rough",40,4,893.358003499084,0.223834948755806,"LRBF","UCB",NA,1.14798309912376,0.2518104515988,0.0734190245971703,165.744335240365,1.08
"1193",70,"Cumulative","Rough",20,1,742.217915732331,0.355148099258804,"LRBF","UCB",NA,0.990820249273925,0.43497953649886,0.0737929975261359,60.5136527152151,0.96
"1194",70,"Cumulative","Rough",20,2,742.217915732331,0.355148099258804,"LRBF","UCB",NA,0.936352919025627,0.430723890364625,0.0720919712248825,61.274549538486,0.96
"1195",70,"Cumulative","Rough",20,3,742.217915732331,0.355148099258804,"LRBF","UCB",NA,0.963152311809332,0.42054134062402,0.0723548307021154,68.522085898502,0.96
"1196",70,"Cumulative","Rough",20,4,742.217915732331,0.355148099258804,"LRBF","UCB",NA,0.898595824861143,0.372744824534815,0.072289373462711,45.9030796708975,0.96
"1197",70,"Cumulative","Rough",40,1,742.217915732331,0.355148099258804,"LRBF","UCB",NA,0.868885339422884,0.614264680822068,0.101405314353261,112.153169547413,0.96
"1198",70,"Cumulative","Rough",40,2,742.217915732331,0.355148099258804,"LRBF","UCB",NA,0.955297974953901,0.583621628630318,0.084346321735779,145.138988645874,0.96
"1199",70,"Cumulative","Rough",40,3,742.217915732331,0.355148099258804,"LRBF","UCB",NA,0.825227482061027,0.467403132417623,0.0878136524720426,97.9434624069188,0.96
"1200",70,"Cumulative","Rough",40,4,742.217915732331,0.355148099258804,"LRBF","UCB",NA,0.852226024610222,0.504692307797481,0.0841832986621968,150.768927309025,0.96
"1201",71,"Cumulative","Smooth",20,1,725.669911316142,0.369525294790017,"LRBF","UCB",NA,0.892371281940342,0.7502365333115,0.120540152955526,81.2524311752844,1.06
"1202",71,"Cumulative","Smooth",20,2,725.669911316142,0.369525294790017,"LRBF","UCB",NA,0.732750884772873,0.49846980660317,0.100591745546116,60.4981048521149,1.06
"1203",71,"Cumulative","Smooth",20,3,725.669911316142,0.369525294790017,"LRBF","UCB",NA,0.695582619062085,0.51860870423124,0.100120730545536,71.9726598014805,1.06
"1204",71,"Cumulative","Smooth",20,4,725.669911316142,0.369525294790017,"LRBF","UCB",NA,0.719390635068998,0.508811697210485,0.10261818810932,67.4328482933512,1.06
"1205",71,"Cumulative","Smooth",40,1,725.669911316142,0.369525294790017,"LRBF","UCB",NA,0.612396146431295,0.456213634970431,0.0809337357343291,90.6803571304645,1.06
"1206",71,"Cumulative","Smooth",40,2,725.669911316142,0.369525294790017,"LRBF","UCB",NA,0.662524944887543,0.499562731162295,0.0859583391683881,101.985437947356,1.06
"1207",71,"Cumulative","Smooth",40,3,725.669911316142,0.369525294790017,"LRBF","UCB",NA,0.675378102468581,0.46197911898711,0.0795942918410115,106.077141699139,1.06
"1208",71,"Cumulative","Smooth",40,4,725.669911316142,0.369525294790017,"LRBF","UCB",NA,0.702134051214946,0.508472317692489,0.0802234920217332,145.770930416952,1.06
"1209",72,"Cumulative","Smooth",20,1,727.173178747786,0.368219229765083,"LRBF","UCB",NA,0.62320843305081,0.427945023571878,0.0730303695304176,58.5033040779957,1.04
"1210",72,"Cumulative","Smooth",20,2,727.173178747786,0.368219229765083,"LRBF","UCB",NA,0.678603049284658,0.427506676514255,0.0669212200262191,68.6484263985493,1.04
"1211",72,"Cumulative","Smooth",20,3,727.173178747786,0.368219229765083,"LRBF","UCB",NA,0.644849103382696,0.585374202976656,0.0956792197577084,58.3259676270929,1.04
"1212",72,"Cumulative","Smooth",20,4,727.173178747786,0.368219229765083,"LRBF","UCB",NA,0.670566836213834,0.400092944504952,0.0712595413624749,41.9431608290256,1.04
"1213",72,"Cumulative","Smooth",40,1,727.173178747786,0.368219229765083,"LRBF","UCB",NA,0.628989498004657,0.520578543480489,0.0891810767927813,151.155904248329,1.04
"1214",72,"Cumulative","Smooth",40,2,727.173178747786,0.368219229765083,"LRBF","UCB",NA,0.642770262134285,0.469690741976889,0.08618043475759,107.59071314451,1.04
"1215",72,"Cumulative","Smooth",40,3,727.173178747786,0.368219229765083,"LRBF","UCB",NA,0.603076920398366,0.536056901830838,0.0998173655350623,106.875745105392,1.04
"1216",72,"Cumulative","Smooth",40,4,727.173178747786,0.368219229765083,"LRBF","UCB",NA,0.685107630059245,0.50672723717332,0.0858195991277803,134.129957316891,1.04
"1217",73,"Best","Rough",20,1,681.262590321779,0.40810715160465,"LRBF","UCB",NA,0.566627903061246,0.423793201721258,0.0674811663590955,47.9511069881069,1.24
"1218",73,"Best","Rough",20,2,681.262590321779,0.40810715160465,"LRBF","UCB",NA,0.561222349841603,0.459785827877236,0.0726764575085495,55.7414136805829,1.24
"1219",73,"Best","Rough",20,3,681.262590321779,0.40810715160465,"LRBF","UCB",NA,0.627861461273378,0.544424717146176,0.0866832197150035,47.2958864860545,1.24
"1220",73,"Best","Rough",20,4,681.262590321779,0.40810715160465,"LRBF","UCB",NA,0.54577841002014,0.451602422450487,0.0712029287738735,56.5073499066917,1.24
"1221",73,"Best","Rough",40,1,681.262590321779,0.40810715160465,"LRBF","UCB",NA,0.518917313220731,0.641247114413105,0.114009431828463,113.243160563456,1.24
"1222",73,"Best","Rough",40,2,681.262590321779,0.40810715160465,"LRBF","UCB",NA,0.458506636578877,0.608326728770392,0.107908444094717,123.570189538626,1.24
"1223",73,"Best","Rough",40,3,681.262590321779,0.40810715160465,"LRBF","UCB",NA,0.538394656731799,0.470642247950621,0.0828998579880418,117.539596788812,1.24
"1224",73,"Best","Rough",40,4,681.262590321779,0.40810715160465,"LRBF","UCB",NA,0.544110406308499,0.550206514832218,0.0986973763322503,119.413886369449,1.24
"1225",74,"Best","Rough",20,1,969.150311141438,0.157985266864862,"LRBF","UCB",NA,3.99836947891225,1.0640237917074,0.0817163449921399,74.7754634234472,1.14
"1226",74,"Best","Rough",20,2,969.150311141438,0.157985266864862,"LRBF","UCB",NA,2.85215569002201,0.88107778672496,0.0918245848106913,58.6708636225315,1.14
"1227",74,"Best","Rough",20,3,969.150311141438,0.157985266864862,"LRBF","UCB",NA,2.89392816753349,0.745692953696286,0.0706620932807961,96.8338484431762,1.14
"1228",74,"Best","Rough",20,4,969.150311141438,0.157985266864862,"LRBF","UCB",NA,3.16762512167442,0.753962022663008,0.0760979266459078,81.891549791573,1.14
"1229",74,"Best","Rough",40,1,969.150311141438,0.157985266864862,"LRBF","UCB",NA,1.50069594515267,1.00644725180039,0.12974976956199,170.399499669639,1.14
"1230",74,"Best","Rough",40,2,969.150311141438,0.157985266864862,"LRBF","UCB",NA,1.71782591686608,1.17254474060356,0.133362083353641,166.868587135928,1.14
"1231",74,"Best","Rough",40,3,969.150311141438,0.157985266864862,"LRBF","UCB",NA,1.70205408264966,1.2158780381726,0.146045399730454,158.053375612866,1.14
